train_loss,val_loss
0.004859894168365634,0.0002720579715161067
0.0007658658988392827,0.0005067978959737553
0.0003343809366924688,8.141462563394776e-05
0.0002173958033161012,6.292698162724264e-05
0.00015814426296856254,4.424632798974118e-05
0.00012757403193532036,5.513634399297492e-05
0.00012525938103808033,5.6650422872432195e-05
0.00012408496144361737,5.1666167463635145e-05
0.00013797083705536682,6.857683951643089e-05
0.00013277751647613266,3.689955024633996e-05
0.0001127940453112718,3.196440350923998e-05
0.00010764191073107985,3.442377177028296e-05
0.00011792456434429342,2.9802804217777317e-05
0.00012066496128682047,3.413902049942408e-05
0.00010903564124777348,3.505780599274052e-05
0.0001067322154995054,3.5810519269337725e-05
0.00010261949390758562,3.8733698299135234e-05
0.0001151227327434092,3.546114809675297e-05
0.00011547577245933512,3.5814308072682856e-05
0.00010853869808312139,3.14235679373572e-05
0.00010105063252426176,2.919560554599027e-05
0.00010927435340074061,3.5356380572516675e-05
0.00010531794285987306,4.5387695839356944e-05
0.00010587691080714153,3.7832371365059065e-05
0.00010023004385099436,6.38933294491532e-05
0.00010528948912520498,3.48685138204827e-05
9.038589798199774e-05,3.037009102829163e-05
9.158496168586707e-05,4.330816005272532e-05
9.710291675274317e-05,4.025729049317306e-05
0.00010330610386903793,4.607082741535528e-05
0.00010485727464335717,9.369648452977547e-05
0.00011275137115841393,3.871553013191765e-05
9.246217616071755e-05,2.905530982388882e-05
9.089590115984197e-05,2.6569297208172633e-05
8.697869061231331e-05,2.9315171256409183e-05
9.059316113107894e-05,5.7925464716390707e-05
9.09540783389027e-05,3.054498099825448e-05
9.082314224515082e-05,3.144531284407195e-05
8.412520252353384e-05,3.704338531760085e-05
9.015355692209789e-05,3.4133477432381674e-05
8.91152250749821e-05,2.9272021796108067e-05
8.785527670900619e-05,3.234121777495602e-05
8.840335717788108e-05,4.321792938652733e-05
8.671318419422305e-05,3.3223289695645995e-05
9.003079509112109e-05,3.9416744584741537e-05
8.756209927290028e-05,2.6342409000790212e-05
8.222491416028899e-05,2.9794953459511613e-05
8.280141617323159e-05,2.852391814182435e-05
8.339171378765693e-05,2.9084714090762038e-05
8.077201291047403e-05,2.6835398380676957e-05
7.745941977852702e-05,2.9664857417325646e-05
7.923090996689896e-05,3.3638854903175445e-05
8.164131505702355e-05,3.84067006962141e-05
7.662434092542918e-05,3.422627408629827e-05
7.769480880321653e-05,2.6809554886616144e-05
8.04206257188608e-05,3.832805001972398e-05
8.185554862862001e-05,3.1827296980837775e-05
7.987836105519708e-05,3.786740004822301e-05
7.872941910825443e-05,2.6503970174316135e-05
7.511938008864297e-05,2.6807840539630786e-05
7.392221199221571e-05,3.4682263806947354e-05
