train_loss,val_loss
9535388264.0,119515596.42689732
399261115.64285713,19794084.49003615
124974397.5,35395558.29315894
47244290.290178575,3336119.738682338
29244761.39285714,4845377.142107283
30856814.29464286,7378411.824866159
14620311.229561942,14531488.179517474
12238182.209577288,9290797.398070607
10259523.749441965,97035.70115334647
6186862.255580357,126997.24381474087
5168589.404017857,204860.98515210833
8475578.869140625,1302912.7391308376
5704180.538434709,595798.5263374874
5363950.80719866,3299056.8131757462
4710009.899762834,1834366.3976178851
2785956.4065987724,74372.64169037981
1777441.5026506695,77369.39232846668
1162520.1499720982,101372.7612103394
1368158.490862165,141915.67226001195
2670187.1612723214,286841.03566128865
925254.9375959124,197609.38313933782
640468.8052106585,163966.57535464424
1611004.256487165,178792.7628090041
3751943.587227958,107066.02088969095
4159497.292236328,16109.634565896222
724663.0244838169,12895.85939359665
1440458.2169538226,7824.938642059054
882717.9579990932,4110.077767235892
213729.82957240514,2224.938598732198
1593121.1179765973,33380.60902772844
647639.3237915039,20907.792495278376
181686.6054927281,15921.071536540985
1014336.5283464704,8888.320272735187
1033072.053792681,6391.137736490795
329648.0213797433,5744.614305019379
281091.4320329939,4618.999775767326
190273.56937953405,2871.414177639144
471873.6256386893,2388.9832658171654
270935.76885550364,2065.4845586887427
106131.7612915039,1987.8961358219385
57968.44888281822,1953.6152094517436
466802.2143936157,2216.6305576179707
219116.89363942828,1059.911465274436
82999.40858289173,693.22827085214
76945.34048570905,452.99215694197585
78873.22928704534,295.6551116210009
168291.75001689367,126.17528689466417
296132.84641838074,58.7512211445719
431660.29790946416,115.36979514466864
46948.67274638585,133.92893008062882
62249.5003427778,96.14417085597026
104256.15676548226,246.9928714398827
98205.97378736734,889.6099548036499
189255.39628682818,171.1496740587588
37317.915576934814,98.26059151028416
178538.5700013273,108.3483303684209
706635.1700515066,743.472196465092
247241.90292367764,1227.6371444358624
53295.11658314296,989.7068823226728
49160.990739004956,934.8576634006707
909360.7394114903,612.6250620884821
109665.92372785296,440.14140155575507
178766.05584754262,244.12435705873318
