epoch,direction_pred_7d_accuracy,direction_pred_7d_loss,learning_rate,loss,price_pred_7d_loss,price_pred_7d_mae,val_direction_pred_7d_accuracy,val_direction_pred_7d_loss,val_loss,val_price_pred_7d_loss,val_price_pred_7d_mae
0,0.44736841320991516,4758054.5,0.0010000000474974513,371820083544064.0,372817522589696.0,15423673.0,0.5,40869.0859375,4700475228160.0,4700475228160.0,2168022.5
1,0.46052631735801697,4755114.0,0.0010000000474974513,145367848976384.0,133712540860416.0,9309784.0,0.5,642069.5,1125096882176.0,1125095571456.0,1060701.5
2,0.3947368562221527,4237577.0,0.0010000000474974513,66659133947904.0,66448114319360.0,6715298.5,0.5,428420.6875,876791267328.0,876790415360.0,936363.5
3,0.46052631735801697,4645851.5,0.0010000000474974513,46259599572992.0,44840263876608.0,5614313.0,0.5,193076.0,64829071360.0,64828682240.0,254605.65625
4,0.6184210777282715,2176595.25,0.0010000000474974513,26929853890560.0,27252483948544.0,4033269.5,0.5,271200.8125,57160605696.0,57160060928.0,239052.96875
5,0.4868420958518982,2791221.75,0.0010000000474974513,12821046755328.0,11793249337344.0,2976384.75,0.5,51428.7578125,5971736064.0,5971633152.0,77061.8359375
6,0.40789473056793213,2422381.25,0.0010000000474974513,9591896145920.0,9230484504576.0,2570627.0,0.5,125871.875,5982388736.0,5982136832.0,77213.8046875
7,0.4736842215061188,2049196.5,0.0010000000474974513,8298109075456.0,8496773332992.0,2339732.75,0.5,191119.96875,16324219904.0,16323837952.0,127706.3515625
8,0.5526315569877625,1378268.5,0.0010000000474974513,6594093383680.0,6860406521856.0,2036091.125,0.5,238409.703125,16916201472.0,16915724288.0,129910.171875
9,0.5921052694320679,1137156.0,0.0010000000474974513,5514193272832.0,4877358465024.0,1839669.0,0.5,264492.84375,6088713216.0,6088184320.0,77840.7109375
10,0.44736841320991516,1420956.0,0.0010000000474974513,4453204754432.0,5262105640960.0,1727644.125,0.5,274946.5625,116556648.0,116006744.0,9440.8564453125
11,0.5131579041481018,1386626.0,0.0010000000474974513,4843341086720.0,4542902566912.0,1768503.625,0.5,249944.125,2346379520.0,2345879552.0,48415.7109375
12,0.5526315569877625,1319901.625,0.0010000000474974513,4280233754624.0,3905308852224.0,1613583.5,0.5,216762.078125,4380912128.0,4380478464.0,66128.828125
13,0.44736841320991516,1362834.375,0.0010000000474974513,3543564025856.0,3520594182144.0,1501669.5,0.5,132753.15625,16437655552.0,16437390336.0,128190.7734375
14,0.5,945300.75,0.0010000000474974513,3456818741248.0,3942233669632.0,1414453.5,0.5,53457.61328125,26409166848.0,26409060352.0,162496.265625
15,0.4736842215061188,1076217.125,0.0010000000474974513,3134535499776.0,3328362676224.0,1384607.625,0.5,8259.35546875,31663478784.0,31663462400.0,177932.46875
16,0.5263158082962036,986525.3125,0.0010000000474974513,3094110011392.0,2969158287360.0,1452421.5,0.5,41687.5234375,25376475136.0,25376391168.0,159264.59375
17,0.5,1255506.625,0.0010000000474974513,3269578194944.0,3662194409472.0,1382784.125,0.5,63309.88671875,21207851008.0,21207724032.0,145577.3125
18,0.5131579041481018,946756.6875,0.0010000000474974513,2249867657216.0,2286495203328.0,1247757.375,0.5,87295.171875,19440072704.0,19439898624.0,139380.484375
19,0.42105263471603394,1117479.125,0.0010000000474974513,1683978584064.0,1932834242560.0,996878.9375,0.5,98404.4375,23504834560.0,23504637952.0,153280.234375
20,0.4868420958518982,970473.8125,0.0010000000474974513,2276767039488.0,2241772912640.0,1220094.875,0.5,101104.734375,30961905664.0,30961702912.0,175935.71875
21,0.43421053886413574,823049.3125,0.0005000000237487257,1822254563328.0,1734817480704.0,1118061.0,0.5,101812.796875,36329594880.0,36329390080.0,190584.875
22,0.5131579041481018,830358.5,0.0005000000237487257,1460125696000.0,1612011143168.0,944218.125,0.5,101930.6484375,40666071040.0,40665866240.0,201640.453125
23,0.42105263471603394,953610.0,0.0005000000237487257,1433935020032.0,1422958133248.0,955531.8125,0.5,95498.75,43234353152.0,43234160640.0,207920.453125
24,0.4736842215061188,815044.3125,0.0005000000237487257,1452117327872.0,1425303666688.0,994041.6875,0.5,88350.796875,43989131264.0,43988955136.0,209728.40625
25,0.4868420958518982,622400.3125,0.0005000000237487257,2150766477312.0,2057380560896.0,1157577.375,0.5,81328.015625,43431858176.0,43431694336.0,208393.46875
