train_loss,val_loss
0.04933441031607799,0.0029314357961993665
0.004782213989528827,0.00014892440685798647
0.002235069732705597,5.5900268534969655e-05
0.0011395844212529482,8.888991260391776e-05
0.0007608812675243826,9.339429288957035e-05
0.0005277740510791773,8.280439760710578e-05
0.0004056683546878048,7.162381461967016e-05
0.000358148655777768,0.00014439205006056
0.0003109159101768455,7.600670596730197e-05
0.00028136832906966447,5.6847510450097616e-05
0.0002652764701451815,5.679808532477182e-05
0.0002637993893586099,5.608999595096975e-05
0.000250266400144028,5.333498552317906e-05
0.0002567386047758191,0.0001043872334776097
0.0002376661723246798,5.303078910401382e-05
0.0002441377814648149,6.631410292357032e-05
0.0002546558710037061,7.333279131671588e-05
0.00022714319857186638,5.221196533966577e-05
0.00022790321463617147,5.354846166483185e-05
0.00022939970858715242,6.031648013049562e-05
0.0002167158265820035,5.585582925959898e-05
0.00021866070574105834,5.225004724707105e-05
0.00021770584316982422,5.722578725908534e-05
0.0002194447670262889,5.880332196284144e-05
0.00021172054721319,6.140198570392386e-05
0.00021111422893227427,5.140573739481624e-05
0.00022512552322950796,5.888227133254986e-05
0.00021566365921898978,6.0008465425198665e-05
0.0002099285004533158,8.585080786360777e-05
0.00021421831320367346,6.630057305301307e-05
0.00021453233193824417,5.373190970203723e-05
0.00021639382771354576,5.318959370015364e-05
0.00020525924946923624,9.76630747118179e-05
0.00021648683173225436,6.625338664889568e-05
0.00021773604976260685,5.4153229712028406e-05
0.00021120157680343254,6.42763029645721e-05
0.00021877080735066556,5.349234720597451e-05
0.0001974224855985085,5.2181082537572365e-05
0.0001870324040282867,5.733444641009555e-05
0.00021898001386944088,5.8694220115285134e-05
0.00022088003515818855,7.83583236625418e-05
