train_loss,val_loss
275003437366.30304,151464279.1111111
3643890408.7272725,42061302.11111111
1408467886.5454545,45179717.333333336
883445493.3333334,85030070.66666667
483470435.8787879,37239507.61111111
296776280.24242425,20504219.555555556
193191265.93939394,18544218.444444444
159519543.27272728,10091129.347222222
99831982.42424242,30318729.555555556
98605896.36363636,10430166.180555556
63912487.39393939,9968528.5
62491961.15151515,30322870.0
40876425.36363637,23450297.534722224
32666099.636363637,25158592.791666668
23625862.106060605,14457488.5
20774141.666666668,13167652.5
19007340.227272727,15237008.5
14510600.18939394,23512472.722222224
9304209.621212121,21569625.416666668
11678329.393939395,13059388.805555556
12071999.738636363,6413471.666666667
9794880.257575758,5083637.138888889
5988043.549242424,6893829.888888889
5815246.382575758,4719500.25
3868478.246212121,3243308.2708333335
5010096.5085227275,2378472.472222222
5985483.815340909,3038600.388888889
3280980.9242424243,2245090.7395833335
3030832.015625,1068616.3949652778
6238625.517045454,1008925.9635416666
3360233.414772727,503184.2521701389
3371016.4348958335,435068.75086805556
1754329.7331912878,567243.7608506945
1289136.7526337595,604970.9223090278
1024879.3702059659,665843.4713541666
1213552.1111505681,845992.8720703125
1683263.4464370266,766258.6256239149
1117469.6541193181,1083271.4554036458
1572553.572265625,894479.160264757
713465.0262488163,930313.0130208334
1856181.1353722773,2479863.043402778
973075.8493060488,1325854.2274305555
744271.5390181108,608590.469672309
768493.3004409327,293212.0530598958
692334.3622011127,113380.2874077691
1040892.1002604166,352403.90321180556
1429483.2742439038,44819.44751993815
246693.35184363162,25525.21610683865
602219.7594604492,18952.93485514323
386815.0759982485,28483.563975863988
657873.3923857717,94399.09290907119
1362433.8035119954,87580.28225368923
420758.7044585835,179635.88943142362
344211.7939647328,121329.24500359429
1424637.4089909394,241018.22813542685
576572.9233396125,134685.48928748237
3340417.2737852153,68741.32250976562
1107909.4748165247,134201.96723090278
2785434.5276840674,141669.1678059896
224259.05716127338,264661.57600911456
1977046.239383582,950621.0222439236
482516.3723015063,1325471.2747395833
179634.82694683652,1157484.4624565972
546902.1878995028,1373016.4971788195
