train_loss,val_loss
172705915648.0,7569949639.111111
8894516629.333334,81211677.44444445
3613663853.5757575,278387015.8888889
1925543442.909091,83113850.22222222
1215701492.8484848,106794057.77777778
1045598313.939394,95039578.77777778
578450168.3636364,62687121.777777776
401315211.030303,35264713.61111111
319192836.4848485,27998629.444444444
151506174.6060606,31257170.333333332
382677223.06060606,16519499.388888888
258871238.53030303,2199274.0677083335
63053533.39393939,4006315.095703125
75763324.9659091,7789275.505208333
38480397.56818182,1795249.2508680555
29918571.210227273,1784491.8745659722
45781581.71590909,3038432.689670139
46913697.40198863,4309980.965711806
59241474.24289773,5420409.519097222
50749208.13861269,661582.4817708334
28819853.053977273,520381.2057291667
5910153.7085256865,339822.86371527775
42589816.29224928,663317.7007378472
14917888.088456588,284547.0234375
12588952.84334495,266922.8884548611
3168234.2745324336,396504.18402777775
10459987.621271307,534815.2769097222
7380253.181818182,736313.62109375
7496738.69921875,397108.40711805556
9778127.495080197,259991.88671875
1759168.8778488564,193215.94574652778
6282864.9890691005,137655.21267361112
6666699.162525986,226951.11284722222
2540975.3702651514,119520.33127170139
8544456.62573982,145555.67100694444
9749910.772964016,106462.2314453125
513044.6066968513,56341.33403862847
1958124.886826024,75439.966796875
6233505.362874349,225649.96006944444
10854501.676535867,201988.28927951388
13386495.014973959,293956.38129340275
7544794.487515536,191568.96506076388
12147018.81534877,66713.84174262153
8706334.43569484,90881.89171006944
6413568.49050071,71273.30121527778
28387167.919540867,128576.78342013889
978115.612985322,6571.166720920139
2232724.721739248,8531.323811848959
5328444.719815341,6786.154758029514
150102.27953361743,4590.447855631511
2482003.7660097065,219823.05989583334
2077826.7052279385,185883.29166666666
1507203.8654387502,158229.56380208334
4078549.5548791597,34705.044108072914
11800123.717812508,12566.273674858941
141047.6666023948,4942.234192636278
1068526.8338288756,3959.1253543429902
1087508.8229749275,3946.577752431234
32130.291212316715,4808.071731991238
42253318.910731174,34985.538899739586
6494072.911262397,56017.682291666664
1504134.5910783247,29210.719848632812
4985590.405513417,149856.63888888888
229085.9351344253,34947.31597222222
2192974.818287705,84484.22450086806
3801939.4339095606,38737.61509874132
8028914.132020893,278658.2253689236
901634.7151966023,63752.42613389757
7020285.910253352,272021.30262586806
1768752.151862867,27794.93923611111
3058754.1410836885,44790.735036214195
40850.21211680499,29116.311128404406
5226358.684193004,31759.292486402723
