epoch,direction_pred_1d_accuracy,direction_pred_1d_loss,learning_rate,loss,price_pred_1d_loss,price_pred_1d_mae,val_direction_pred_1d_accuracy,val_direction_pred_1d_loss,val_loss,val_price_pred_1d_loss,val_price_pred_1d_mae
0,0.4624060094356537,0.6993139386177063,9.999999747378752e-05,2.034755229949951,0.6256853938102722,0.7305161356925964,0.49624061584472656,0.6902204751968384,1.4621423482894897,0.07677023112773895,0.2705429494380951
1,0.5131579041481018,0.7011990547180176,9.999999747378752e-05,1.457454800605774,0.05569390952587128,0.18814700841903687,0.5263158082962036,0.6930258274078369,1.406821370124817,0.022359032183885574,0.14003868401050568
2,0.4868420958518982,0.6956808567047119,9.999999747378752e-05,1.4252279996871948,0.03270973637700081,0.14269715547561646,0.5037593841552734,0.7004919052124023,1.3959426879882812,0.008613106794655323,0.08094234019517899
3,0.5225563645362854,0.690588653087616,9.999999747378752e-05,1.406825065612793,0.02569935843348503,0.12693578004837036,0.5037593841552734,0.7068682909011841,1.3961660861968994,0.0029229142237454653,0.037112995982170105
4,0.5375939607620239,0.6885010004043579,9.999999747378752e-05,1.4025449752807617,0.023678982630372047,0.12026269733905792,0.5037593841552734,0.7093092799186707,1.4009584188461304,0.005371139384806156,0.06043286994099617
5,0.5582706928253174,0.6916270852088928,9.999999747378752e-05,1.4018195867538452,0.020364223048090935,0.11173862218856812,0.5037593841552734,0.7096711993217468,1.4013104438781738,0.005065049044787884,0.058272674679756165
6,0.5263158082962036,0.696793794631958,9.999999747378752e-05,1.4131830930709839,0.019281446933746338,0.10967092216014862,0.5037593841552734,0.707053542137146,1.3981212377548218,0.0043904404155910015,0.05209313705563545
7,0.5263158082962036,0.6911841034889221,9.999999747378752e-05,1.4010345935821533,0.018064308911561966,0.10481321811676025,0.5037593841552734,0.7055237293243408,1.396575927734375,0.003851258661597967,0.047003373503685
8,0.5601503849029541,0.6860215067863464,9.999999747378752e-05,1.386112928390503,0.014732818119227886,0.09543029963970184,0.5037593841552734,0.7094706892967224,1.399329423904419,0.0025663822889328003,0.033367760479450226
9,0.5413534045219421,0.6893866658210754,9.999999747378752e-05,1.3932490348815918,0.013380486518144608,0.0918026939034462,0.5037593841552734,0.7088330388069153,1.3992193937301636,0.002957454649731517,0.037638064473867416
10,0.5375939607620239,0.6912827491760254,9.999999747378752e-05,1.3930474519729614,0.011295751668512821,0.0840858444571495,0.5037593841552734,0.7080049514770508,1.3985999822616577,0.0030728571582585573,0.039141494780778885
11,0.5432330965995789,0.6879973411560059,9.999999747378752e-05,1.3873649835586548,0.01049996167421341,0.08008142560720444,0.5037593841552734,0.7102957367897034,1.402443528175354,0.004083595238626003,0.0499444417655468
12,0.530075192451477,0.6952922940254211,9.999999747378752e-05,1.402461051940918,0.011444632895290852,0.08467505127191544,0.5037593841552734,0.7073558568954468,1.3990205526351929,0.003143996000289917,0.0404178611934185
13,0.5451127886772156,0.6882492303848267,4.999999873689376e-05,1.3860340118408203,0.009324189275503159,0.07836084067821503,0.5037593841552734,0.7077546119689941,1.3987911939620972,0.0023937360383570194,0.031648796051740646
14,0.5281955003738403,0.6867645978927612,4.999999873689376e-05,1.3820295333862305,0.009020599536597729,0.07491517812013626,0.5037593841552734,0.7062886357307434,1.3975112438201904,0.0023970662150532007,0.03175177052617073
15,0.5394737124443054,0.6904468536376953,4.999999873689376e-05,1.3895844221115112,0.00910840556025505,0.07509423792362213,0.5037593841552734,0.7091716527938843,1.400589942932129,0.0028194119222462177,0.03653103485703468
16,0.5281955003738403,0.6924309730529785,4.999999873689376e-05,1.393500566482544,0.008206985890865326,0.06912660598754883,0.5037593841552734,0.7072941064834595,1.3983128070831299,0.002258581342175603,0.030769946053624153
17,0.5507518649101257,0.6871852278709412,4.999999873689376e-05,1.3827323913574219,0.008313995786011219,0.07093788683414459,0.5037593841552734,0.708529531955719,1.3998078107833862,0.00219082017429173,0.03047681413590908
