train_loss,val_loss
90870120797.09091,3864796060.4444447
6694104996.848485,793961447.1111112
1527775455.5151515,188067057.7777778
690375884.6060606,110570632.44444445
469618682.7878788,152203834.2222222
413853622.54545456,79297207.77777778
307945751.6060606,18725509.881944444
120432465.66666667,16761761.958333334
95601132.15151516,14052974.559027778
76339695.03030303,18883011.138888888
86275044.64393939,10006495.111111112
44946484.15909091,14657195.138888888
65501033.941287875,15949341.166666666
91390197.0,11901321.194444444
21877506.865530305,13879801.069444444
94824254.10795455,14678241.741319444
24861350.28030303,6199637.916666667
19662363.479166668,6828624.583333333
33734287.73295455,7673061.501736111
56817832.89725379,16342681.958333334
13502186.350378787,19544471.416666668
13228256.715435605,13249226.484375
4959829.161931818,71591.86903211806
2302207.553977273,64316.73383246528
11052249.796993371,165295.61501736112
9608280.430871213,245306.51302083334
7814208.621685606,510255.09461805556
16145083.882339016,550901.6805555555
3373115.2050189395,208095.99609375
902758.7879971591,96788.99663628472
1798164.8990885417,84441.25162760417
9154594.226976799,35335.600477430555
2286834.152462121,70528.00119357639
615527.2974668561,54202.99018012153
449078.4727154356,23286.287841796875
12857191.949869791,132482.72873263888
6968032.0856119795,25475.2529296875
214525.94812381628,22502.781684027777
920085.3063151041,21210.689561631945
1749935.847360322,23654.662658691406
1215598.9982244319,10798.030395507812
2726394.55143969,13375.693572998047
164468.5088852391,14478.302469889322
982155.1274044153,36373.56378851997
2971106.058712121,147083.333984375
474724.98069069604,16013.404683007135
1958922.6957471443,16517.526394314234
250828.83436908145,13474.597005208334
744952.9293268378,20075.811631944445
134750.02357806583,13894.405158148871
803486.0444271204,21453.032389322918
5319080.6887428975,11084.246188693576
355529.2351444129,3688.7120496961807
285266.2254453717,941.8941175672743
44376.84438809482,1426.017313639323
51061.85372462417,469.69975111219617
9101256.681532426,499.78655327690973
68696.89398378314,3340.8094346788193
101004.9053548177,1013.8481190999349
23276.877115885418,3044.604051378038
3138499.2166359643,17795.66140407986
2477559.7829700815,81620.93977864583
3647198.6602450283,8691.378214518229
175635.07007575757,9745.583468967014
570170.4329001687,33194.086805555555
101673.12437022816,16553.259114583332
289751.1996624108,6171.4702555338545
61435.56075263746,5182.969699435764
59928.888291792435,3350.1392890082466
42583.513373866226,3262.128865559896
49609.390017653954,3399.894829644097
