epoch,direction_pred_30d_accuracy,direction_pred_30d_loss,learning_rate,loss,price_pred_30d_loss,price_pred_30d_mae,val_direction_pred_30d_accuracy,val_direction_pred_30d_loss,val_loss,val_price_pred_30d_loss,val_price_pred_30d_mae
0,0.4848484992980957,68991384.0,0.0010000000474974513,1.4498159250112512e+16,1.4498159250112512e+16,74686904.0,0.5568181872367859,1091286.375,486606766080.0,495178022912.0,685533.625
1,0.48106059432029724,23965434.0,0.0010000000474974513,616452159700992.0,616452092592128.0,18845684.0,0.4431818127632141,384660.125,4825808371712.0,4838601523200.0,2195957.5
2,0.48106059432029724,14686297.0,0.0010000000474974513,281798542098432.0,281798542098432.0,12613209.0,0.4886363744735718,203020.90625,1881527943168.0,1881072992256.0,1371418.5
3,0.4886363744735718,11976475.0,0.0010000000474974513,157761782415360.0,157761765638144.0,9300931.0,0.5568181872367859,738844.5,67234344960.0,66806722560.0,258904.78125
4,0.501893937587738,9569163.0,0.0010000000474974513,101786119569408.0,101786094403584.0,7308180.5,0.5568181872367859,893592.25,1094057728.0,1069128448.0,32304.8671875
5,0.5236742496490479,6932725.0,0.0010000000474974513,60507327299584.0,60507306328064.0,5424690.5,0.5568181872367859,1029814.875,2273922816.0,2301724672.0,46833.27734375
6,0.5198863744735718,6141371.0,0.0010000000474974513,45430851239936.0,45430834462720.0,4436972.0,0.5568181872367859,883823.4375,21790023680.0,21769824256.0,147364.0
7,0.5094696879386902,5042796.0,0.0010000000474974513,31868122562560.0,31868116271104.0,3557081.75,0.5568181872367859,675718.6875,31123111936.0,31069134848.0,176215.4375
8,0.5056818127632141,4009433.25,0.0010000000474974513,25439468781568.0,25439466684416.0,3077541.5,0.5568181872367859,482073.15625,31983828992.0,31981291520.0,178832.078125
9,0.5,2748695.25,0.0010000000474974513,17585039998976.0,17585033707520.0,2336236.25,0.5568181872367859,150528.1875,15526543360.0,15523240960.0,124598.921875
10,0.5047348737716675,1978392.125,0.0010000000474974513,14539184668672.0,14539180474368.0,2009917.375,0.4431818127632141,48794.70703125,4167647232.0,4162545408.0,64552.0625
11,0.4857954680919647,1433690.0,0.0010000000474974513,10712944476160.0,10712942379008.0,1572894.75,0.6174242496490479,267.3515930175781,1470149632.0,1467511296.0,38334.42578125
12,0.5094696879386902,818894.9375,0.0010000000474974513,8189905993728.0,8189903372288.0,1256566.0,0.5568181872367859,1661.292236328125,738519744.0,736556480.0,27167.3203125
13,0.48200756311416626,834798.3125,0.0010000000474974513,7870772936704.0,7870771363840.0,1148069.75,0.4431818127632141,1027.8243408203125,43440084.0,43814488.0,6552.2431640625
14,0.5246211886405945,566537.1875,0.0010000000474974513,6731801821184.0,6731800248320.0,998823.1875,0.4431818127632141,6491.06396484375,216765632.0,217334752.0,14704.8564453125
15,0.5009469985961914,371856.125,0.0010000000474974513,2799509438464.0,2799509176320.0,655357.9375,0.4431818127632141,147.6822967529297,6813043.0,6908458.0,2523.9541015625
16,0.5435606241226196,320769.46875,0.0010000000474974513,2927910191104.0,2927909666816.0,574522.875,0.4431818127632141,6637.9658203125,110931176.0,111341776.0,10511.8525390625
17,0.5208333134651184,254037.171875,0.0010000000474974513,2531160489984.0,2531159703552.0,503553.5,0.5568181872367859,93.33924102783203,308373888.0,308180160.0,17559.96875
18,0.5094696879386902,185518.78125,0.0010000000474974513,1686125543424.0,1686125412352.0,407488.8125,0.5568181872367859,4370.931640625,243665920.0,243542864.0,15609.1025390625
19,0.501893937587738,260694.125,0.0010000000474974513,2668073058304.0,2668072796160.0,399246.5,0.4431818127632141,1628.098876953125,64714148.0,64684644.0,8044.07666015625
20,0.5198863744735718,164783.25,0.0010000000474974513,906003677184.0,906003480576.0,288178.375,0.5568181872367859,9366.16796875,35232468.0,35203560.0,5934.06640625
21,0.5217803120613098,114200.3203125,0.0010000000474974513,1582620344320.0,1582620082176.0,286881.75,0.4431818127632141,6942.466796875,27292930.0,27271028.0,5222.69677734375
22,0.499053031206131,103622.84375,0.0010000000474974513,1820743041024.0,1820742647808.0,265927.28125,0.4431818127632141,927.4588623046875,78516952.0,78470440.0,8860.3994140625
23,0.5160984992980957,140790.0625,0.0010000000474974513,1172055785472.0,1172055261184.0,257397.609375,0.4431818127632141,3174.986328125,10455244.0,10444545.0,3232.27392578125
24,0.5284090638160706,125481.9375,0.0010000000474974513,1049835732992.0,1049835470848.0,241172.40625,0.4431818127632141,7263.380859375,21176650.0,21152622.0,4599.95166015625
25,0.5189393758773804,134662.1875,0.0010000000474974513,921830948864.0,921830752256.0,218369.578125,0.4431818127632141,5060.82861328125,1285141.75,1273703.375,1128.8123779296875
26,0.5369318127632141,59050.328125,0.0010000000474974513,713870934016.0,713870802944.0,156589.328125,0.5568181872367859,1952.86181640625,640582.375,636675.0,798.0745239257812
27,0.5501893758773804,78810.34375,0.0010000000474974513,666170753024.0,666170687488.0,180626.890625,0.5568181872367859,3647.669189453125,193976080.0,193847632.0,13926.7314453125
28,0.5132575631141663,60672.703125,0.0010000000474974513,352941080576.0,352941015040.0,142749.859375,0.4431818127632141,3681.095458984375,22670924.0,22648978.0,4760.38818359375
29,0.5123106241226196,58032.71875,0.0010000000474974513,488834465792.0,488834334720.0,130584.984375,0.4431818127632141,1729.979736328125,2203735.25,2198814.75,1483.2010498046875
30,0.5378788113594055,81526.671875,0.0010000000474974513,546751610880.0,546751414272.0,131617.171875,0.5568181872367859,5547.5068359375,516424.53125,505893.4375,711.4307250976562
31,0.5160984992980957,47819.5859375,0.0010000000474974513,539848474624.0,539848343552.0,139476.59375,0.4431818127632141,1842.1484375,44586756.0,44557412.0,6676.8154296875
32,0.5236742496490479,88271.0859375,0.0010000000474974513,2067081461760.0,2067081330688.0,224447.359375,0.4431818127632141,2979.8291015625,37297760.0,37269968.0,6106.486328125
33,0.5208333134651184,64473.36328125,0.0010000000474974513,727005593600.0,727005396992.0,134819.0,0.4431818127632141,2260.634033203125,73105256.0,73053408.0,8549.646484375
34,0.5303030014038086,76700.1875,0.0010000000474974513,542669078528.0,542668849152.0,148015.234375,0.5568181872367859,749.8098754882812,124006816.0,123928152.0,11135.494140625
35,0.4905303120613098,62589.18359375,0.0010000000474974513,261292572672.0,261292457984.0,100630.234375,0.5568181872367859,4947.3896484375,7353878.0,7340962.5,2710.05419921875
36,0.5208333134651184,56960.62890625,0.0010000000474974513,188504031232.0,188503916544.0,72651.1953125,0.4431818127632141,3060.48583984375,465761.15625,458970.625,677.639892578125
37,0.5094696879386902,36585.359375,0.0010000000474974513,507113930752.0,507113897984.0,104066.3671875,0.4431818127632141,3142.494140625,23138792.0,23118370.0,4809.46240234375
38,0.5028409361839294,54675.73828125,0.0010000000474974513,500204142592.0,500204077056.0,102157.0234375,0.4431818127632141,6318.84326171875,114783528.0,114705280.0,10712.8232421875
39,0.533143937587738,42508.8203125,0.0010000000474974513,501572534272.0,501572468736.0,98833.625,0.4431818127632141,3034.0185546875,16229599.0,16212105.0,4027.68603515625
40,0.5123106241226196,24059.130859375,0.0010000000474974513,250821705728.0,250821656576.0,73340.0859375,0.4431818127632141,1265.1063232421875,6506600.5,6499919.5,2550.206787109375
41,0.5511363744735718,28482.587890625,0.0010000000474974513,282256998400.0,282256932864.0,79603.4765625,0.4431818127632141,1269.0863037109375,1722701.75,1719007.5,1311.4522705078125
42,0.5369318127632141,43673.1171875,0.0010000000474974513,1140476346368.0,1140476346368.0,94704.921875,0.4431818127632141,68.19347381591797,84259960.0,84211552.0,9179.0810546875
43,0.5464015007019043,69775.0625,0.0010000000474974513,354826616832.0,354826452992.0,88479.859375,0.5568181872367859,6651.6181640625,1021112.0,1008234.0,1004.367431640625
44,0.5037878751754761,77145.109375,0.0010000000474974513,1082886062080.0,1082885931008.0,105493.0234375,0.4431818127632141,2111.109375,127257192.0,127178072.0,11280.2802734375
45,0.5340909361839294,25529.595703125,0.0010000000474974513,577296728064.0,577296662528.0,111051.859375,0.4431818127632141,4006.83935546875,281099904.0,280963840.0,16765.427734375
46,0.5255681872367859,52233.8984375,0.0010000000474974513,453414223872.0,453414158336.0,111536.875,0.4431818127632141,929.5192260742188,9284034.0,9278029.0,3046.58203125
47,0.5208333134651184,24997.44140625,0.0005000000237487257,478769709056.0,478769709056.0,72674.1953125,0.5568181872367859,218.4879608154297,15595201.0,15588988.0,3948.950439453125
48,0.529356062412262,47019.71484375,0.0005000000237487257,346982350848.0,346982219776.0,70678.1640625,0.5568181872367859,533.2660522460938,1243434.875,1241963.875,1114.6322021484375
49,0.5473484992980957,66873.4296875,0.0005000000237487257,476654043136.0,476653879296.0,81672.5234375,0.5568181872367859,404.19720458984375,3213255.0,3211176.0,1792.3157958984375
50,0.5445075631141663,30763.04296875,0.0005000000237487257,152941494272.0,152941428736.0,47662.265625,0.4431818127632141,2058.5439453125,232463.65625,227993.4375,477.5509338378906
51,0.5123106241226196,41213.35546875,0.0005000000237487257,52422676480.0,52422590464.0,35063.1484375,0.4431818127632141,1364.783447265625,1171158.125,1167865.625,1080.8302001953125
52,0.5066288113594055,23515.357421875,0.0005000000237487257,227950051328.0,227950002176.0,58579.24609375,0.4431818127632141,190.88111877441406,3340285.25,3339079.5,1827.50537109375
53,0.5189393758773804,48946.16015625,0.0005000000237487257,154012516352.0,154012434432.0,49998.33203125,0.4431818127632141,1095.34033203125,1022427.875,1019873.125,1009.977294921875
54,0.5407196879386902,47688.52734375,0.0005000000237487257,337379983360.0,337379852288.0,71535.0078125,0.5568181872367859,507.68896484375,34632388.0,34624968.0,5884.7626953125
55,0.4895833432674408,17240.388671875,0.0005000000237487257,181499084800.0,181499068416.0,59970.33984375,0.5568181872367859,941.7889404296875,1523590.375,1521646.5,1233.6160888671875
56,0.5170454382896423,21172.490234375,0.0005000000237487257,62215839744.0,62215794688.0,36370.890625,0.4431818127632141,931.5645751953125,2299230.5,2296710.75,1515.6402587890625
57,0.5321969985961914,41794.5,0.0005000000237487257,214789570560.0,214789521408.0,64452.296875,0.5568181872367859,72.10106658935547,50721.1484375,50570.5234375,224.91380310058594
58,0.5142045617103577,37639.62890625,0.0005000000237487257,185607520256.0,185607454720.0,53984.8359375,0.5568181872367859,283.43280029296875,9285680.0,9280715.0,3047.07763671875
59,0.5407196879386902,19120.46875,0.0005000000237487257,76048908288.0,76048875520.0,43187.875,0.4431818127632141,210.6979522705078,9152.7880859375,8697.55078125,93.28230285644531
60,0.5454545617103577,18266.265625,0.0005000000237487257,116239892480.0,116239843328.0,44987.69921875,0.5568181872367859,963.7012939453125,568523.6875,566539.0,752.8064575195312
61,0.529356062412262,33432.66015625,0.0005000000237487257,81828347904.0,81828274176.0,40640.64453125,0.4431818127632141,828.0834350585938,451090.0,449143.6875,670.298095703125
62,0.5037878751754761,27140.4921875,0.0005000000237487257,86106578944.0,86106521600.0,41881.15625,0.4431818127632141,154.07147216796875,29744310.0,29734984.0,5453.701171875
63,0.5388257503509521,45360.0625,0.0005000000237487257,317229268992.0,317229236224.0,86301.6953125,0.5568181872367859,924.1321411132812,91975000.0,91952416.0,9590.078125
64,0.5217803120613098,46701.64453125,0.0005000000237487257,126349991936.0,126349910016.0,57109.45703125,0.4431818127632141,573.9688110351562,601304.3125,599891.625,774.62841796875
65,0.5274621248245239,46941.10546875,0.0005000000237487257,259553132544.0,259553034240.0,55132.3203125,0.4431818127632141,1059.10400390625,20370600.0,20359060.0,4512.99560546875
66,0.5132575631141663,17392.015625,0.0005000000237487257,386471657472.0,386471624704.0,54733.72265625,0.4431818127632141,1541.4666748046875,1566585.25,1562650.125,1250.2855224609375
67,0.5179924368858337,22537.66015625,0.0005000000237487257,144728064000.0,144728031232.0,41824.8203125,0.5568181872367859,532.4208984375,791255.0,789910.4375,888.9515380859375
68,0.5359848737716675,33838.7265625,0.0005000000237487257,212762624000.0,212762542080.0,54188.03125,0.4431818127632141,1340.1563720703125,19802288.0,19788758.0,4449.541015625
69,0.5255681872367859,28789.75390625,0.0005000000237487257,60419649536.0,60419592192.0,34838.890625,0.4431818127632141,1286.9385986328125,1771670.625,1768014.875,1329.9742431640625
70,0.529356062412262,9748.6455078125,0.0002500000118743628,11722656768.0,11722637312.0,17072.26953125,0.4431818127632141,469.1930847167969,25808.82421875,24792.3046875,157.4928436279297
71,0.4895833432674408,22570.17578125,0.0002500000118743628,448378339328.0,448378273792.0,63812.66015625,0.5568181872367859,137.09548950195312,232932.140625,232572.875,482.3560791015625
72,0.5359848737716675,9525.93359375,0.0002500000118743628,94252998656.0,94252974080.0,32655.287109375,0.4431818127632141,1310.956298828125,10213063.0,10205244.0,3195.25927734375
73,0.5435606241226196,24202.390625,0.0002500000118743628,207543091200.0,207543025664.0,48506.171875,0.4431818127632141,277.64404296875,5669318.5,5665693.5,2380.834716796875
74,0.5426136255264282,15647.9091796875,0.0002500000118743628,89923903488.0,89923878912.0,35623.7109375,0.5568181872367859,106.34605407714844,3542964.0,3541046.0,1882.171875
