epoch,direction_pred_30d_accuracy,direction_pred_30d_loss,learning_rate,loss,price_pred_30d_loss,price_pred_30d_mae,val_direction_pred_30d_accuracy,val_direction_pred_30d_loss,val_loss,val_price_pred_30d_loss,val_price_pred_30d_mae
0,0.5173611044883728,0.7214152216911316,9.999999747378752e-05,1.7009100914001465,0.2580801546573639,0.4021982252597809,0.36866360902786255,0.9151725769042969,1.9851090908050537,0.17261965572834015,0.2946523129940033
1,0.6701388955116272,0.6364474892616272,9.999999747378752e-05,1.3709790706634521,0.09808394312858582,0.2496291548013687,0.36866360902786255,0.9193811416625977,1.9751522541046143,0.1541561782360077,0.27119550108909607
2,0.6736111044883728,0.6427736878395081,9.999999747378752e-05,1.3723212480545044,0.08677398413419724,0.228706955909729,0.36866360902786255,0.887283444404602,1.9199188947677612,0.161272794008255,0.2806535065174103
3,0.6736111044883728,0.6415895819664001,9.999999747378752e-05,1.3613677024841309,0.07818832248449326,0.2211398184299469,0.36866360902786255,0.8865572214126587,1.9143803119659424,0.1569548398256302,0.2748911380767822
4,0.6747685074806213,0.643884003162384,9.999999747378752e-05,1.3640974760055542,0.0763292908668518,0.21507428586483002,0.36866360902786255,0.8868290185928345,1.9198343753814697,0.1619756668806076,0.2815791666507721
5,0.6736111044883728,0.6415060758590698,9.999999747378752e-05,1.3531866073608398,0.07017459720373154,0.21123231947422028,0.36866360902786255,0.8851380944252014,1.9142173528671265,0.15965846180915833,0.2785665690898895
6,0.6736111044883728,0.6384952068328857,9.999999747378752e-05,1.3368600606918335,0.05986976623535156,0.19113808870315552,0.36866360902786255,0.8569456934928894,1.8509669303894043,0.1508307158946991,0.2670590877532959
7,0.6747685074806213,0.6386200189590454,9.999999747378752e-05,1.330635905265808,0.05339581146836281,0.18283240497112274,0.36866360902786255,0.8587391972541809,1.8651539087295532,0.16178710758686066,0.28129109740257263
8,0.6747685074806213,0.6329752802848816,9.999999747378752e-05,1.31878662109375,0.05283593386411667,0.18278862535953522,0.36866360902786255,0.8741132020950317,1.887150526046753,0.1538616269826889,0.27084535360336304
9,0.6747685074806213,0.6361498832702637,9.999999747378752e-05,1.3224774599075317,0.05017762631177902,0.17323502898216248,0.36866360902786255,0.8529096245765686,1.8666106462478638,0.1747012883424759,0.2971900999546051
10,0.6747685074806213,0.637333333492279,9.999999747378752e-05,1.3200790882110596,0.04541218653321266,0.16827936470508575,0.36866360902786255,0.8790732026100159,1.8968735933303833,0.1539461463689804,0.2709459066390991
11,0.6747685074806213,0.6357657313346863,9.999999747378752e-05,1.3190923929214478,0.04756099358201027,0.1741952747106552,0.36866360902786255,0.8573246598243713,1.8578553199768066,0.1570778340101242,0.27511757612228394
12,0.6747685074806213,0.633368730545044,9.999999747378752e-05,1.3142532110214233,0.047515735030174255,0.16834133863449097,0.36866360902786255,0.8641008138656616,1.873048186302185,0.15917125344276428,0.2778530418872833
13,0.6747685074806213,0.63618004322052,9.999999747378752e-05,1.3181883096694946,0.04582822322845459,0.16678400337696075,0.36866360902786255,0.8792909979820251,1.9091826677322388,0.1660178005695343,0.28664448857307434
14,0.6747685074806213,0.6327558159828186,9.999999747378752e-05,1.3099479675292969,0.04443620890378952,0.16600412130355835,0.36866360902786255,0.8517560958862305,1.863935947418213,0.1742195338010788,0.29656651616096497
15,0.6747685074806213,0.6319777369499207,9.999999747378752e-05,1.3081103563308716,0.04415516182780266,0.16475902497768402,0.36866360902786255,0.8653818964958191,1.8736729621887207,0.15734601020812988,0.2754068076610565
16,0.6747685074806213,0.6314215064048767,9.999999747378752e-05,1.305454134941101,0.04261099547147751,0.16125628352165222,0.36866360902786255,0.8748112320899963,1.8993672132492065,0.16491243243217468,0.28520745038986206
17,0.6747685074806213,0.6338323950767517,4.999999873689376e-05,1.309661865234375,0.041997455060482025,0.16200508177280426,0.36866360902786255,0.8652114272117615,1.8711217641830444,0.15507672727108002,0.2723632752895355
18,0.6747685074806213,0.6319980621337891,4.999999873689376e-05,1.3056813478469849,0.041685085743665695,0.15814025700092316,0.36866360902786255,0.8697834014892578,1.8807969093322754,0.15591344237327576,0.2734679877758026
19,0.6747685074806213,0.6309221982955933,4.999999873689376e-05,1.302276372909546,0.040432337671518326,0.15793517231941223,0.36866360902786255,0.8738259077072144,1.8891842365264893,0.1564721167087555,0.2742798328399658
20,0.6747685074806213,0.636196494102478,4.999999873689376e-05,1.3134307861328125,0.04103793203830719,0.15929622948169708,0.36866360902786255,0.8579673171043396,1.8548448085784912,0.15275777876377106,0.269352525472641
21,0.6747685074806213,0.6321575045585632,4.999999873689376e-05,1.3054214715957642,0.04110647737979889,0.1599857658147812,0.36866360902786255,0.8609043955802917,1.860345482826233,0.15256069600582123,0.2691340148448944
