train_loss,val_loss
7526972763.151515,2630264.8958333335
240064500.84848484,932016.8452690972
70823063.75757575,795213.8567708334
33527148.151515152,418165.16069878475
21535537.651515152,387545.52734375
19902104.227272727,352290.93402777775
15652565.162878787,382422.6701388889
14266597.393939395,264172.80078125
9117591.223484848,181978.16579861112
6462215.778409091,215922.79253472222
5477358.723484849,190724.34722222222
4598430.910984849,212231.43967013888
4358659.814393939,178427.4296875
3490009.240530303,123360.85633680556
2947959.453125,122568.98350694444
3592663.383522727,100971.50737847222
2027296.4071969697,72029.69205729167
2084965.0965909092,63998.56640625
1396213.8847064395,64385.68988715278
1283302.1453598484,59037.261827256945
1412430.6846590908,67717.8193359375
1143183.324337121,58128.11204020182
1024551.4616477273,42464.57671440972
1052880.1316287878,43341.475396050344
692440.359375,54416.87006293403
606096.1033380682,56475.723795572914
731561.8284801136,56977.5849609375
1197763.839962121,21919.4197523329
323024.2373934659,14813.939887152777
531482.2095170454,20691.070190429688
439613.34209280304,15567.833519829645
499886.5477331913,10673.330088297525
946424.3332445549,6202.992248535156
287996.6729403409,3576.8881106906465
266325.4160748106,5478.125734117296
195117.84360203598,9491.976204766168
133401.59750828598,9631.73349931505
804407.5204190341,2503.937789916992
265914.5999348958,3933.514687432183
97383.48076467802,4435.2925855848525
87484.21152935606,4021.961248609755
64613.49684836648,3294.358427259657
45845.15352746212,2422.0766932169595
213589.72406190814,2623.525506761339
163842.8564601089,1069.4707726372612
158187.12667939157,906.4245512220594
160651.92220791904,595.6545117696127
86490.06336558949,791.9980439080132
39791.27405155066,668.5802930196127
35751.52108487216,710.9776539272732
80286.64433889677,622.5503839916653
57889.57876494437,642.0000501208835
60836.406305486504,568.0718228022257
21015.737545129025,593.739456070794
33221.189035126656,568.1621205012003
131153.70535925662,498.7496581607395
70854.85810805812,560.8822106785244
74810.19287849194,607.9657012621561
162099.70627663351,318.8521286646525
44211.880970348015,375.64726797739667
26927.11706358014,279.00024549166363
90163.13306681316,155.46269188986884
28750.896532463306,159.99371043841043
6416.936604817708,167.94458161460028
437671.04344593396,419.1004829406738
50449.097700639206,68.78813201851315
13311.750865589489,67.57445247305765
120892.09817412405,160.6680244339837
19032.849936745384,109.70958175924089
55890.65895774148,80.93863213062286
46461.24177505031,27.23393879334132
117548.04964007753,47.79262261920505
33176.06170654297,92.6933431757821
51272.772502552376,82.86777235402002
5050.433699174361,87.58038595153226
56556.996475682114,72.59971773955557
362921.7825002959,37.70905897352431
41108.88538707386,2.7664851107531123
13352.937048247366,2.534615649117364
32035.244365807735,3.5270284944110446
20326.166195956142,4.052596089119713
32914.05631672253,2.5518343249956765
131607.60622521603,3.309587518374125
42763.96565801447,2.06300116247601
120760.2471667203,2.5516205452796488
12335.982122710257,2.3620366189214916
66578.28697805693,11.82094332906935
7562.293437148585,1.6374427274697356
5759.12410551129,1.4014669590526156
27744.641731031013,1.278107214305136
61626.22196405584,1.164030981560548
52176.94662267512,1.3539044451382425
9199.351701158466,1.3402973264455795
96471.13857107451,6.239562855826484
2898.5511900005918,1.1484991022282176
20601.981206026943,0.900307642088996
6373.2519015687885,0.8388201105925772
2459.436222192013,0.5691614353822337
23858.045794631496,0.5947002462214894
877.6298202745842,0.9711665008217096
