train_loss,val_loss
50217001685.333336,327813355.5555556
769326439.7575758,282337859.5555556
340654220.1212121,255012543.1111111
188550818.9090909,201314393.7777778
109733541.81818181,80387916.8888889
67258066.9090909,72284936.0
45652221.39393939,73326809.33333333
36458759.39393939,56982314.666666664
23517348.666666668,11369597.0
15690349.924242424,8828176.180555556
16181126.840909092,7798034.055555556
10616581.791666666,7944783.222222222
8243046.666666667,4448275.777777778
7661382.325757576,4796826.25
6426666.78219697,4275663.520833333
3151117.824810606,4489561.399305556
6031081.285984849,879175.5598958334
3059687.7173295454,3684686.4930555555
2086674.4524147727,624139.6566840278
4315771.562263258,1172051.1527777778
2222641.6422674004,935745.8958333334
3740463.8345170454,456478.09906684025
1904037.2215909092,490746.30653211806
1787070.5612571023,1005613.2074652778
1365575.1931818181,862791.3680555555
1077241.4517045454,461049.1412760417
2543396.6505533853,275670.63194444444
1299233.0966389973,378119.53038194444
453985.888083718,305478.052734375
1307224.8003632517,179349.22504340278
1445522.0920484138,135543.00868055556
1149153.3307291667,349787.3776041667
507308.60334546637,210549.25375705294
793369.1658380682,274673.4328342014
715588.4479675293,177017.15614149306
1434668.2110096326,271546.23090277775
605123.1153231534,314027.28819444444
508172.52382867987,157405.53993055556
318790.0244436553,125470.11371527778
552914.1112097538,93259.07259114583
605715.4612620961,77373.5736694336
504727.83509687945,36975.15283203125
996259.6593184038,212113.67708333334
825741.358968099,424081.1461368137
686882.5905123624,8041.457736545139
456027.25292691315,33636.36137898763
363571.2086865974,32591.15648147795
414621.12067667645,17681.715235392254
440955.34856807825,18394.93908638424
227712.81995715518,3752.6414193047417
455353.47048649646,2610.55317264133
348812.1629102302,373.49313142564563
103698.19671937192,845.5448506673177
569632.0563169537,70070.48480902778
44185.092372085106,15921.984283447266
203791.12625192874,7919.759646945529
495493.14130933356,34640.84743923611
496551.50383735425,1065.796125623915
269052.3278850209,2963.1748318142363
193291.14609267496,5.930546151267158
26067.63386635347,2.290534880426195
168216.93722990787,3346.66587955753
132265.60627905527,409.551153394911
27896.989194696598,480.1412633260091
282599.8475332549,157.2906460232205
65710.6217471036,222.15115949842664
67035.6210525975,133.51153055826822
131178.72905291934,126.4319356282552
117840.49297355884,4171.355387369792
27189.65462422371,2012.8015001085068
18738.70826813669,648.9603542751736
118670.90162430388,41.177374839782715
38455.07479709567,151.22715759277344
34161.848190502686,443.17178683810766
1072418.1731190826,325.75638410780164
59335.763123252174,388.8350067138672
