train_loss,val_loss,train_reg_loss_epoch,train_clf_loss_epoch,val_reg_loss_epoch,val_clf_loss_epoch
0.5638722807168961,0.4223602016766866,0.23517750352621078,0.6573895573616028,0.1320927490790685,0.5805349051952362
0.5526350855827331,0.4215935369332631,0.21882928311824798,0.6676115989685059,0.1439106265703837,0.5553658207257589
0.5266673505306244,0.4388611316680908,0.202882781624794,0.6475691199302673,0.1583654855688413,0.5609913070996603
0.5354609608650207,0.4216729998588562,0.1945147842168808,0.68189235329628,0.13448073218266168,0.5743845303853353
0.5057144343852997,0.4562751054763794,0.17835202664136887,0.654724794626236,0.15868187447388968,0.5951864719390869
0.499805212020874,0.43432432413101196,0.1797890029847622,0.6400324106216431,0.144431592275699,0.5797854562600454
0.510019314289093,0.421242634455363,0.18363429009914398,0.6527700364589691,0.14163899918397269,0.5592072606086731
0.5067105561494827,0.43034882346789044,0.17554404735565185,0.6623330295085907,0.14998539785544077,0.5607268412907919
0.5251242548227311,0.43031654755274457,0.20035064965486526,0.6495472192764282,0.1442874347170194,0.5720582207043966
0.4901336029171944,0.43366730213165283,0.17127928165718914,0.6377086400985718,0.1483739217122396,0.570586750904719
0.515075021982193,0.43606584270795185,0.18574526011943818,0.6586595237255096,0.15565193196137747,0.5608278115590414
0.5074845880270005,0.42864994208017987,0.1749507963657379,0.6650675892829895,0.142222061753273,0.5728557507197062
0.5097319215536118,0.44649648666381836,0.17298697605729102,0.6734898805618286,0.15670896569887796,0.5795750319957733
0.4983022451400757,0.44641069571177167,0.17230722159147263,0.6519900381565094,0.15225833157698312,0.5883047382036845
0.49639882445335387,0.42961103717486065,0.17770452797412872,0.6373886108398438,0.14166347309947014,0.5758951207002004
0.4895510032773018,0.4330895046393077,0.17062095543369651,0.637860095500946,0.15266386419534683,0.5608512957890829
0.5059373587369919,0.4243992666403453,0.1829787716269493,0.6459171533584595,0.14593926072120667,0.5569200118382772
0.5101080060005188,0.43460892637570697,0.1792452484369278,0.6617255330085754,0.15331906204422316,0.5625797311464945
0.47997555136680603,0.433809498945872,0.16024110987782478,0.6394688963890076,0.1446134721239408,0.5783920586109161
0.503795462846756,0.4356823265552521,0.16545539945364,0.6766801118850708,0.14991149803002676,0.5715416471163431
0.5128234565258026,0.44604940215746564,0.1757068380713463,0.6742332279682159,0.1498381868004799,0.5924224257469177
0.4978131353855133,0.44016870856285095,0.17656308710575103,0.6425001084804535,0.14230107267697653,0.5957352916399637
