epoch,direction_pred_30d_accuracy,direction_pred_30d_loss,learning_rate,loss,price_pred_30d_loss,price_pred_30d_mae,val_direction_pred_30d_accuracy,val_direction_pred_30d_loss,val_loss,val_price_pred_30d_loss,val_price_pred_30d_mae
0,0.5096774101257324,12166.1669921875,0.0010000000474974513,2043363072.0,2006733184.0,34375.1640625,0.1794871836900711,1164.439697265625,2004181.125,2730799.75,1023.9290161132812
1,0.5032258033752441,8776.56640625,0.0010000000474974513,422141120.0,417611456.0,16462.880859375,0.1794871836900711,943.3107299804688,3411478.25,4053348.5,1807.771484375
2,0.47096773982048035,5737.9716796875,0.0010000000474974513,136586720.0,134430320.0,8564.8818359375,0.1794871836900711,2688.10009765625,5933405.5,7797988.5,2392.247314453125
3,0.46451613306999207,4850.83935546875,0.0010000000474974513,82710456.0,83064608.0,6857.12646484375,0.1794871836900711,2885.21044921875,1258952.375,1909005.5,1042.2230224609375
4,0.4838709533214569,4758.89306640625,0.0010000000474974513,58127520.0,58206740.0,5839.82666015625,0.1794871836900711,2550.98046875,297747.28125,592732.5625,418.1462707519531
5,0.49677419662475586,4853.0458984375,0.0010000000474974513,45076664.0,45141396.0,5209.42626953125,0.1794871836900711,2120.07568359375,197852.890625,308279.3125,382.99053955078125
6,0.4516128897666931,4241.0888671875,0.0010000000474974513,28859706.0,28608534.0,4108.84375,0.1794871836900711,1649.4267578125,113202.8203125,153592.21875,304.2175598144531
7,0.5161290168762207,3055.626708984375,0.0010000000474974513,18425404.0,18292472.0,3351.898681640625,0.1794871836900711,1224.5302734375,86316.90625,127066.5,262.6988830566406
8,0.47096773982048035,3329.04833984375,0.0010000000474974513,16565327.0,16352330.0,3257.934326171875,0.1794871836900711,928.6123046875,47163.78515625,79368.03125,175.1986846923828
9,0.47741934657096863,2519.821044921875,0.0010000000474974513,13936851.0,13902019.0,2875.47607421875,0.1794871836900711,674.546875,14988.2421875,25966.359375,86.9718017578125
10,0.4838709533214569,2321.983642578125,0.0010000000474974513,14995104.0,14810048.0,2939.21435546875,0.1794871836900711,524.1104736328125,7460.8623046875,10354.5341796875,55.40245819091797
11,0.5096774101257324,2202.392333984375,0.0010000000474974513,10277961.0,10156761.0,2446.064453125,0.1794871836900711,447.27691650390625,6882.32470703125,8434.12109375,56.069725036621094
12,0.5354838967323303,1392.806884765625,0.0010000000474974513,11130693.0,11007434.0,2493.22265625,0.1794871836900711,400.23333740234375,8131.17626953125,7343.45703125,67.3463134765625
13,0.49677419662475586,2172.65087890625,0.0010000000474974513,8731874.0,8744514.0,2203.848388671875,0.1794871836900711,348.96966552734375,13944.9228515625,10673.6689453125,99.75144958496094
14,0.49677419662475586,1726.37890625,0.0010000000474974513,9624747.0,9631634.0,2340.181396484375,0.1794871836900711,343.0604248046875,21083.572265625,16106.85546875,126.90079498291016
15,0.49677419662475586,1231.2412109375,0.0010000000474974513,7198719.0,7202628.0,1930.4842529296875,0.1794871836900711,369.2585754394531,26474.109375,21218.62890625,145.8401336669922
16,0.5870967507362366,1107.069091796875,0.0010000000474974513,8084237.0,8021921.5,2086.861328125,0.1794871836900711,414.926025390625,31853.75,26247.69921875,162.02999877929688
17,0.49677419662475586,1394.90576171875,0.0010000000474974513,6585833.0,6452529.5,1875.6917724609375,0.1794871836900711,440.3823547363281,32655.009765625,27906.03125,164.406982421875
18,0.5290322303771973,1105.083984375,0.0010000000474974513,4322368.5,4328938.5,1611.4534912109375,0.1794871836900711,462.1622009277344,31817.85546875,28088.0390625,161.83070373535156
19,0.4838709533214569,1425.6318359375,0.0010000000474974513,5690732.0,5648807.0,1823.805419921875,0.1794871836900711,442.3814697265625,30395.833984375,27266.2578125,158.2635498046875
20,0.5096774101257324,1441.390869140625,0.0010000000474974513,4914011.0,4941877.0,1692.0850830078125,0.1794871836900711,420.8280334472656,32690.734375,29855.109375,166.3134307861328
21,0.5161290168762207,1270.418701171875,0.0010000000474974513,3959294.75,3943601.25,1510.348388671875,0.1794871836900711,420.02362060546875,39264.13671875,37244.0390625,184.89288330078125
22,0.5354838967323303,1271.510986328125,0.0005000000237487257,6099990.0,6106238.5,1883.084228515625,0.1794871836900711,422.4570617675781,38400.08984375,36388.65625,182.67645263671875
23,0.5290322303771973,1535.4700927734375,0.0005000000237487257,4349244.0,4417504.5,1642.5009765625,0.1794871836900711,423.1556396484375,35918.7578125,33942.8359375,176.13711547851562
24,0.5161290168762207,1293.636474609375,0.0005000000237487257,4482226.0,4487411.0,1475.81689453125,0.1794871836900711,429.3660888671875,34918.34375,33525.58203125,173.699951171875
25,0.5096774101257324,1371.7880859375,0.0005000000237487257,3808229.5,3936827.5,1424.3729248046875,0.1794871836900711,435.59906005859375,34027.3515625,33270.01171875,171.38412475585938
26,0.4838709533214569,1275.7662353515625,0.0005000000237487257,4306371.5,4203905.0,1547.952392578125,0.1794871836900711,427.5111389160156,32113.109375,31621.517578125,166.4622039794922
