train_loss,val_loss
1254954798235.1516,2943770517.3333335
48711637240.242424,1267509496.8888888
24990891287.272728,481179975.5555556
12798982811.151516,380020472.8888889
7018302611.393939,181443952.66666666
4338777607.757576,491577282.4444444
2908046557.090909,228676544.0
1740482381.5757575,193358829.83333334
1279080473.2121212,647476847.1111112
864279683.8787879,66270252.88888889
687264137.2121212,194544316.8888889
466091712.0,122009159.55555555
349995263.030303,49463376.44444445
281304408.4848485,212726660.33333334
294408564.3636364,353739680.8888889
244186296.0,18847542.888888888
171046771.15151516,58002442.0
132728723.63636364,33287373.777777776
113843238.78787878,93916566.66666667
101029685.81818181,160085457.1111111
66439173.21212121,93127456.0
65830055.90909091,71649101.1111111
59601183.27272727,5479345.736111111
59040029.45454545,10353693.666666666
52261285.15151515,27280852.0
41402132.121212125,27663636.805555556
33925999.72727273,160328376.8888889
54955798.77272727,26273491.333333332
58852216.78787879,6873493.097222222
27452124.78787879,15039689.055555556
19939347.689393938,3427696.9444444445
27181129.333333332,907759.2447916666
24531724.666666668,1191574.001736111
27921363.09090909,6550117.652777778
17801862.5,425725.4192708333
12875780.204545455,466141.49305555556
15111006.371212121,837577.8098958334
10800387.659090908,1004448.8671875
9195052.371212121,912929.8298611111
13271027.901515152,1072228.3802083333
8260809.683712121,5335909.272569444
7788167.6477272725,232350.3203125
4877174.816287879,378172.21180555556
11503554.788825758,247910.46788194444
22511395.85037879,338152.9513888889
4205411.194128788,373432.71180555556
12518326.942234848,113973.15190972222
8019319.206439394,143388.69357638888
5260371.195075758,411797.85243055556
4780423.010416667,182741.45572916666
3568905.953125,345670.2048611111
14227143.355113637,40840.95681423611
8503051.800189395,32590.564019097223
5163472.284564394,28376.764105902777
4155834.758049242,5999.380886501736
2287765.836174242,37095.604817708336
8813779.753787879,58241.585286458336
1280702.9015151516,45742.047960069445
897056.6118607954,18557.03298611111
1610612.3133285984,943.0793084038628
1553098.9503432766,23130.86990017361
651433.6483487216,24743.156901041668
5251663.330329664,28773.36990017361
2267838.084753788,42530.878255208336
1219940.808712121,85072.39887152778
2663415.469637784,267253.57118055556
1538136.217418324,16719.97390407986
1617681.318211411,13622.239149305555
1054908.0803444602,22246.454752604168
4724678.536339962,32910.361979166664
3746930.206735322,72.31125132242839
443871.5586233428,14888.763563368055
3191985.6315991953,74014.00477430556
491266.25929214014,17457.193901909723
1163606.2388139204,5386.988172743056
1842764.8474638967,458.70165676540796
832171.0379971591,7685.258192274306
1162934.2663944128,206.53352525499133
1943557.8924449573,10973.098795572916
869171.0790127841,37770.938151041664
217979.78100031073,134.95838970608182
736072.5687366832,1410.1124131944443
667075.0212883226,925.0680304633247
4313926.914417613,19201.476671006945
355450.6378728693,208.51207309299045
844188.5798117898,22087.297309027777
