train_loss,val_loss
1183936.2823153408,13805316.861111112
140263.86020359848,1721306.2669270833
66774.68428178267,214099.21234809028
27522.390558416195,149849.35932074653
14865.991967403528,162503.63161892362
10537.489237467447,159284.4435221354
8766.13682787346,281933.6783854167
6351.33184074633,41652.689425998266
5984.303345651338,125981.34396701389
4605.038533066258,175866.44986979166
3466.0975619229403,252258.48220486112
2660.9372688062263,53543.27761501736
1709.1403521913471,22521.618462456598
1894.6410927050042,30700.926676432293
1495.9218479503286,126310.97157118056
1899.867377656879,38834.87046983507
1265.8557071107807,21420.538031684027
885.2082306832979,15656.474704318576
846.9259001991966,15798.955240885416
758.6623724735144,20406.303032769098
306.67536533240116,14422.072116427951
491.2682796825062,8242.542575412326
350.06964726881546,3877.671590169271
674.3784400188562,5144.857231987848
334.1121479814703,3037.878631591797
290.79322829391015,4041.9945475260415
190.09526898644188,5467.654863145616
172.29524472265533,1954.657942030165
348.7182395819462,3116.461140950521
411.61979409420127,1543.119361029731
179.5258814349319,811.6475372314453
147.17010073589557,510.28400230407715
233.9637456662727,1117.0697241889106
140.10370407140616,984.630424923367
64.82945342497392,931.1035063001844
120.73384436694059,682.7204865349663
139.252540158503,836.9204364352756
39.14826779202981,377.3081287807888
187.84643092661193,232.38506049580045
211.7792730277235,2342.150336795383
74.08664358023441,1481.0520621405708
168.31784012733084,542.9954499138726
17.09160328046842,511.29762691921655
50.10427457681208,240.2148264778985
145.17601467714167,234.2562895880805
126.98072436767997,171.80187930001154
54.080106374440774,146.6866663561927
28.462795766239818,94.44471255938213
30.958488667553123,93.72100800938077
49.56310210015738,58.3542938215865
21.141615374747552,122.22337595621745
54.68427482348952,94.94482681486342
61.568940205104425,16.673891521162457
46.16149771845702,116.362076971266
118.6696088126663,85.99349739816454
22.34332704092517,25.345938314994175
90.38847208508489,415.6657658682929
34.65039842598366,230.22722986009387
72.97932348377776,110.00909105936687
26.54067755377654,119.7747572792901
7.969250071455132,51.672323650783966
77.05719162111707,1.875801015438305
23.600526562073465,2.556317954427666
72.58088992363915,1.6917766974204116
47.34569947167554,80.98659049140082
11.315897922059804,53.50863711039225
32.064650532309756,54.1646098030938
11.805220167801687,66.45816167195638
38.17025655474175,36.312741412056816
58.19867341694507,62.09824175304837
13.925754477975495,37.640510400136314
43.63823837662736,290.1717743343777
13.95362294341127,8.501074807511436
40.6101748787544,3.6407231647107334
14.638037755351627,12.057032426198324
14.88211809268052,1.7927912887599733
7.921346721775604,1.659231710765097
13.059494162260583,8.962213582462734
7.884195764492633,1.1506449124879308
17.733303414022718,2.7586848396393986
27.165498033532817,0.3530510374241405
11.115138601314163,0.01878130232863542
24.465348243219495,11.543931560383903
22.33106570092566,5.860727856556575
40.54504748814824,19.871312492423588
64.58316209359151,5.187131351894802
13.97576512210071,5.1249358099367885
25.437239520082418,297.2339057922363
24.82809403527415,445.06537585788305
10.961302711430823,3.596839264035225
25.62449950933682,3.0809346818261676
1.1837833224598207,1.2963443133566115
12.056979358436145,0.7649816127700938
1.2666360016940443,0.11128628274632825
4.2179945173080675,9.962410562568241
8.408738028370973,25.55433918370141
4.088905358461268,1.3077491447329521
