train_loss,val_loss
11533266264.727272,131147796.83333333
161024468.6060606,21919690.222222224
55155593.45454545,13454676.694444444
36157528.515151516,56748664.01388889
25013121.46969697,61117014.86111111
15140092.530303031,46149461.76388889
11849758.106060605,48042663.472222224
8918713.196969697,39340573.222222224
6429482.46969697,29019324.763888888
5252649.234848484,24141366.486111112
3759076.6363636362,21640088.361111112
3177130.977272727,12558235.506944444
2210504.0681818184,16171964.152777778
1885651.7765151516,10712910.8125
2490325.287878788,6236484.875
1505311.8996212122,3370416.6666666665
1346305.8830492424,2147787.6822916665
1050511.518939394,2477185.8125
833542.6590909091,2104763.482638889
735219.2547348485,1639878.4730902778
869610.1387310605,1782073.5616319445
555023.1472537878,1277286.4283854167
486341.28929924243,1120229.7513020833
640067.240530303,959456.3090277778
404419.2537878788,694264.0536024305
393607.41938920453,515633.81640625
398070.8177083333,374542.6455078125
274995.0520833333,254206.05913628472
201151.61174242425,159398.23893229166
177756.8809185606,124523.12098524306
210786.03847064395,146659.53938802084
149947.79865056818,140854.5059814453
197890.28361742425,67854.91368272569
191522.68300189395,45492.99190266927
187256.29066051135,30254.179850260418
228874.70129024622,25952.92263454861
110813.21892755682,19962.20982530382
95855.16542376894,12815.902750651041
95824.19831616951,9680.709750705295
72169.91290838068,10712.96428765191
88695.83573035037,8891.591227213541
83113.38645241478,6034.883239746094
88434.15052379262,3682.9239569769966
80288.8125295928,4744.943918863933
86478.8642134233,7778.542229546441
94044.44466145833,8924.423860338
59967.443241003784,4863.759657118056
48021.70989435369,5108.731699625651
119222.68051609848,11064.49004766676
68247.92635830966,9184.991430070666
31749.84091648911,10274.40069410536
27702.20405624852,2761.412824842665
52785.19485936021,1433.3910285101997
53939.673709753784,2156.218326144748
38798.27911561908,2536.33521355523
63854.672362356476,1261.993546379937
29658.699403705017,1989.1813464694553
26428.647194602272,1407.5932083129883
42891.329236579666,487.88563495212134
20928.27909897313,1437.7387195163303
40342.30649266099,1210.6094911363389
28277.15505519058,937.3833897908529
170280.35563474713,3905.052627139621
13900.75112579808,21916.998384442595
27034.85251039447,31982.023937278325
43121.71174945253,9948.973039415148
21938.96261689157,10232.788730197482
45164.434961029976,8167.691530015733
13726.557617649887,9929.517853630914
20767.929441509827,5970.490048196581
22342.16013960405,4945.886952612135
25413.293154167408,4012.3371949063408
27829.533579508465,7193.971321953668
20900.561284845524,4645.439659966363
