train_loss,val_loss
9871859806.060606,123330297.33333333
91672833.15151516,12806697.916666666
32451646.181818184,8130166.111111111
22818181.484848484,4264086.541666667
16749681.893939395,2535961.40625
13170190.863636363,1701440.5208333333
7999757.765151516,1908889.045138889
5950016.488636363,1900953.9027777778
5211607.428030303,1847271.7604166667
4105757.397727273,1905600.513888889
3218129.7234848486,1891073.2083333333
2670239.287878788,2063738.1319444445
3935940.507575758,1059531.185763889
2572443.090909091,1253622.5824652778
1777181.7291666667,1522164.1666666667
1800325.4346590908,1365592.0104166667
1246068.4526515151,1344541.5078125
1216255.415719697,1768724.3350694445
1452137.6903409092,2061025.126736111
992875.4867424242,1778326.2196180555
716698.1614583334,1331573.0399305555
777076.4282670454,1218986.6015625
940920.303030303,1243811.506076389
446751.6730587121,1309029.5026041667
429600.94389204547,1217253.2586805555
411997.32842092804,933249.5212673611
800176.625,1107531.603298611
352172.97691761365,736025.3051215278
303773.01793323865,873096.9114583334
310082.705078125,540487.2218967014
231679.82575757575,702701.5386284722
241401.95389441287,717932.7630208334
214298.18637547348,779615.5964626736
189423.6600970644,553288.9953884549
199191.84440104166,563405.5590820312
260757.75352154355,526771.6189778646
221568.10437381628,480682.1120334201
179095.61890388257,666009.9262152778
170920.8358487216,594511.2311197916
83638.23989405777,543684.1589626736
180605.37316524622,477529.3005642361
134832.5293412642,453472.4599609375
189229.49683357007,517149.90418836806
121918.64716500948,533805.9273003472
77333.72237511838,467271.5290798611
33008.30281205611,459885.2135959201
44009.85976340554,898090.0410698785
82224.39375443892,959795.6452907986
164567.1669625947,968491.1050347222
63284.22510505445,1088305.794704861
35646.32508803859,1115887.0078125
42334.18689242276,917667.9373372396
59663.96857614228,1023806.0638020834
59446.317022150215,1017989.428765191
263983.1320837772,743574.8245307074
232940.82987467447,1215496.8309868707
14512.421334931345,1239601.2984364827
