train_loss,val_loss,train_reg_loss_epoch,train_clf_loss_epoch,val_reg_loss_epoch,val_clf_loss_epoch
0.5113265454769135,0.3542695641517639,0.14589852286236626,0.7308560490608216,0.008454110951990716,0.6916308999061584
0.3998648396560124,0.35970640513632035,0.044390857272914475,0.7109479631696428,0.013428301653928228,0.6925562156571282
0.37506758740970064,0.35698067479663426,0.023241722051586422,0.7036517347608294,0.011033350317221548,0.6918946504592896
0.36444632411003114,0.35483657982614303,0.01672859617641994,0.6954354541642326,0.008729778540631136,0.6922135949134827
0.3606493958405086,0.35384781161944073,0.012049448995717934,0.6971998947007315,0.008198686021690568,0.6912982530064053
0.35862443702561514,0.354044646024704,0.010813161271757313,0.6956225531441825,0.00796378491860297,0.6921617190043131
0.358800265618733,0.3534185422791375,0.010915029005679701,0.6957704782485962,0.007184985016162197,0.6924671133359274
0.3546248240130288,0.3535856174098121,0.010366048790248376,0.6885175517627171,0.007899095511270894,0.6913730435901217
0.35513152480125426,0.35273615188068813,0.0094582217878529,0.691346606186458,0.0069126781697074575,0.6916469468010796
0.3558059062276568,0.35227306683858234,0.009156577029664601,0.6932986583028521,0.0065328329025457306,0.6914804577827454
0.35452792814799716,0.3526443971527947,0.008982256307665791,0.6910913467407227,0.006768035340226359,0.6917527119318644
0.3578931553023202,0.35211748547024196,0.009538219503260085,0.6967098695891244,0.006180872713836531,0.6918732325236002
0.35411676679338727,0.35189687874582076,0.00921215872679438,0.689809216771807,0.005904607979270319,0.6919845408863492
0.35635598983083455,0.35103920764393276,0.00918354175186583,0.6943449003355844,0.005753277930327588,0.6905718445777893
0.35510575260434835,0.35133056508170235,0.008852407855114767,0.6925066828727722,0.005890461900788877,0.6908802058961656
0.35253105163574217,0.35132990611924064,0.009075747024534004,0.6869106088365827,0.005602901529831191,0.6914540065659417
0.3546827128955296,0.3512360155582428,0.008763636126449065,0.6918381520680019,0.005778932517083983,0.6909141739209493
0.35467385734830587,0.351452327436871,0.008708003056900842,0.6919317075184414,0.005584673994841675,0.6917353007528517
0.3547608809811728,0.35166822539435494,0.0090191848775638,0.6914833971432277,0.006191650741837091,0.6909531553586324
0.3549098934446062,0.35082698861757916,0.008641843081984136,0.6925361003194537,0.0060452047683712505,0.6895635724067688
0.3524531475135258,0.35087767574522233,0.008736907873701837,0.6874324764524188,0.005714373805353211,0.6903265979554918
0.35300944106919424,0.35064425071080524,0.008691039601606982,0.6886368002210345,0.005566265744467576,0.690155976348453
0.3525561375277383,0.35060953431659275,0.008504615557779158,0.6881030440330506,0.005462740683772911,0.6902935836050246
0.353570978982108,0.3509939975208706,0.00855217182875744,0.6900376149586269,0.005455508168476324,0.6910769806967841
0.35393814189093453,0.35076865884992814,0.009448426396452955,0.6889794298580715,0.005573064231106805,0.6903911762767367
0.3527396551200322,0.35072893566555446,0.008563283950622592,0.6883527449199132,0.005445940323018779,0.690565996699863
0.35375662105424066,0.35099751750628155,0.008172935154289008,0.6911673716136387,0.0054156856753656436,0.6911636657185025
0.35354331050600324,0.35084419780307347,0.008584187948144972,0.6899182489940099,0.005330815950098137,0.6910267737176683
0.35417255674089704,0.3513600726922353,0.008442597051284143,0.6914599214281355,0.005439450731500983,0.6918412446975708
0.35386487671307154,0.3511827554967668,0.008752549033878105,0.6902246577399117,0.005413159016623265,0.6915392014715407
0.3531415411404201,0.35134439004792106,0.008396304867762541,0.6894904732704162,0.005467491605991704,0.691753798060947
0.35233320253235956,0.3513891067769792,0.008163896801748446,0.6883386066981725,0.005369998120133662,0.6920382181803385
0.3517507016658783,0.35112935304641724,0.008607740933075547,0.6862859232085091,0.005425682045622832,0.6914073361290826
0.3525790699890682,0.35116950008604264,0.008748841478622385,0.6876604557037354,0.005371190769235707,0.6915966206126742
0.3533508939402444,0.3510928220219082,0.008253726828843354,0.6901943325996399,0.005329919435704748,0.6915258036719428
0.35281720672334943,0.3511317769686381,0.008483020994546158,0.6886683702468872,0.005354692965435485,0.6915541622373793
0.3521311129842486,0.3508272601498498,0.008306910463475755,0.6876484053475517,0.005397770223983874,0.690858973397149
0.35130596671785624,0.35118137465582955,0.008289290003345481,0.6860333561897278,0.005418731617586066,0.6915252738528781
