epoch,direction_pred_7d_accuracy,direction_pred_7d_loss,learning_rate,loss,price_pred_7d_loss,price_pred_7d_mae,val_direction_pred_7d_accuracy,val_direction_pred_7d_loss,val_loss,val_price_pred_7d_loss,val_price_pred_7d_mae
0,0.4857954680919647,0.7044834494590759,9.999999747378752e-05,1.7548778057098389,0.34591108560562134,0.4380572438240051,0.48106059432029724,0.6937975287437439,1.427220344543457,0.037174079567193985,0.12894167006015778
1,0.5094696879386902,0.6986498236656189,9.999999747378752e-05,1.4754681587219238,0.0781683400273323,0.18804816901683807,0.48106059432029724,0.6995861530303955,1.4260083436965942,0.029875116422772408,0.11731724441051483
2,0.48674243688583374,0.6973799467086792,9.999999747378752e-05,1.4638073444366455,0.06904724985361099,0.17318463325500488,0.48106059432029724,0.6980173587799072,1.4244754314422607,0.0310774315148592,0.12746064364910126
3,0.5265151262283325,0.6954454183578491,9.999999747378752e-05,1.4579906463623047,0.06709977984428406,0.16825872659683228,0.48106059432029724,0.6994433403015137,1.425179362297058,0.029786212369799614,0.11685497313737869
4,0.4848484992980957,0.6981196403503418,9.999999747378752e-05,1.4562394618988037,0.06000014767050743,0.15455184876918793,0.48106059432029724,0.6958039999008179,1.4197059869766235,0.029945552349090576,0.12218558043241501
5,0.4943181872367859,0.6971575617790222,9.999999747378752e-05,1.4498236179351807,0.055508945137262344,0.14325664937496185,0.48106059432029724,0.6951507329940796,1.4181898832321167,0.029457636177539825,0.11457449942827225
6,0.5397727489471436,0.6898927092552185,9.999999747378752e-05,1.4345561265945435,0.05477070063352585,0.13499900698661804,0.5037878751754761,0.6937799453735352,1.4168570041656494,0.029717670753598213,0.11528802663087845
7,0.5255681872367859,0.6953302025794983,9.999999747378752e-05,1.4471018314361572,0.056441642343997955,0.14040221273899078,0.5378788113594055,0.6931734085083008,1.422904372215271,0.03440843150019646,0.12286175787448883
8,0.5094696879386902,0.6940845847129822,9.999999747378752e-05,1.4397634267807007,0.05159420520067215,0.13304342329502106,0.48106059432029724,0.6978018283843994,1.4238455295562744,0.029701530933380127,0.11751241981983185
9,0.5132575631141663,0.6938709020614624,9.999999747378752e-05,1.4396671056747437,0.05192527174949646,0.12635447084903717,0.48106059432029724,0.6967918872833252,1.422944188117981,0.030036138370633125,0.11627781391143799
10,0.5094696879386902,0.6949465274810791,9.999999747378752e-05,1.4384514093399048,0.048558641225099564,0.1266317218542099,0.5037878751754761,0.6908504962921143,1.414271354675293,0.029964260756969452,0.11477148532867432
11,0.5085227489471436,0.6933361887931824,9.999999747378752e-05,1.4368541240692139,0.05018164590001106,0.12309207022190094,0.5227272510528564,0.695245087146759,1.420487403869629,0.029593603685498238,0.11729542911052704
12,0.5227272510528564,0.6886729598045349,9.999999747378752e-05,1.4268929958343506,0.049547210335731506,0.12257441878318787,0.48106059432029724,0.7035152316093445,1.433236837387085,0.0305594801902771,0.12355301529169083
13,0.5321969985961914,0.6883096098899841,9.999999747378752e-05,1.4251434803009033,0.04852413758635521,0.12299416214227676,0.4962121248245239,0.699474573135376,1.4285879135131836,0.03013712540268898,0.1185033768415451
14,0.5549242496490479,0.6865639686584473,9.999999747378752e-05,1.4217803478240967,0.048652347177267075,0.12251690775156021,0.48106059432029724,0.7043602466583252,1.435973048210144,0.03010476939380169,0.12199161946773529
15,0.5132575631141663,0.688879132270813,9.999999747378752e-05,1.4258480072021484,0.04808984696865082,0.12187971919775009,0.4318181872367859,0.697838544845581,1.4277809858322144,0.029600786045193672,0.11518971621990204
16,0.5217803120613098,0.6899475455284119,9.999999747378752e-05,1.429550051689148,0.04965488612651825,0.1278834491968155,0.48106059432029724,0.7101131677627563,1.444769263267517,0.03043578751385212,0.1240570917725563
17,0.5464015007019043,0.6856023669242859,9.999999747378752e-05,1.4208978414535522,0.04969308152794838,0.12132126092910767,0.5227272510528564,0.7020657658576965,1.4363752603530884,0.02997659333050251,0.11575543135404587
18,0.5265151262283325,0.6899171471595764,9.999999747378752e-05,1.4289469718933105,0.04911264404654503,0.1211850494146347,0.3787878751754761,0.6969653367996216,1.4281389713287354,0.029424084350466728,0.11349274963140488
19,0.5397727489471436,0.6896260380744934,9.999999747378752e-05,1.427517056465149,0.04826508089900017,0.11812752485275269,0.4886363744735718,0.7100212574005127,1.4463573694229126,0.0291745662689209,0.11800726503133774
20,0.5274621248245239,0.6841773390769958,9.999999747378752e-05,1.4171863794326782,0.04883165284991264,0.12101981788873672,0.48106059432029724,0.7166578769683838,1.4585351943969727,0.029843181371688843,0.11889563500881195
21,0.5445075631141663,0.6838816404342651,4.999999873689376e-05,1.4163621664047241,0.04859883710741997,0.11803322285413742,0.4962121248245239,0.7139682173728943,1.4544812440872192,0.029243681579828262,0.11528324335813522
22,0.5378788113594055,0.6828513145446777,4.999999873689376e-05,1.4147084951400757,0.04900588467717171,0.11925745010375977,0.46590909361839294,0.705085039138794,1.4426729679107666,0.02965768426656723,0.11399748921394348
23,0.5520833134651184,0.6820492744445801,4.999999873689376e-05,1.4118261337280273,0.04772800952196121,0.11721421778202057,0.5151515007019043,0.7072927951812744,1.4451313018798828,0.029590077698230743,0.11569514870643616
24,0.5577651262283325,0.6827002763748169,4.999999873689376e-05,1.4139561653137207,0.04855537787079811,0.1210627630352974,0.5151515007019043,0.7078782320022583,1.4453802108764648,0.029134459793567657,0.11330658942461014
25,0.5625,0.6799566745758057,4.999999873689376e-05,1.4086155891418457,0.04870213568210602,0.11663929373025894,0.48106059432029724,0.7251744270324707,1.4709842205047607,0.028803296387195587,0.11729005724191666
