train_loss,val_loss
693784445.7142857,22569686.173177082
114087483.61904761,146047556.03385416
41319542.571428575,15723945.53125
22035354.0,41909512.55859375
9086635.714285715,9497796.523111979
9061055.791666666,69548769.05159505
5749267.669642857,16072761.120117188
6144460.761904762,15428519.470377604
5394522.81547619,29615743.098876953
4431773.282738095,11786545.486979166
3129216.035714286,8538912.449951172
2584887.287202381,10503050.122782389
2095282.3199404762,3674687.827931722
1819945.4851190476,3309727.3247070312
1801124.2113095238,1296868.9054972332
1808547.9211309524,852873.9873352051
1080734.5617559524,144338.33252970377
1497583.6324404762,550087.6082356771
763362.9177827381,456746.7025960286
896439.665922619,358218.02192179364
649865.0550595238,133052.1593017578
605636.03515625,710171.1895955404
491861.55282738095,128230.74523925781
519848.15401785716,85551.23050944011
455703.13206845237,112870.87878417969
528693.6101190476,621053.3760782877
387550.49269903277,414508.878133138
458496.3776041667,70570.66566467285
359626.48753720237,91561.83228556316
260475.27943638392,175268.81854756674
237126.734375,91693.30298105876
255414.11476934524,117171.52383168538
224664.830078125,37237.06372451782
266517.29827008926,73198.92096710205
156924.5587797619,134522.57288614908
184228.66517857142,166051.8670984904
171769.98270089287,178348.6849899292
146279.08203125,189782.52517191568
115444.02780877976,147291.71847407022
70663.03306361607,87978.95834859212
119861.57084728422,58999.25281524658
109166.60212053571,42923.968587239586
159227.66331845237,16999.684944152832
145830.2277018229,17289.990259806316
89065.68112909226,65477.68207295736
67006.43610491071,116694.1544456482
54733.281002952936,178106.42513020834
159917.64098539806,170493.59145037332
35369.25230189732,208820.3435236613
42413.01320684524,59279.139892578125
56044.103724888395,192237.90790049234
22921.759463355655,158257.63520622253
146095.3924240839,92586.25644048055
39605.52956426711,88115.51734161377
153803.50615583148,56741.00671068827
74483.59735398066,20918.730504671734
22825.317028227306,8245.563194195429
57945.28490048363,13772.870097796122
15676.799880254835,16943.167988300323
13638.834431966146,25684.550033251446
28073.134217761813,26192.505179723103
11718.326708112445,4360.870910445849
18597.005904424757,18723.62595876058
16922.925460452127,15716.83588441213
7658.211486816406,4239.940842986107
21931.521729968845,761.3031287988027
57978.88751293364,12377.894683678946
21928.760902041482,4247.695213715236
11733.964439028785,7428.420432249705
11096.148010253906,21342.148797035217
13375.455474853516,4108.685261090596
10457.053933279854,2405.421371738116
3206.2888953799293,12467.93091058731
4584.145294189453,3436.386831998825
3806.216368538993,2641.22580242157
13331.273887270972,2102.5481233994165
2724.9895746140255,2340.5548628171287
1359.34963621412,3033.3661827246347
1116.945623307001,1673.0944682359695
1942.4117180960518,1199.3933577140172
3543.025959196545,345.28586060802144
7937.25761113848,277.8674268921216
21767.679947626024,23673.624061425526
3018.9573278427124,374.59992604454357
9656.613752819243,1594.9337692459424
723.9014981587728,615.8861484527588
9865.989922568911,1098.4571954607964
28698.266519637335,3179.679632345835
2030.2490663074311,627.019167030851
7497.614141555059,3478.153987646103
2389.012798854283,5192.143471757571
1611.698233468192,7633.384664773941
5948.775813148135,4065.2421164909997
2221.5242745535716,11230.836747805277
16808.094636462985,134.98266083498797
766.9441348938715,1588.0265489617984
18171.859878903342,172.09826714297137
1369.7277272542317,4280.539742787679
1359.1850373404366,114.59152659277122
443.3454160236177,1113.8781416416168
