train_loss,val_loss
0.04557570768520236,0.001537387595615453
0.008898550905569486,0.0018706020524000956
0.007301040791031538,0.0014530807804678464
0.006183128888634118,0.0014708156490491496
0.005891637897796251,0.0018340226185197632
0.005600863270405115,0.0016264644081173982
0.005702000965053837,0.001801658790403356
0.005412123920960408,0.0014555649637865524
0.005326360090155945,0.0014617466885182592
0.005334328034554015,0.0014329753111168328
0.005486884020325361,0.0014559914868894136
0.005283830772069367,0.0014581257694064537
0.005347919241158348,0.0014383350288779992
0.005283759645835468,0.0015310158544000136
0.005362549920171274,0.00143386896525044
0.0053585143689291945,0.0014476791871452911
0.005323318750456427,0.0015644374652765691
0.005398906118264704,0.001421152025512937
0.005402622137670264,0.001468864778871648
0.005318054054496866,0.0015542977618881399
0.005401292540640993,0.0014651033982065404
0.005246359075306717,0.00148794583704633
0.0052979494882465315,0.0014292632210223626
0.0052785533550900945,0.001502882559887237
0.005357785566681714,0.001552841912295359
0.005227289663514856,0.0014468880480207088
0.005256954037273924,0.0014301717649990071
0.005208409017403469,0.001468373281467292
0.005252780420987895,0.0014201091511899398
0.0052375128408047285,0.0014273071622786422
0.005241340791778357,0.0015502369925444429
0.005212920287511114,0.0014361721518475355
0.0052983266209731955,0.0014511718343581176
0.005275143409204303,0.0014402406215797076
0.005259051305157217,0.001417323909764592
0.005243109045268008,0.0014167875407211897
0.005263951494160927,0.0014436387670381616
0.005314462627707558,0.0014276166491779601
0.005252160915088924,0.0014302999382683386
0.00518173028390403,0.0014627529114174347
0.005185756246756875,0.0014753082634544829
0.00522744535666072,0.0014750859635468158
0.005118017106062986,0.001623303491214756
0.005277257821889538,0.0014718444775401924
0.005231583180526893,0.001505153311882168
0.005258667169872559,0.0014224812103849319
0.005147760345910986,0.0014347031311545935
0.005203776216755311,0.0014837582776736882
0.005218092888367899,0.0014484363055089489
0.005223827464788249,0.0014831500706754418
0.005099482834339142,0.001411664053901202
0.005132635667299231,0.0014137421207528354
0.005271119238441866,0.0014476032002777276
0.005187189019510917,0.0014268985218627171
0.005185102274867169,0.0014169699683811308
0.0051062338011847305,0.001411898144093963
0.005103843565324716,0.0015110153472051024
0.0052805971989238806,0.0014794546683939795
0.005161406906236979,0.0014116077929631704
0.005220284184553858,0.0014466518025276149
0.005165888176468963,0.0014558170336790176
0.0050885600186037746,0.0014087568302380128
0.0051064736273309045,0.0014130163989547226
0.005164441045825229,0.001422802471400549
0.005174762167205865,0.0014124625562948899
0.005151091587983749,0.00141452041377003
0.005109774463838248,0.0014110888280103812
0.005144791755204399,0.0014186459237761381
0.0051930927403384085,0.0014681406125115852
0.005285831570455974,0.0015275797381440902
0.005228426370939071,0.0014495505084697572
0.0051017301016007405,0.0014082999712425387
0.0050912482917986135,0.0014106739529072205
0.00514251065694473,0.0014116437572132174
0.005081632583768982,0.0014227203662610715
0.005173093783951393,0.001467593248687788
0.005098065114438985,0.0014107496341845642
0.0050774177141261825,0.0017274008649918768
0.005170649270329512,0.001427300545199412
0.0051526695024222136,0.0014295373314073207
0.005081285327447184,0.0014107635021597769
0.005118972293778576,0.0016572657688003448
0.005176617150110277,0.0015169977753733594
0.00518975166293482,0.0014210237633152348
0.005161273582471591,0.001448264736811527
0.005134248097116749,0.0014106516706912469
0.00515248802857417,0.0014354199471805866
