train_loss,val_loss,train_reg_loss_epoch,train_clf_loss_epoch,val_reg_loss_epoch,val_clf_loss_epoch
0.3688259720802307,0.36782208936555044,0.018775896535121968,0.7001001494271415,0.018180567771196365,0.6992830378668649
0.36241256658520016,0.36589416435786654,0.01604939967260829,0.6927263332264764,0.012571636321289199,0.7066450459616525
0.3615061119198799,0.3657293702874865,0.014195150479541294,0.6946219227143696,0.013256778874035393,0.7049451810973031
0.36172011494636536,0.36532885261944364,0.013984971463547222,0.6954702820096698,0.015065341722220182,0.7005270208631244
0.36012887741838184,0.3604625463485718,0.013915193200643574,0.6924273669719696,0.012813372437709145,0.6952983481543404
0.3615413340074675,0.3682986242430551,0.014312101727617639,0.6944584591048104,0.0159201524220407,0.7047569411141532
0.3601029451404299,0.3646233209541866,0.013380646373012237,0.6934445947408676,0.012504589876958303,0.7042374610900879
0.3586816755788667,0.36645067163876127,0.01306416406961424,0.6912350207567215,0.016865822752671584,0.6991696868624006
0.35867649210350855,0.36418319599969046,0.012922856457797545,0.6915072756154197,0.011991315421515278,0.7043837649481637
0.35953907455716816,0.3682839742728642,0.012410398905298539,0.6942573530333382,0.012952525102134262,0.7106628928865705
0.3578729342137064,0.3632111889975412,0.012960417162893074,0.6898250303098133,0.012179200238149081,0.7020639777183533
0.3584453431623323,0.3640145574297224,0.012814726613994156,0.6912612361567361,0.012215274186538798,0.7035985589027405
0.3571684179561479,0.36987150992665974,0.012411555907289897,0.6895137195076261,0.01557353577975716,0.7085959570748466
0.3570432428802763,0.3613230458327702,0.012252338263871414,0.6895818114280701,0.01477865588718227,0.693088778427669
0.35699675551482607,0.36536817039762226,0.012571454696756388,0.6888506050620761,0.013807065053177732,0.703122215611594
0.356778900538172,0.35953264577048166,0.012682764192244836,0.6881922760180065,0.012938741727599077,0.6931877987725394
0.3569242698805673,0.3682434856891632,0.012446577993354626,0.6889553857701165,0.01264141220599413,0.7112041456358773
0.35468743102891104,0.36210384539195467,0.011909325241244264,0.6855562116418566,0.012312928979684199,0.6995818359511239
0.3536561301776341,0.3695499471255711,0.01218351924658886,0.6829452237912587,0.014339925588241645,0.7104200380189079
0.3531769003186907,0.3609905881541116,0.012600747818526412,0.6811523054327283,0.012542991898953915,0.696895182132721
0.35098725876637865,0.3670817273003714,0.01172265611655478,0.6785292071955544,0.012917215470224619,0.7083290304456439
0.3514277839234897,0.36777043768337797,0.01172430723506425,0.6794069515807288,0.01394393534532615,0.7076529945646014
0.35101789236068726,0.35275617241859436,0.011855228787421115,0.6783253273793629,0.012531169357576541,0.6804500051907131
0.35193745153290884,0.36858710646629333,0.011864180344023876,0.680146547300475,0.012380348385444708,0.71241352387837
0.3478957127247538,0.3571300208568573,0.011914883657092494,0.6719616566385541,0.012643013448853577,0.6889740143503461
0.34825498184987475,0.35961091092654635,0.011382082726673357,0.6737457939556667,0.01251604491179543,0.6941897358213153
0.34552922738449915,0.3632523630346571,0.011491544245343124,0.6680753614221301,0.012626017543620296,0.7012526903833661
0.3478189451353891,0.36342248746326994,0.011496475515221911,0.6726449429988861,0.012470313214829989,0.7019043394497463
0.34891799305166515,0.37312855890819,0.012501325125672988,0.6728333405085972,0.01366324829203742,0.7189306276185172
0.347719669342041,0.35821921059063505,0.011649955729288715,0.6721394274915967,0.01241200856332268,0.6916144064494542
0.34564266034535,0.3705944376332419,0.011199412235457982,0.6688864954880306,0.014500296209007502,0.7121882779257638
0.3446205737335341,0.36024209856987,0.011100765284416931,0.6670396200248173,0.01286288330863629,0.6947584322520665
0.3440611660480499,0.3593109335218157,0.011243695975281298,0.6656349365200315,0.013218449096062354,0.692184967654092
0.34292610202516827,0.37140204651015146,0.011008852743543684,0.6638344973325729,0.014839204493910074,0.7131256801741463
0.3411420466644423,0.3584664123398917,0.01122475425446672,0.659834582890783,0.013376256584056787,0.6901803101812091
0.3429278592978205,0.36166288597243174,0.011095093513306762,0.6636655309370586,0.013186510652303696,0.6969527431896755
0.34216303804091047,0.3608004663671766,0.010929035837762058,0.6624680055039269,0.012302505717213665,0.6969959139823914
0.3439807008419718,0.35786850111825125,0.011429952391024147,0.6651014962366649,0.012859858239867858,0.6900172914777484
