train_loss,val_loss
9651681919968.969,54253701802.666664
317383864692.36365,12216492657.777779
108051272300.60606,4253870193.7777777
73853982782.06061,3176357120.0
50749327670.30303,4246683534.2222223
43323128366.545456,6060525411.555555
32776462273.939392,2025376216.8888888
26372861796.848484,2346378716.4444447
19953202858.666668,2608182542.2222223
15803819054.545454,1736037859.5555556
13392306424.242424,977614172.4444444
12865205170.424242,1218087374.2222223
10943910120.727272,1654744888.8888888
8967138816.0,2491056696.888889
7386767018.666667,823483797.3333334
7594352058.181818,2230955676.4444447
5934322199.272727,1517001358.2222223
6634366673.454545,589932151.1111112
5187588010.666667,993673169.7777778
4678101721.212121,607016725.3333334
3829318260.3636365,1383239537.7777777
3499906761.6969695,971212686.2222222
3581015117.5757575,2180975694.2222223
3469408632.242424,511526081.7777778
2624186602.6666665,1652909966.2222223
2357502553.212121,789241678.2222222
2020467541.3333333,862283064.8888888
1622517510.7878788,768360053.3333334
1941194257.4545455,858559879.1111112
1678485299.3939395,460397244.4444444
1526361596.121212,1512067847.1111112
1420004621.5757575,789335214.2222222
1190739868.121212,936637653.3333334
1064981382.3030303,559919580.4444444
743670752.0,428944336.8888889
1200696746.6666667,476204576.0
732727183.5151515,229415668.44444445
477216972.8484849,181861607.1111111
573242448.7272727,18943710.701388888
658889402.1818181,355560867.5555556
353845417.6969697,387457187.5555556
441504510.54545456,153165781.66666666
460861157.57575756,111963611.72222222
351959767.6363636,1798901.486111111
311186808.72727275,33082693.090277776
223014930.1818182,21017516.208333332
242500798.66666666,2161912.4166666665
182378745.21212122,17379782.670138888
258982930.12121212,37873399.0
140882865.3181818,978830.6805555555
174131198.66666666,591501.0451388889
151860723.3030303,402131.0017361111
151347323.86363637,414929.3454861111
141109742.54545453,37723.05837673611
172381436.8030303,2246826.359375
84564457.87878788,2797141.762152778
104666883.09848484,6197987.376736111
99337857.1590909,28222.40017361111
88413691.79734848,104266.15711805556
67297297.03787878,5529.580729166667
73815160.21969697,292592.2083333333
67723109.96212122,5529.118462456598
44385344.77462121,952.5848049587673
92497858.15435606,310195.94618055556
60460741.968276516,67878.98784722222
47649235.949100375,3587.1379665798613
66344254.78693182,120283.87326388889
48915441.53787879,75885.35590277778
36402663.42045455,401.0584015316433
42193580.463541664,124.06228892008464
38346432.70809659,6680.678493923611
20649856.19933712,64232.04904513889
18340931.704545453,8473.624457465277
39334852.66098485,1680.3573676215278
23963621.788825758,76217.328125
102828392.50213069,116422.78993055556
31021261.616477273,232.34723239474826
21057676.293560605,83321.94097222222
41959652.984493375,36914.48611111111
17056713.353693184,29380.723524305555
29501226.364583332,42.929862552218964
22595918.00793087,28447.786458333332
26650993.013967805,50652.84157986111
6463272.923887311,586.4157002766927
31075689.30362216,9159.521158854166
9598385.308712121,10734.470486111111
28122537.597301137,45812.039930555555
26516627.359019887,87370.93446180556
6954850.717921401,48223.95724826389
10591709.929569129,8749.686197916666
1707360.8310842803,4119.211181640625
2544987.573774858,125.00250752766927
51096662.55084044,33387.85199652778
93805596.62357955,327470.35069444444
29488546.732007574,1333.2163628472222
5948541.872159091,17929.648871527777
