train_loss,val_loss,train_reg_loss_epoch,train_clf_loss_epoch,val_reg_loss_epoch,val_clf_loss_epoch
0.3601085964371176,0.3542044460773468,0.013760309008991016,0.6926965713500977,0.008300581481307745,0.6918077349662781
0.35722970436601076,0.3535509705543518,0.011378073489622158,0.6917032634510714,0.008151850430294871,0.6907982468605042
0.35575124972006855,0.3536820709705353,0.011686339043080807,0.6881298247505637,0.008996838750317693,0.6893704652786254
0.3562002742991728,0.35312487483024596,0.01182251500294489,0.6887555227560156,0.008642693981528282,0.6889643549919129
0.35358869678833904,0.3526881754398346,0.012095781454049489,0.682985831709469,0.008396573411300779,0.6885832071304321
0.3523116024101482,0.35224727988243104,0.011686428997884779,0.6812503513167886,0.008477615378797054,0.6875393271446228
0.3503209387554842,0.35115380883216857,0.010705481694244286,0.6792309143963982,0.008449983829632402,0.6854076623916626
0.3451026450185215,0.35032975673675537,0.010656330926234232,0.6688926325124853,0.008626989694312215,0.6834055304527282
0.3455979000119602,0.34911983609199526,0.0113744963070049,0.6684468037941876,0.008365007350221276,0.6815096616744996
0.3407584919649012,0.34881033897399905,0.010440082864507157,0.6606368212138906,0.008665537647902965,0.6802895903587342
0.3385593435343574,0.34594944715499876,0.011047344517839305,0.6550239990739262,0.008142568077892065,0.6756137609481812
0.3349107275990879,0.344305557012558,0.010332353659631574,0.6491567492485046,0.00778319570235908,0.6730447292327881
0.33345677747445945,0.3441058278083801,0.010539600214756587,0.6458343512871686,0.008046869188547134,0.6721179127693176
0.3299005767878364,0.3407201707363129,0.010243464589995496,0.6393142167259666,0.008234002161771059,0.6649723410606384
0.3302018361933091,0.3456239104270935,0.010692775331656723,0.639018128899967,0.00835300823673606,0.6745418071746826
0.3294362846542807,0.3463172733783722,0.010231209727113737,0.6384101545109468,0.008077757339924574,0.6764790296554566
0.3329143471577588,0.34384396076202395,0.010538026964401497,0.6447526426876292,0.00822543459944427,0.671237051486969
0.3225424254641813,0.3457536339759827,0.010026991723434013,0.6250308681936825,0.008658034726977348,0.6741912007331848
0.3223336093565997,0.34482372999191285,0.009696231168859145,0.6252747598816367,0.007629159465432167,0.6743891358375549
0.3166230075499591,0.34863454699516294,0.00999450817813768,0.6132570014280432,0.0076546106487512585,0.6819598793983459
0.3172666360350216,0.34801827669143676,0.009499800610629952,0.6155336744645062,0.00846863272599876,0.6790992736816406
0.3124752219985513,0.34512397050857546,0.009501893182887751,0.6059466530294979,0.007815997255966068,0.6746159672737122
0.3070407948073219,0.34148578643798827,0.009303373257246087,0.5954748462228214,0.008533617667853832,0.6659043312072754
0.3178861000958611,0.34450756907463076,0.009708545362467276,0.6163551071110893,0.007834611041471363,0.6733459115028382
0.3128528770278482,0.347191846370697,0.009639314718215782,0.6064271278241101,0.008822607062757015,0.6767384886741639
0.31089035377782936,0.3492633640766144,0.009422989904551822,0.6029347286504858,0.007863794174045324,0.6827991485595704
0.3078775686376235,0.3441513359546661,0.009475736303583664,0.5968036651611328,0.008512792829424142,0.6712770819664001
0.29980719177161946,0.34741750955581663,0.009402071837993228,0.5808102348271538,0.008232402568683028,0.6783702135086059
0.31017547319917116,0.34609479308128355,0.00944325264871997,0.6014644468531889,0.007785829482600093,0.6766179203987122
