train_loss,val_loss,train_reg_loss_epoch,train_clf_loss_epoch,val_reg_loss_epoch,val_clf_loss_epoch
0.35832892403458105,0.3470241990354326,0.010269967274683895,0.6961179176966349,0.0008102406411328249,0.69242791334788
0.35115893681844074,0.34812077548768783,0.0034480376281973086,0.6954217986627058,0.001066040438470534,0.6941094663408067
0.35051018993059796,0.346945454676946,0.002451771288178861,0.6961168393944249,0.0007960504396275306,0.6922988163100349
0.3489005077968944,0.34669022758801776,0.0019332887798858185,0.6939344370003903,0.0007986218164054056,0.6917832162645128
0.3486636326168523,0.34672846065627205,0.001724579216291507,0.6938780961614667,0.0007775234892809143,0.691901875866784
0.34836842345468927,0.34669750597741866,0.0015938554389515157,0.6935491363207499,0.0007849762736845554,0.6918250653478835
0.34790312069835083,0.3466693096690708,0.0014279504169032655,0.6929503408345309,0.0007368089492148203,0.691865000459883
0.34796830921462085,0.346825016869439,0.0013999758415262807,0.693136661341696,0.0007516885865091657,0.6921466522746615
0.3480804372917522,0.3466426432132721,0.0013601769724945452,0.6934405222083583,0.0007388011290458962,0.6918076806598239
0.34821506250988354,0.34667737285296124,0.001339898675778937,0.6937503308960886,0.0007829687803880208,0.6917887926101685
0.34704028927918634,0.34648924734857345,0.0013365984354591505,0.6914073824882507,0.0007336544707262268,0.6915111872884963
0.34770126685951697,0.34666211737526786,0.0012797366573729298,0.692843061504942,0.0007401164394751606,0.6918440063794454
0.3481321921854308,0.3467203776041667,0.0013102819723302894,0.6936438192020763,0.0007453430508677331,0.6919500629107157
0.34843236840132513,0.3465500275293986,0.0013057961142763045,0.694253146648407,0.0007332708466694587,0.6916335158877902
0.3479685801448244,0.3470710946453942,0.0012591306083116003,0.6934189001719157,0.0007561618549516425,0.6926298605071174
0.3472617060849161,0.3465421564049191,0.0012561564005657353,0.6920111016793684,0.000735056086947831,0.6916141973601447
0.34712274778972974,0.3465893202357822,0.0012613374009643767,0.6917228229118116,0.0007323872268898413,0.6917138695716858
0.34784749963066797,0.3465329474873013,0.0012459435330873187,0.6932031114896139,0.0007320248583305834,0.6916018525759379
0.34784433968139417,0.3465363515747918,0.00124930497964449,0.6931900707158175,0.0007324299885011795,0.6916078395313687
0.3483782573179765,0.3467057744661967,0.0012389761695610077,0.6942785635139003,0.00073436945644466,0.6919428110122681
0.3477462963624434,0.3466368019580841,0.0012577717972100909,0.6929770545525984,0.0007388579591255015,0.6917958855628967
0.34807998393521167,0.3467212849193149,0.0012424471382418592,0.6936750737103549,0.0007349443638102255,0.6919726795620389
0.34790066878000897,0.34651683105362785,0.0012504505381609003,0.6933004368435253,0.0007395698048640043,0.6915545264879862
0.34713775822610565,0.34672308299276566,0.0012395782043423617,0.6917963587876522,0.0007390698754332132,0.6919680237770081
0.34820686958052893,0.3465356793668535,0.0012436598454686728,0.69392642288497,0.0007337489094222999,0.691603852642907
0.34794954549182544,0.3465373118718465,0.001236517836029331,0.6934260545354901,0.0007324408765675293,0.6916097402572632
