train_loss,val_loss,train_reg_loss_epoch,train_clf_loss_epoch,val_reg_loss_epoch,val_clf_loss_epoch
0.36532193166869026,0.34310507112079197,0.024918687330292805,0.6808064903531755,0.003411896565618614,0.6793863375981649
0.338777368409293,0.3425205416149563,0.005957468466034958,0.6656398040907724,0.002593433283942027,0.6798542141914368
0.33381401811327255,0.34384846687316895,0.0038352025938885553,0.6599576336996896,0.0025220333870189884,0.6826528708140055
0.33269160304750717,0.34481806887520683,0.0035504393013460296,0.6582823293549674,0.0026063653640449047,0.6844234002961053
0.3293396438871111,0.3448170820871989,0.002795835554466716,0.6530876193727766,0.002570132873693688,0.6844938927226596
0.3296741323811667,0.347777396440506,0.0027941324116129962,0.6537599989346096,0.0025440396146020955,0.6904667152298821
0.32882931658199854,0.3434498773680793,0.0026100253819354943,0.6524385809898376,0.002615012079736011,0.6816697319348654
0.3263546867030008,0.3484395080142551,0.00239952186654721,0.6479103292737688,0.0025486694325485993,0.6917816864119636
0.32664852142333983,0.34371627701653373,0.0023750792390533856,0.6485468796321324,0.002524547065452983,0.6823834578196207
0.32460820845195226,0.35025787684652543,0.0021837350579776934,0.6448489461626326,0.0025086028553131553,0.6954985525872972
0.3227840483188629,0.3457784950733185,0.002364937003169741,0.6408382279532296,0.0025422161367411413,0.6864725550015768
0.3290792635508946,0.3469487892256843,0.002336617702219103,0.6534852930477687,0.0028563655473084915,0.6881848573684692
0.32541550397872926,0.34164655870861477,0.0025782147089817692,0.6456745777811322,0.0025487192000986803,0.6781956752141317
0.3238858563559396,0.34227143393622506,0.002326601673848927,0.6431185058185033,0.0025906806307223937,0.6793615089522468
0.32274813907487054,0.3529348936345842,0.0022820976496274984,0.6409320797239031,0.0024742832174524665,0.7009212176005045
0.3207742290837424,0.34212519394026863,0.0022055032230647548,0.6371374538966588,0.002535856044333842,0.6791786816385057
0.31968631403786796,0.3494541049003601,0.002194865533549871,0.6349829009601048,0.0025713261630800036,0.6937655475404527
0.3174213298729488,0.3415197763178084,0.002133702054353697,0.6305752583912441,0.0025399176261594724,0.6779597136709425
0.3172593116760254,0.3462161024411519,0.0021459863554420216,0.6302266444478716,0.002538221396712793,0.6873557633823819
0.3157144503934043,0.3455289502938588,0.002138671892628606,0.6271515607833862,0.002556048010268973,0.6859458022647433
0.3129305524485452,0.3491468197769589,0.002092758349941245,0.6216755867004394,0.002567909269904097,0.6931578252050612
0.3135175406932831,0.34238088958793217,0.002051112227075334,0.6229328530175345,0.0025923268921259376,0.6795771386888292
0.3111487976142338,0.3413717945416768,0.002036846202931234,0.6182239055633545,0.002510659454856068,0.6777222686343722
0.31210199083600726,0.3425913436545266,0.0021074689010025134,0.6199890443256924,0.002723117966929244,0.6797364619043138
0.3114738025835582,0.3425203131304847,0.002046998660080135,0.6188536090510232,0.0026073334156535566,0.6798259549670749
0.31046399899891447,0.3646574550204807,0.001985245191359094,0.6169575044087001,0.002829784249317729,0.7236553364329867
0.3063889145851135,0.343044959836536,0.0020566432437460337,0.6086645415851049,0.002539858610058824,0.6810101999176873
0.30667487042290825,0.3421106239159902,0.0020021510277209538,0.6093454343932015,0.002677393475702653,0.678866465886434
0.30915128333227976,0.34346836308638257,0.0020475531894979734,0.6142074627535684,0.0025688460704663563,0.6817990409003364
0.3113873379571097,0.3469560179445479,0.0020432549961177365,0.6186881627355303,0.003156638102761159,0.6875987648963928
0.30875842826707023,0.3423427558607525,0.002010327690680112,0.6134961996759687,0.0025767703126702043,0.6795319649908278
0.3052675417491368,0.3433491720093621,0.001894343930429646,0.6067463976996286,0.0025649776733997795,0.6815683907932706
0.30511370812143596,0.3444420744975408,0.0019506198038080973,0.6063261755875179,0.002841357762614886,0.6832014289167192
0.3035030054194587,0.3507755266295539,0.0019687466988606113,0.6030685152326312,0.002602826008417954,0.6963454087575277
0.30663502556937083,0.34215810067123836,0.0019295600475743413,0.6094109296798706,0.002537498716264963,0.6792412035995059
0.3009278182472501,0.34308549761772156,0.001967317261733115,0.5979210019111634,0.002526337436089913,0.6811183227433099
0.2984538861683437,0.3513966500759125,0.00198858712600278,0.5929305979183742,0.002647154912766483,0.6974989771842957
0.3054622173309326,0.34335704810089535,0.00198218858069075,0.6069600582122803,0.002559981916824149,0.6815941399998136
