epoch,direction_pred_1d_accuracy,direction_pred_1d_loss,learning_rate,loss,price_pred_1d_loss,price_pred_1d_mae,val_direction_pred_1d_accuracy,val_direction_pred_1d_loss,val_loss,val_price_pred_1d_loss,val_price_pred_1d_mae
0,0.4962121248245239,2984798.0,0.0010000000474974513,148817328472064.0,148817328472064.0,7276214.0,0.47727271914482117,70674.2578125,67302256640.0,67291373568.0,259424.0625
1,0.5085227489471436,902957.9375,0.0010000000474974513,5057748140032.0,5057745518592.0,1727573.0,0.47727271914482117,33169.703125,5850215424.0,5839628288.0,76453.1484375
2,0.4791666567325592,687088.5625,0.0010000000474974513,2287901605888.0,2287900557312.0,1169510.125,0.5227272510528564,39097.90234375,7138930688.0,7140744704.0,84489.4296875
3,0.5217803120613098,529283.0,0.0010000000474974513,1504292110336.0,1504291192832.0,960678.4375,0.5227272510528564,43591.5390625,8224762880.0,8217364480.0,90688.359375
4,0.5198863744735718,408375.25,0.0010000000474974513,1065666609152.0,1065665888256.0,809288.8125,0.5227272510528564,58315.4375,6752018432.0,6743537664.0,82166.0703125
5,0.5123106241226196,340995.28125,0.0010000000474974513,704350519296.0,704349732864.0,636696.3125,0.5227272510528564,41803.9609375,3982265856.0,3972763648.0,63095.87109375
6,0.48674243688583374,294131.625,0.0010000000474974513,509552197632.0,509551542272.0,519280.71875,0.5227272510528564,43694.5234375,506311968.0,505570304.0,22499.123046875
7,0.5,214792.859375,0.0010000000474974513,333046448128.0,333046022144.0,388416.5625,0.5227272510528564,29293.771484375,309384832.0,309240864.0,17584.939453125
8,0.5160984992980957,182408.59375,0.0010000000474974513,219691745280.0,219691352064.0,288812.6875,0.5227272510528564,19831.953125,78778456.0,78692072.0,8868.0439453125
9,0.5160984992980957,159240.5625,0.0010000000474974513,215131455488.0,215131111424.0,272773.28125,0.5227272510528564,12022.970703125,97683800.0,97284632.0,9878.11328125
10,0.4905303120613098,136210.234375,0.0010000000474974513,162217558016.0,162217263104.0,226380.0,0.5227272510528564,9119.4326171875,25531018.0,25309900.0,5042.19091796875
11,0.4782196879386902,123849.0,0.0010000000474974513,136658731008.0,136658477056.0,201899.859375,0.5227272510528564,5837.4189453125,2160381.75,2089612.625,1435.57275390625
12,0.4857954680919647,91902.9765625,0.0010000000474974513,146902335488.0,146902171648.0,190202.234375,0.5227272510528564,2118.286865234375,2848017.0,2904642.75,1660.6920166015625
13,0.4952651560306549,87182.1484375,0.0010000000474974513,161450688512.0,161450475520.0,187213.28125,0.5227272510528564,783.6270751953125,29982042.0,30264092.0,5466.4970703125
14,0.501893937587738,67769.4765625,0.0010000000474974513,117457993728.0,117457862656.0,155056.09375,0.5227272510528564,240.77346801757812,14496694.0,14679450.0,3792.421142578125
15,0.4895833432674408,68642.8359375,0.0010000000474974513,85354143744.0,85354012672.0,133317.15625,0.5227272510528564,18.343326568603516,13132142.0,13292681.0,3609.327392578125
16,0.5246211886405945,58274.88671875,0.0010000000474974513,92958654464.0,92958523392.0,140943.75,0.5227272510528564,55.52302932739258,1548.220703125,1443.1578369140625,37.97486114501953
17,0.4895833432674408,54797.4140625,0.0010000000474974513,62651510784.0,62651404288.0,109340.2421875,0.5227272510528564,2.0065646171569824,9758.6875,9753.92578125,98.76444244384766
18,0.48200756311416626,53593.44140625,0.0010000000474974513,85376270336.0,85376172032.0,132094.265625,0.47727271914482117,8.57666015625,32384.330078125,32389.62890625,179.89151000976562
19,0.5179924368858337,41341.83984375,0.0010000000474974513,58312757248.0,58312667136.0,105108.15625,0.5227272510528564,53.94755935668945,19006.66796875,18921.568359375,137.48028564453125
20,0.5037878751754761,39181.0546875,0.0010000000474974513,56615280640.0,56615190528.0,96365.75,0.5227272510528564,11.386911392211914,5875.2763671875,5852.25927734375,76.5067367553711
21,0.5056818127632141,43806.4609375,0.0010000000474974513,59798630400.0,59798548480.0,99722.3515625,0.5227272510528564,68.85906982421875,1554.8848876953125,1423.0809326171875,37.72621154785156
22,0.48674243688583374,34872.02734375,0.0010000000474974513,45224181760.0,45224108032.0,84845.828125,0.5227272510528564,20.850173950195312,11694.341796875,11655.005859375,107.95214080810547
23,0.4905303120613098,35139.15234375,0.0010000000474974513,51609726976.0,51609657344.0,86021.4296875,0.47727271914482117,3.1138200759887695,459.61767578125,453.55255126953125,21.28501319885254
24,0.5350378751754761,20918.27734375,0.0010000000474974513,45667659776.0,45667622912.0,80360.96875,0.47727271914482117,1.062086820602417,473.2644348144531,471.2527160644531,21.702857971191406
25,0.5113636255264282,35929.6796875,0.0010000000474974513,60927037440.0,60926959616.0,90929.9765625,0.47727271914482117,20.211795806884766,9782.7470703125,9744.4248046875,98.69047546386719
26,0.5189393758773804,23445.53515625,0.0010000000474974513,37019267072.0,37019226112.0,73985.28125,0.47727271914482117,11.836615562438965,11328.8916015625,11308.6875,106.31303405761719
27,0.5104166865348816,25162.7421875,0.0010000000474974513,33486575616.0,33486524416.0,67166.6328125,0.5227272510528564,3.645209312438965,2458.546142578125,2451.60791015625,49.51020812988281
28,0.4848484992980957,23295.625,0.0010000000474974513,30675707904.0,30675664896.0,61855.15625,0.5227272510528564,21.118101119995117,13123.96484375,13084.193359375,114.38045501708984
29,0.4886363744735718,17597.140625,0.0010000000474974513,26324353024.0,26324314112.0,52896.5078125,0.47727271914482117,92.89295196533203,658.2340698242188,464.0091247558594,21.54010009765625
30,0.5075757503509521,18146.404296875,0.0010000000474974513,18521294848.0,18521262080.0,49476.1484375,0.5227272510528564,18.5581111907959,1346.3184814453125,1311.1419677734375,36.20583724975586
31,0.5047348737716675,12947.4423828125,0.0010000000474974513,16991874048.0,16991848448.0,41835.3125,0.47727271914482117,53.361087799072266,27833.7421875,27723.3046875,166.498046875
32,0.4848484992980957,13491.53515625,0.0010000000474974513,11961994240.0,11961965568.0,35129.90625,0.47727271914482117,18.491371154785156,12708.373046875,12670.744140625,112.55848693847656
33,0.499053031206131,11561.36328125,0.0010000000474974513,16237455360.0,16237433856.0,44242.63671875,0.47727271914482117,40.0316276550293,71700.3125,71618.6328125,267.60919189453125
34,0.5028409361839294,12129.4501953125,0.0005000000237487257,11469108224.0,11469082624.0,35311.26953125,0.47727271914482117,21.966167449951172,31563.552734375,31516.115234375,177.5294189453125
