epoch,direction_pred_30d_accuracy,direction_pred_30d_loss,learning_rate,loss,price_pred_30d_loss,price_pred_30d_mae,val_direction_pred_30d_accuracy,val_direction_pred_30d_loss,val_loss,val_price_pred_30d_loss,val_price_pred_30d_mae
0,0.4839015007019043,12656915.0,0.0010000000474974513,1015186253152256.0,1015186253152256.0,19437666.0,0.5530303120613098,1312214.0,125131235328.0,125239910400.0,353699.625
1,0.5113636255264282,3782324.75,0.0010000000474974513,54688078626816.0,54688070238208.0,5725168.0,0.5530303120613098,378191.71875,599182540800.0,599184900096.0,774040.125
2,0.5274621248245239,2700242.0,0.0010000000474974513,24657480646656.0,24657474355200.0,3917615.25,0.5530303120613098,445664.5625,471986634752.0,472856690688.0,686997.9375
3,0.4725378751754761,2544497.25,0.0010000000474974513,15946090545152.0,15946084253696.0,3101249.25,0.5530303120613098,205094.859375,21101322240.0,21183526912.0,145204.546875
4,0.5,1993098.25,0.0010000000474974513,10693690523648.0,10693687377920.0,2475288.75,0.5530303120613098,268337.125,7358123520.0,7379163136.0,85754.640625
5,0.5227272510528564,1615954.375,0.0010000000474974513,7217036132352.0,7217031413760.0,1983208.0,0.5530303120613098,276386.625,19103729664.0,19147540480.0,138194.265625
6,0.48768940567970276,1340242.5,0.0010000000474974513,5064360460288.0,5064358363136.0,1591562.5,0.5530303120613098,136997.359375,503473504.0,501247552.0,22419.783203125
7,0.4725378751754761,1118859.75,0.0010000000474974513,3147740741632.0,3147738644480.0,1223428.0,0.5530303120613098,124044.53125,644999232.0,645606656.0,25391.943359375
8,0.4943181872367859,948441.1875,0.0010000000474974513,1994028220416.0,1994026385408.0,921385.125,0.5530303120613098,118882.359375,707255232.0,708355648.0,26589.4765625
9,0.5132575631141663,729748.3125,0.0010000000474974513,1706384162816.0,1706382852096.0,817318.1875,0.5530303120613098,71943.1171875,422329920.0,422206368.0,20547.384765625
10,0.49337121844291687,561296.75,0.0010000000474974513,1436336390144.0,1436335079424.0,705926.3125,0.5530303120613098,36032.47265625,345377792.0,345381888.0,18582.46875
11,0.5028409361839294,379203.3125,0.0010000000474974513,1356905578496.0,1356904923136.0,624513.6875,0.5530303120613098,8516.2412109375,283966080.0,283988096.0,16850.794921875
12,0.5255681872367859,336266.09375,0.0010000000474974513,1068482560000.0,1068481773568.0,516975.09375,0.4469696879386902,945.4641723632812,285675008.0,285665248.0,16901.830078125
13,0.5189393758773804,250900.265625,0.0010000000474974513,680588148736.0,680587689984.0,418753.625,0.5530303120613098,406.4713134765625,255451040.0,255398624.0,15982.7705078125
14,0.499053031206131,241827.875,0.0010000000474974513,631040311296.0,631039852544.0,402134.5,0.5530303120613098,353.42071533203125,222574608.0,222463920.0,14918.8779296875
