train_loss,val_loss
0.011297929354689339,0.013631246725304259
0.006388526296976841,0.013672367475616435
0.005588570348636219,0.015152380374881128
0.005754613345771125,0.014648777743180593
0.0055417536941328735,0.013392223278060555
0.0053965697191994295,0.013622271103991402
0.005248225590383465,0.013672693128076693
0.005216508186563398,0.013917253494987058
0.005286576092299639,0.013730970314807363
0.0052349891965136385,0.013649769748250643
0.005318018981735363,0.013639768611432778
0.005324594641217228,0.013560315335376395
0.005228129159094709,0.013486672166941894
0.0052854469130662355,0.01337025516356031
0.005193275131398078,0.013904778454970155
0.005363447514052193,0.013369247369054291
0.005326113099175872,0.013194522794543041
0.005144294203174385,0.013185194072624048
0.005170602683034359,0.013287302624020312
0.005247569156133316,0.013225249208820363
0.005146988695769599,0.01313570904959407
0.005210201771026759,0.013237518775794242
0.005130306859924035,0.013769354516019424
0.00511945920968146,0.013092728150594566
0.0052292149965510225,0.013204986022578346
0.005181414978296468,0.013155055387566486
0.005185786373631069,0.013173755012556083
0.00510217350286742,0.013169027864933014
0.00515846493936172,0.013061286208944188
0.005054883680052378,0.01298762229271233
0.005079880039292303,0.01309917538633777
0.005288727256949201,0.013433075393550098
0.0051298370076851415,0.013250204398193292
0.005158395746327711,0.013180025568645861
0.005071952903756138,0.01343459558362762
0.005145421251654625,0.013397727174580924
0.005070093779288458,0.012760391976270411
0.0051573720958196755,0.012881714980014496
0.005224634110080925,0.013481447524908517
0.0053180088147972565,0.013726398607509004
0.0051088548956834,0.013434389192197058
0.0051257770056977415,0.013001034864121012
0.005116005033028849,0.012947037039945522
0.005135557049828948,0.01278782271159192
0.005068397735047973,0.01269302356781231
0.005072953631028984,0.013132264514246749
0.005125226276559812,0.01309441932890978
0.005126402854467883,0.013451169193204906
0.005293727951180755,0.012941988249723282
0.005180584196227066,0.014003758965474036
0.005110541259813489,0.013152990037471883
0.005127367930430354,0.01290434539421565
0.005188393145517418,0.013011722566766871
0.0051097820908056965,0.013080448520162867
0.005162080679314606,0.013167644475793673
0.005072212615755923,0.013006277084867988
0.005110218006214409,0.013050687965005636
0.005042537778728839,0.013025643730846545
0.005107458243428758,0.013114923740633659
0.005073273434501254,0.013190949542654885
