train_loss,val_loss,train_reg_loss_epoch,train_clf_loss_epoch,val_reg_loss_epoch,val_clf_loss_epoch
0.38654694683624036,0.35825619763798183,0.051193198527802124,0.6707075021483682,0.032807905744347304,0.6508965889612833
0.37261447761998034,0.3563885788122813,0.037015683384555756,0.6711975877935236,0.02917094130275978,0.6544352836079068
0.37120024182579736,0.3564664489693112,0.03542062611968228,0.6715592290415908,0.029762861422366567,0.6534071796470218
0.37012469497593964,0.3569457034269969,0.034753997499744095,0.6707413991292318,0.029552627354860306,0.6547861496607462
0.3698374583865657,0.35524506370226544,0.034576267624894776,0.6705223845713066,0.028799330091310874,0.6528914637035794
0.3699294888611996,0.3625088499652015,0.03447040303074049,0.6709181774746288,0.030228143325075507,0.6645614173677232
0.3709660569826762,0.3569049603409237,0.03477398176310641,0.6723841519066782,0.030930506945070293,0.6519489056534238
0.36905049735849554,0.35805607173177934,0.03443204041457537,0.669236912871852,0.029118317645043135,0.6578755113813612
0.3672506303498239,0.35826376080513,0.03358749435706572,0.6673262715339661,0.028917450224980712,0.6586926248338487
0.36750338384599396,0.3627604775958591,0.03311763811066295,0.6687714945186268,0.030533945524237223,0.6644530627462599
0.36719730406096485,0.35528666774431866,0.03328402588764826,0.6678265604105863,0.028578716795891523,0.6534158885478973
0.3681673488833688,0.3562700218624539,0.03303591173255083,0.6702628713665586,0.029047177380157843,0.6544456912411584
0.3685821836644953,0.36045971181657577,0.033908159443826386,0.6693480466351365,0.030639601923111413,0.6596402128537496
0.3676991887164838,0.35450652572843766,0.03326633194405021,0.668865705981399,0.028568819475670654,0.6518754031923082
0.3671687904632453,0.3559739854600694,0.03361525098708543,0.667107079968308,0.029084946546289656,0.653778076171875
0.3655885810201818,0.3559353318479326,0.03279673686307488,0.665583686395125,0.02900592431736489,0.6538588139745924
0.3672458294666175,0.35695356130599976,0.032910391970565826,0.6686708764596418,0.028407826605770323,0.6570914685726166
0.36515229759794293,0.356508602698644,0.03249280871541211,0.6653189767490734,0.02879196581327253,0.655433283911811
0.3662245779326468,0.3581122126844194,0.03253401087766344,0.6673811403187838,0.028344785070253745,0.65953485833274
0.3649595894596793,0.3551490108172099,0.032645668270009934,0.6646278410246877,0.028451391444024112,0.6533952388498518
0.3649211616227121,0.3562135828865899,0.032854437912729656,0.664133445783095,0.029014353795597952,0.6543984611829122
0.36410543051632965,0.3575920793745253,0.032589323592908455,0.6630322120406411,0.02945723312182559,0.6562696960237291
0.3644142475995151,0.360303670167923,0.03251286545260386,0.6638027610200824,0.03195036849420932,0.6567066080040402
0.36528473911863385,0.35616963770654464,0.032172117100069016,0.6662252400860642,0.029132059257891443,0.6540751655896505
0.36445924007531366,0.35496772329012555,0.03303405089360295,0.662850376331445,0.029532235633167956,0.6508709722095065
0.3621130016717044,0.35749262902471757,0.03243672068823467,0.6593525608380636,0.030359820669723883,0.6542656156751845
0.3639899573542855,0.35376185841030544,0.03347290397593469,0.6610341035958492,0.029586725376753345,0.648350265291002
0.3602441061626781,0.3558249506685469,0.032202865702636314,0.6560824784365568,0.031658706358737417,0.6483324865500132
0.3621618928331317,0.3522527946366204,0.033065869896249336,0.6581920439546759,0.02918771726803647,0.6461301611529456
0.3601040253133485,0.3542218605677287,0.03275693874015952,0.6546941706628511,0.02954794725196229,0.6493478351169162
0.35985426559592737,0.35620803303188747,0.03243129993930007,0.6548459258946505,0.03083933165503873,0.6507374048233032
0.3609824641184373,0.357439249753952,0.033055773795102585,0.6558533834688591,0.03258170733331806,0.6497150792015923
0.3576258764122472,0.37211378084288704,0.032486291150703575,0.65027916431427,0.03251340100541711,0.6792007519139184
0.35635576916463446,0.3565210716591941,0.0316300020468506,0.6494515339533488,0.031105451234098937,0.6508312424023946
0.36055717685005884,0.39212922586335075,0.03290003109158891,0.6553142901622888,0.03406459310402473,0.7161292632420858
0.35407095966917096,0.3542843096786075,0.032356112856756554,0.6434296929475033,0.031238914829575352,0.6460907889737023
0.3559056412089955,0.3693985078069899,0.032212526057705734,0.6473862275932775,0.03124316233313746,0.6763106882572174
0.35094492543827405,0.43138443264696336,0.031467399136586624,0.6389550512487238,0.03942187099407116,0.7839251127507951
0.3533083137237664,0.36531175838576424,0.032638060775670136,0.641340510411696,0.03194055116424958,0.6667424109246995
0.35243745012716815,0.35403833786646527,0.03186447184645769,0.6411459572387465,0.02994841502772437,0.6481798456774818
0.3581054653182174,0.3652796000242233,0.03278040795615225,0.6506501201427344,0.029329011578940682,0.6719011697504256
0.3535966177781423,0.380403071641922,0.03174431097101082,0.6437046130498251,0.034996456725315914,0.6908132367663913
0.34775884675257135,0.37815197308858234,0.03119666970363169,0.6331243578231696,0.03436703079690536,0.68756988313463
0.3487510256695025,0.42989201181464726,0.03123422624599753,0.6350335984519033,0.03815734707232979,0.7834693226549361
