train_loss,val_loss
27682134921.696968,517551191.1111111
689280373.3333334,152991789.7777778
341181690.1818182,22385456.041666668
213337857.45454547,19595510.777777776
123535092.60606061,14768111.166666666
80613714.84848484,23744616.111111112
47694258.303030305,25722868.444444444
36916300.303030305,14627631.055555556
31121624.12121212,4625553.375
22818515.606060605,5486326.5
16441356.545454545,3970597.6458333335
13556150.56060606,2969575.6458333335
12785693.469696969,3109785.0399305555
9837362.257575758,2305492.440972222
7889850.863636363,1161565.2447916667
7191988.560606061,1742311.0069444445
7056271.651515151,1412745.0477430555
4671535.295454546,865292.1263020834
4573818.090909091,429934.59809027775
3619144.852272727,668339.3611111111
2826810.7613636362,375813.07378472225
2059869.2443181819,351595.4455295139
2478377.8428030303,287782.1666666667
1979012.4621212122,653215.8311631945
1609369.1553030303,835016.9900173611
966747.4962121212,580848.0509982639
1033820.7964015151,620365.13671875
911758.2339015151,213424.10763888888
1354284.5946969697,158148.02647569444
660772.7722537878,231930.59895833334
520852.3259943182,421550.5763888889
542088.5542140151,370381.58159722225
707529.5079308712,623455.9548611111
444506.78125,741977.6770833334
296122.61174242425,681737.9513888889
298710.43312026514,423027.25
215763.84682765152,319397.9322916667
230620.10984848486,394259.75347222225
138433.50390625,331356.48784722225
206136.31531131628,209953.08420138888
115982.01683830493,153555.23871527778
141715.9609227036,138965.82421875
96484.32495857007,124207.453125
151466.51140802557,132194.39149305556
217184.12278053976,155426.82899305556
149234.5106534091,156551.89670138888
67760.83280806108,151473.25868055556
194204.63159919507,583705.1414930555
92367.29177024147,550731.6245659722
62450.87923916904,519503.81597222225
97189.45794862689,364241.90928819444
119458.85811360677,312265.37456597225
217057.68537671637,163443.86284722222
62684.79969741359,191429.81467013888
89117.85470673532,216485.03125
67444.93372691762,189536.88172743056
30708.29035718513,254773.93663194444
176698.12152284564,405192.88585069444
