epoch,direction_pred_1d_accuracy,direction_pred_1d_loss,direction_pred_30d_accuracy,direction_pred_30d_loss,direction_pred_7d_accuracy,direction_pred_7d_loss,learning_rate,loss,price_pred_1d_loss,price_pred_1d_mae,price_pred_30d_loss,price_pred_30d_mae,price_pred_7d_loss,price_pred_7d_mae,val_direction_pred_1d_accuracy,val_direction_pred_1d_loss,val_direction_pred_30d_accuracy,val_direction_pred_30d_loss,val_direction_pred_7d_accuracy,val_direction_pred_7d_loss,val_loss,val_price_pred_1d_loss,val_price_pred_1d_mae,val_price_pred_30d_loss,val_price_pred_30d_mae,val_price_pred_7d_loss,val_price_pred_7d_mae
54,0.5072165131568909,0.6926652789115906,0.6164948344230652,0.6667342185974121,0.5278350710868835,0.6912240982055664,0.0005000000237487257,4.202218532562256,0.001791127840988338,0.02921612188220024,0.03843891993165016,0.15035410225391388,0.01051833014935255,0.07994881272315979,0.5655737519264221,0.6922701597213745,0.44262295961380005,0.7473934888839722,0.5245901346206665,0.6923733949661255,4.342037200927734,0.0018576501170173287,0.03078572452068329,0.022934440523386,0.11973793804645538,0.009871338494122028,0.076211117208004
55,0.5113402009010315,0.6926129460334778,0.6164948344230652,0.6686235666275024,0.5278350710868835,0.693869948387146,0.0005000000237487257,4.2070231437683105,0.001753535121679306,0.029373040422797203,0.04002823308110237,0.15016178786754608,0.011419443413615227,0.08007406443357468,0.5655737519264221,0.6921495199203491,0.44262295961380005,0.744933009147644,0.5245901346206665,0.6922918558120728,4.336057186126709,0.0018638065084815025,0.030692117288708687,0.022679589688777924,0.11875670403242111,0.009814885444939137,0.07603223621845245
56,0.49690720438957214,0.6931431889533997,0.6164948344230652,0.6616989374160767,0.5278350710868835,0.6927989721298218,0.0005000000237487257,4.204617023468018,0.0018680918728932738,0.029491862282156944,0.03922653943300247,0.15096548199653625,0.011103804223239422,0.08068801462650299,0.5655737519264221,0.6921242475509644,0.44262295961380005,0.742318868637085,0.5245901346206665,0.6922164559364319,4.330223083496094,0.0018584879580885172,0.030766677111387253,0.022622764110565186,0.11855679005384445,0.009749875403940678,0.07594504207372665
57,0.5030927658081055,0.6920322775840759,0.6164948344230652,0.6605408191680908,0.5278350710868835,0.691173791885376,0.0005000000237487257,4.197869300842285,0.0018756267381832004,0.02886352501809597,0.04057176411151886,0.15282638370990753,0.010997380129992962,0.0798577144742012,0.5655737519264221,0.6917439699172974,0.44262295961380005,0.7473042607307434,0.5245901346206665,0.6923165321350098,4.3391313552856445,0.0018689598655328155,0.030642621219158173,0.0232278723269701,0.12083525955677032,0.009812131524085999,0.0760251060128212
58,0.5072165131568909,0.6932134032249451,0.6164948344230652,0.6706380248069763,0.5278350710868835,0.6924661993980408,0.0005000000237487257,4.200446605682373,0.0019008312374353409,0.029568878933787346,0.0373978465795517,0.1511232554912567,0.011327416636049747,0.0807567611336708,0.5655737519264221,0.691200852394104,0.44262295961380005,0.7549466490745544,0.5245901346206665,0.6924439072608948,4.352746963500977,0.0018665473908185959,0.03066408447921276,0.023722823709249496,0.12264391034841537,0.009868348948657513,0.07620085030794144
59,0.4804123640060425,0.6945133209228516,0.6164948344230652,0.6666545271873474,0.5278350710868835,0.6919689178466797,0.0005000000237487257,4.211752414703369,0.001873111235909164,0.029522402212023735,0.03889084234833717,0.15070617198944092,0.011477840133011341,0.08121209591627121,0.5655737519264221,0.6917060017585754,0.44262295961380005,0.7454526424407959,0.5245901346206665,0.692267894744873,4.334497451782227,0.0018583281198516488,0.030770866200327873,0.023461245000362396,0.12169290333986282,0.009809239767491817,0.07601851224899292
60,0.5092783570289612,0.6930993795394897,0.6164948344230652,0.6703531742095947,0.5278350710868835,0.6934247612953186,0.0005000000237487257,4.20027494430542,0.002021750435233116,0.029242658987641335,0.041496410965919495,0.15183037519454956,0.011585195548832417,0.08025771379470825,0.5655737519264221,0.6923337578773499,0.44262295961380005,0.7421603202819824,0.5245901346206665,0.6922229528427124,4.329057216644287,0.0018540398450568318,0.03089193068444729,0.023628612980246544,0.12230399996042252,0.009809999726712704,0.07601930946111679
61,0.49896907806396484,0.6934460401535034,0.6164948344230652,0.6667787432670593,0.5278350710868835,0.6901496648788452,0.0005000000237487257,4.2013349533081055,0.0018245786195620894,0.028865640982985497,0.03874163329601288,0.15098132193088531,0.010713876225054264,0.08067338168621063,0.5655737519264221,0.6929841637611389,0.44262295961380005,0.7419389486312866,0.5245901346206665,0.6922087073326111,4.32920503616333,0.001853834604844451,0.031201479956507683,0.02346598543226719,0.12171280384063721,0.009764389134943485,0.07595424354076385
62,0.4865979254245758,0.6938879489898682,0.6164948344230652,0.6712788939476013,0.5278350710868835,0.6899949908256531,0.0005000000237487257,4.206944942474365,0.0018010708736255765,0.02938186377286911,0.037573885172605515,0.15029428899288177,0.010410904884338379,0.0801859050989151,0.5655737519264221,0.6927720904350281,0.44262295961380005,0.743527889251709,0.5245901346206665,0.6922186613082886,4.33109712600708,0.0018546718638390303,0.030869802460074425,0.023308468982577324,0.12113139033317566,0.009823803789913654,0.07605711370706558
63,0.5195876359939575,0.6925085783004761,0.6164948344230652,0.6682250499725342,0.5298969149589539,0.6913511753082275,0.0005000000237487257,4.203067302703857,0.0017998360563069582,0.02893955074250698,0.03988855704665184,0.15193459391593933,0.01100095920264721,0.07947054505348206,0.5655737519264221,0.6924604177474976,0.44262295961380005,0.7418493032455444,0.5245901346206665,0.6922251582145691,4.326742649078369,0.0018625037046149373,0.030713677406311035,0.02330750785768032,0.12112726271152496,0.009871183894574642,0.07621326297521591
64,0.5154638886451721,0.6936144232749939,0.6164948344230652,0.6732978224754333,0.5278350710868835,0.6920042037963867,0.0005000000237487257,4.20039176940918,0.0019290536874905229,0.028662612661719322,0.03757871687412262,0.15122084319591522,0.01131704542785883,0.0796278789639473,0.5655737519264221,0.6920897364616394,0.44262295961380005,0.7401319146156311,0.5245901346206665,0.6921947598457336,4.321864604949951,0.0018746175337582827,0.03062412142753601,0.02302221581339836,0.120064377784729,0.00982474721968174,0.07606051117181778
65,0.5237113237380981,0.6924554109573364,0.6164948344230652,0.6570495367050171,0.5278350710868835,0.6918374300003052,0.0005000000237487257,4.197067737579346,0.0018491155933588743,0.02889925055205822,0.038035981357097626,0.15191225707530975,0.010597417131066322,0.0794437825679779,0.5655737519264221,0.6921145915985107,0.44262295961380005,0.7407547831535339,0.5245901346206665,0.6922062039375305,4.322603225708008,0.00186079740524292,0.030733566731214523,0.02304178848862648,0.12014605849981308,0.00984816625714302,0.07613838464021683
66,0.5216494798660278,0.6938508749008179,0.6164948344230652,0.6687750220298767,0.5278350710868835,0.6924912333488464,0.0005000000237487257,4.205053806304932,0.0019204203272238374,0.029060691595077515,0.040546659380197525,0.1501288115978241,0.011034990660846233,0.08066417276859283,0.5655737519264221,0.6920416951179504,0.44262295961380005,0.7442107200622559,0.5245901346206665,0.6922091245651245,4.3286213874816895,0.0018623590003699064,0.03071184828877449,0.023195400834083557,0.12071549892425537,0.009817229583859444,0.07603765279054642
67,0.5237113237380981,0.6926319003105164,0.6164948344230652,0.6643762588500977,0.5278350710868835,0.6901534199714661,0.0005000000237487257,4.189805507659912,0.0018580000614747405,0.029059341177344322,0.0382334366440773,0.1505609005689621,0.011007132939994335,0.08051327615976334,0.5655737519264221,0.6921780109405518,0.44262295961380005,0.7452137470245361,0.5245901346206665,0.6922193765640259,4.330535411834717,0.0018704113317653537,0.030637897551059723,0.02344706654548645,0.12164053320884705,0.00983698945492506,0.07610147446393967
68,0.49484536051750183,0.6929042339324951,0.6164948344230652,0.672734260559082,0.5278350710868835,0.692377507686615,0.0005000000237487257,4.206615924835205,0.0021039892453700304,0.029237914830446243,0.0399584099650383,0.15148895978927612,0.011941877193748951,0.08030436187982559,0.5655737519264221,0.6924210786819458,0.44262295961380005,0.744979202747345,0.5245901346206665,0.692233681678772,4.330167293548584,0.0018677539192140102,0.030657492578029633,0.023528965190052986,0.12194342911243439,0.009865663945674896,0.07619265466928482
69,0.5237113237380981,0.6928876042366028,0.6164948344230652,0.6757211089134216,0.5278350710868835,0.6938384771347046,0.0005000000237487257,4.202439308166504,0.0018291351152583957,0.029065974056720734,0.03903614357113838,0.15105043351650238,0.010969487018883228,0.07974309474229813,0.5655737519264221,0.692725658416748,0.44262295961380005,0.743640661239624,0.5245901346206665,0.6921973824501038,4.328066349029541,0.0018571927212178707,0.030799059197306633,0.023855024948716164,0.1231328621506691,0.009909868240356445,0.07634424418210983
70,0.5319587588310242,0.6927858591079712,0.6164948344230652,0.655939519405365,0.5278350710868835,0.6896035671234131,0.0005000000237487257,4.191991329193115,0.0017704638885334134,0.028909608721733093,0.03899792581796646,0.1503218561410904,0.011354316957294941,0.0796881914138794,0.5655737519264221,0.6927244663238525,0.44262295961380005,0.7412768602371216,0.5245901346206665,0.6922152042388916,4.322812557220459,0.0018608601531013846,0.030735906213521957,0.02353597804903984,0.12197089940309525,0.009866653941571712,0.076197549700737
71,0.47835052013397217,0.6933508515357971,0.6164948344230652,0.6571844220161438,0.5278350710868835,0.6923627853393555,0.0005000000237487257,4.192052364349365,0.0017909521702677011,0.028878485783934593,0.0372968427836895,0.15119290351867676,0.010392015799880028,0.07956153154373169,0.5655737519264221,0.6926716566085815,0.44262295961380005,0.7444126605987549,0.5245901346206665,0.6922049522399902,4.328287601470947,0.0018586457008495927,0.03077058307826519,0.0236843079328537,0.12250732630491257,0.00992981530725956,0.0764072835445404
72,0.5402061939239502,0.6927404403686523,0.6164948344230652,0.6735770106315613,0.5278350710868835,0.6898816227912903,0.0005000000237487257,4.19611120223999,0.0017528766766190529,0.028870003297924995,0.03682224452495575,0.1505906581878662,0.010327905416488647,0.07951624691486359,0.5655737519264221,0.6926546096801758,0.44262295961380005,0.7466347217559814,0.5245901346206665,0.6922113299369812,4.331874370574951,0.001862240838818252,0.030716991052031517,0.023563813418149948,0.12207183241844177,0.009921357966959476,0.07638026773929596
73,0.5298969149589539,0.6925881505012512,0.6164948344230652,0.6611173152923584,0.5278350710868835,0.6899874210357666,0.0005000000237487257,4.191660404205322,0.0018068955978378654,0.028577396646142006,0.04196979105472565,0.15071703493595123,0.011084113270044327,0.08036399632692337,0.4344262182712555,0.6933313608169556,0.44262295961380005,0.7425546646118164,0.5245901346206665,0.6922038793563843,4.324989318847656,0.0018568915547803044,0.030803142115473747,0.023594647645950317,0.12218401581048965,0.009875215590000153,0.07622578740119934
74,0.5051546096801758,0.6926093101501465,0.6164948344230652,0.6639449000358582,0.5278350710868835,0.6914710402488708,0.0005000000237487257,4.19856595993042,0.0020298054441809654,0.02884468249976635,0.03956100344657898,0.15181365609169006,0.011107906699180603,0.07982751727104187,0.4344262182712555,0.6932945251464844,0.44262295961380005,0.743298351764679,0.5245901346206665,0.6922264099121094,4.32614803314209,0.0018577747978270054,0.030767662450671196,0.023921560496091843,0.12336841970682144,0.009839399717748165,0.07608190923929214
75,0.5092783570289612,0.6929116249084473,0.6164948344230652,0.6606955528259277,0.5278350710868835,0.6945513486862183,0.0002500000118743628,4.193366050720215,0.0018884810851886868,0.028873518109321594,0.038525067269802094,0.15138165652751923,0.0112748509272933,0.07998468726873398,0.4344262182712555,0.6932747960090637,0.44262295961380005,0.7442535161972046,0.5245901346206665,0.6922389268875122,4.327844619750977,0.0018611873965710402,0.030723998323082924,0.024052143096923828,0.12383835017681122,0.009856057353317738,0.07613909989595413
76,0.5010309219360352,0.6932999491691589,0.6164948344230652,0.6705026626586914,0.5278350710868835,0.6934747099876404,0.0002500000118743628,4.199472427368164,0.0018299755174666643,0.028683587908744812,0.04034259542822838,0.1500987410545349,0.011531408876180649,0.07979080826044083,0.4344262182712555,0.6934391260147095,0.44262295961380005,0.7447150349617004,0.5245901346206665,0.6922503709793091,4.3290114402771,0.0018603504868224263,0.0307362861931324,0.024221079424023628,0.12443351745605469,0.009839918464422226,0.076093889772892
77,0.5051546096801758,0.6929665803909302,0.6164948344230652,0.6675440073013306,0.5278350710868835,0.691254198551178,0.0002500000118743628,4.1953229904174805,0.001730931457132101,0.02876572124660015,0.039615027606487274,0.1520463079214096,0.010341729037463665,0.07995133101940155,0.4344262182712555,0.6935842037200928,0.44262295961380005,0.7432971000671387,0.5245901346206665,0.6922484040260315,4.326222896575928,0.0018580403411760926,0.03077133744955063,0.024037791416049004,0.1237872987985611,0.009852566756308079,0.07615247368812561
78,0.47835052013397217,0.6924436092376709,0.6164948344230652,0.6570620536804199,0.5278350710868835,0.6916429996490479,0.0002500000118743628,4.190227031707764,0.0018095303094014525,0.028670670464634895,0.0372156947851181,0.15057972073554993,0.011321400292217731,0.0802951380610466,0.4344262182712555,0.6937464475631714,0.44262295961380005,0.743537425994873,0.5245901346206665,0.692246675491333,4.326798439025879,0.0018554504495114088,0.030830133706331253,0.024083228781819344,0.1239486113190651,0.009845757856965065,0.07613103836774826
79,0.5010309219360352,0.6926366090774536,0.6164948344230652,0.6697424054145813,0.5278350710868835,0.6920531392097473,0.0002500000118743628,4.19731330871582,0.00191122863907367,0.02874617464840412,0.0391523502767086,0.1496005803346634,0.01079173106700182,0.08016236126422882,0.4344262182712555,0.693678617477417,0.44262295961380005,0.7445123195648193,0.5245901346206665,0.6922276616096497,4.328220367431641,0.0018588725943118334,0.030765322968363762,0.024068038910627365,0.12389695644378662,0.009836351498961449,0.0761001855134964
