train_loss,val_loss
1646061371888.4849,4627201806.222222
31527155308.60606,3729544120.888889
12284292127.030304,670763893.3333334
6215968744.727273,113210504.44444445
3949183511.2727275,38742145.777777776
2320527346.4242425,51149146.777777776
1324937993.6969697,695119683.5555556
673827737.2121212,96099256.44444445
358694151.27272725,44237432.88888889
222261382.54545453,84015395.1111111
151243938.1818182,118372980.22222222
166393001.8181818,40497730.333333336
112097269.57575758,21151764.555555556
68888659.57575758,39404884.777777776
49961829.63636363,9060694.472222222
34922536.72727273,8014634.625
33435100.424242426,13434144.277777778
35723069.43939394,10662504.972222222
27479458.643939395,4201941.958333333
21455008.791666668,2251864.2604166665
13887664.821969697,6215840.6140407985
14173450.87689394,10467072.013888888
11103305.587121213,8941238.475694444
12783877.159090908,2647529.40625
11135380.996685605,3565012.7743055555
18209481.270833332,8817538.518229166
8563237.624053031,2213840.806423611
4349329.302793561,1772140.2057291667
12528581.973011363,205782.37575954862
3891887.3736979165,100962.67778862847
4154361.8876657197,150987.43436029222
7366911.259232954,68107.22309027778
4153858.897845644,5518.640380859375
3062740.15772964,8911.033148871527
3403712.125,1840.8510335286458
7911603.309481534,5779.981825086806
7668938.1538381865,8312.753146701389
3235565.4354821406,69932.37391493056
3462392.803015507,110130.65928819444
3024252.7173221475,42247.54709201389
1931801.7222789417,12015.993055555555
2830405.9172104346,14407.03759765625
1412781.8223465427,540.3863635592991
359099.9342965791,925.2865481906467
2050434.7434082031,11877.19873046875
882961.7332134824,8267.925482855902
3281353.1512321704,30352.52560763889
600151.4267874053,29208.392578125
1917832.4471028645,2634.8154568142363
1904754.5371186228,4592.018202039931
836998.9579449277,3577.735853407118
710315.5021306818,2748.9328342013887
311008.5914990974,1572.5535888671875
288250.33758729877,5989.1552734375
617705.0497954397,2024.9913669162327
759112.2786246213,219.58221435546875
2872693.8771766894,10066.874782986111
8058249.515343868,3685.1897243923613
841807.7804583926,71.58918529086642
966255.0609759707,2367.564704047309
455454.82553840405,1280.4780815972222
1856401.2647644968,411.7150132921007
828789.2026885061,7492.895290798611
566829.6917918812,366.77402750651044
427152.8835338246,1111.0355021158855
670951.0905308579,63.058708614773224
712632.0545339873,17411.47048611111
298285.28346391156,279.7508019341363
134498.13402950403,177.81825510660806
119980.65676842314,398.6150868733724
8637005.731119098,24908.193901909723
1317698.8394738398,177337.70746527778
528710.6675766454,755.811998155382
983369.073811849,1637.985331217448
2457916.296660452,21734.279296875
4678156.176741167,93905.75173611111
1613884.826282848,836.3147786458334
1024232.8052608606,24111.883463541668
1590399.1470207446,1154.4808417426216
444621.2709591027,3883.3215060763887
96351.96684450092,472.0931701660156
