train_loss,val_loss
289360738707.3939,295821618.6666667
2475469430.3030305,1147898485.3333333
835270112.0,694093683.5555556
430509494.54545456,486698435.5555556
311789335.75757575,369088233.7777778
193026040.36363637,173507098.66666666
134815629.21212122,121913461.77777778
109679672.96969697,126589571.55555555
89145545.93939394,82026414.55555555
80418627.51515152,93589267.33333333
62067866.72727273,46410581.777777776
49492356.39393939,13288687.472222222
47146234.09090909,14089601.722222222
35769693.333333336,3996562.722222222
48712458.93939394,3187823.7395833335
22695344.196969695,3284007.576388889
14299985.719696969,3058680.1006944445
14423724.780303031,2759778.9756944445
20916618.166666668,2601898.1805555555
14015149.625,1914643.71875
14460331.318181818,1569753.4947916667
19404683.71590909,1213831.2534722222
9317008.644886363,950965.3333333334
13042806.803977273,738786.8854166666
7904089.556818182,780120.7881944445
13985012.87310606,1020566.0399305555
7203263.040719697,882020.0121527778
5354419.385890151,792712.9010416666
3208917.6226325757,709672.6076388889
4784123.495501894,666914.9253472222
4200013.945075758,609393.6649305555
3197707.171638258,675349.3541666666
10001105.46685606,1822986.5
4536540.584753788,2771170.9444444445
8389106.371685605,2809975.284722222
22085026.304095645,2645336.2430555555
1810312.8368844697,1082546.701388889
2710813.3565636836,907414.6197916666
3315969.9089429453,1027209.6631944445
6151258.562204072,1704271.7569444445
3832084.640861742,1922468.2430555555
3381418.399502841,1787997.4444444445
1163101.4596354167,1030872.0711805555
2392174.4466885654,808620.9513888889
2886443.1181344697,998476.4010416666
1374637.7230705493,1210863.5277777778
