train_loss,val_loss
63632852.11057692,128796.59486607143
771259.7169471154,615264.5814732143
298745.7530048077,70929.27859933036
233139.31700721153,173459.1411830357
152441.09329927884,417673.5546875
117298.87469951923,338812.1395089286
84506.04552283653,358564.85100446426
67522.36906550481,207119.7896205357
49404.41564002404,144471.4614955357
45823.90955528846,91365.36844308036
37910.73215895433,56931.76234654018
29716.8388671875,55669.80015345982
25596.394662710336,49144.92759486607
27338.705904447117,44669.715122767855
21660.590726412258,42955.65862165178
14838.455125075121,27349.55099051339
12306.314293494592,15753.841029575893
14653.517240084135,10771.59486607143
12125.074387770434,9710.48549107143
12726.415208082934,7548.619210379465
8914.605393629809,7221.688075474331
8774.03427358774,7721.357282366072
8760.089693509615,5610.183096749442
6914.192509577824,6960.33158656529
8207.86944110577,6947.345432826451
5927.497366098257,7335.526009695871
7903.972980205829,11040.691183907646
4816.494300255408,9068.481833321708
6045.360731858474,9166.301507132393
3227.083037156325,10949.345807756696
4640.988260122446,4514.737760271345
2494.764887883113,5370.42176600865
3055.66801570012,5123.310248238699
1670.5785874586838,4417.492910112654
2190.260523869441,4737.350128718785
2378.105888366699,5852.602249145508
2133.6626093937803,3825.086301122393
2119.612100454477,3292.5896919795446
1916.4783231295073,3419.5007649319514
2075.512934758113,4813.999930415835
2348.5994755671572,3234.1359575816564
3046.9719079824595,3441.284125990101
3449.5281574542705,3747.489466905594
1105.472892321073,5336.86177458082
404.42978594853327,5766.525171279907
621.2788799726046,6792.026639665876
879.435844714825,7839.8972571236745
1175.1521223508394,8459.135494777134
452.6981850404006,8453.735007149833
816.4034215486967,4145.017765266554
593.0336210544293,3091.1211443798884
1581.9055197055523,2221.1229685800417
594.0964274039635,1268.4570732457298
401.91741646253143,1322.8245693274907
570.4892352911143,979.7053443704333
641.879668529217,1103.4517307281494
791.7079250995929,1312.126662152154
564.7832952646108,788.0884903499058
976.0240300985483,1483.148396900722
330.4741749763489,2431.8611315488815
995.7829958658951,1991.5211492521423
784.6552430391312,1841.6806658336095
352.2237607424076,2730.9608767288073
169.05077918217734,2947.1115228959493
303.5166970560184,2912.1210090390273
104.29947191018324,1067.5018916640963
159.33964868692252,1058.7132744746548
1445.1267621379632,293.1037269404956
284.2452684044838,249.36709595578057
83.09087420885379,224.19963669351168
373.1448016350086,455.31736276830947
397.3387025273763,554.7690541063037
572.831950884599,452.17653499330794
732.4947604216062,654.8053775216852
1288.2016851947858,626.5571914570672
72.38134247293839,775.5408422138009
207.4144707803543,725.5187381814633
313.4527720786058,640.3868690794334
506.24545359496886,1245.8335514824305
60.59254362606085,1818.062158582466
77.86881257593632,2101.6163541099854
96.4801280269256,1770.433561116191
238.41209614477478,1301.9518257422108
596.1827888580469,1059.168497748673
209.6425582502897,273.0494763680867
