epoch,direction_pred_7d_accuracy,direction_pred_7d_loss,learning_rate,loss,price_pred_7d_loss,price_pred_7d_mae,val_direction_pred_7d_accuracy,val_direction_pred_7d_loss,val_loss,val_price_pred_7d_loss,val_price_pred_7d_mae
0,0.4839015007019043,2311970.0,0.0010000000474974513,26388063059968.0,26388060962816.0,3224115.0,0.405303031206131,84138.9921875,59202281472.0,58183929856.0,227981.09375
1,0.499053031206131,847589.0,0.0010000000474974513,1625345359872.0,1625343262720.0,947087.125,0.6136363744735718,50473.2421875,34695942144.0,33427372032.0,176948.796875
2,0.4943181872367859,585452.375,0.0010000000474974513,916686831616.0,916685651968.0,679887.5625,0.5795454382896423,18735.353515625,905768064.0,865440576.0,23154.484375
3,0.5009469985961914,463615.5,0.0010000000474974513,460929990656.0,460929007616.0,484121.5,0.4015151560306549,34336.27734375,795560832.0,740331328.0,22795.85546875
4,0.4895833432674408,371174.9375,0.0010000000474974513,309788573696.0,309787754496.0,403279.40625,0.5492424368858337,10772.07421875,952266304.0,915761280.0,25101.81640625
5,0.48106059432029724,312680.625,0.0010000000474974513,230944079872.0,230943457280.0,344131.875,0.42424243688583374,15873.0888671875,632659968.0,584502528.0,22177.310546875
6,0.5113636255264282,241734.03125,0.0010000000474974513,196516855808.0,196516347904.0,303475.875,0.39393940567970276,25035.9921875,691512512.0,648082688.0,24383.205078125
7,0.49810606241226196,231034.65625,0.0010000000474974513,124104310784.0,124103827456.0,246424.546875,0.3863636255264282,24782.009765625,160469168.0,151904448.0,10042.8349609375
8,0.5047348737716675,188434.328125,0.0010000000474974513,91590868992.0,91590483968.0,209006.9375,0.39772728085517883,10601.74609375,46132116.0,44184092.0,5520.4716796875
9,0.501893937587738,161736.484375,0.0010000000474974513,68254629888.0,68254298112.0,180826.9375,0.4431818127632141,7831.7265625,19433094.0,19503592.0,3464.92138671875
10,0.49810606241226196,137949.140625,0.0010000000474974513,67423182848.0,67422920704.0,159392.765625,0.47727271914482117,5083.08837890625,18712796.0,18583066.0,3293.951416015625
11,0.47727271914482117,129291.953125,0.0010000000474974513,57076781056.0,57076535296.0,146805.453125,0.4886363744735718,3835.2099609375,19282086.0,20947896.0,3500.37451171875
12,0.5066288113594055,101997.5546875,0.0010000000474974513,45273788416.0,45273579520.0,127763.5625,0.4734848439693451,3011.715576171875,11493712.0,11410499.0,2842.568359375
13,0.5104166865348816,88279.125,0.0010000000474974513,28069937152.0,28069758976.0,104640.7734375,0.46590909361839294,2991.607666015625,9615846.0,9397379.0,2623.213623046875
14,0.5113636255264282,75016.5,0.0010000000474974513,28882378752.0,28882231296.0,98078.2734375,0.46212121844291687,2359.630126953125,5574671.0,5592935.0,1906.9189453125
15,0.5142045617103577,65682.890625,0.0010000000474974513,31162607616.0,31162478592.0,95204.8203125,0.47727271914482117,1244.40625,4091798.75,4267269.5,1588.833984375
16,0.5037878751754761,59248.57421875,0.0010000000474974513,17251393536.0,17251274752.0,74857.671875,0.5833333134651184,806.2943725585938,3323780.5,3667078.75,1339.6453857421875
17,0.501893937587738,43982.1875,0.0010000000474974513,15265546240.0,15265458176.0,71274.6875,0.6212121248245239,591.2283935546875,3268263.5,3658257.5,1286.1474609375
18,0.5085227489471436,43628.09375,0.0010000000474974513,19273146368.0,19273058304.0,69922.3203125,0.43939393758773804,450.3597412109375,1293456.75,1449654.125,671.31884765625
19,0.5113636255264282,39691.65625,0.0010000000474974513,22519879680.0,22519801856.0,68643.9921875,0.5719696879386902,390.67279052734375,637365.3125,699603.125,390.4056091308594
20,0.5113636255264282,43187.81640625,0.0010000000474974513,16341155840.0,16341071872.0,61738.171875,0.6287878751754761,468.7486572265625,1332053.875,1462954.5,521.2587890625
21,0.49242424964904785,37793.51171875,0.0010000000474974513,17451433984.0,17451358208.0,57120.0625,0.4318181872367859,317.0781555175781,535761.8125,608120.0,355.2167663574219
22,0.5397727489471436,28647.94921875,0.0010000000474974513,12331926528.0,12331868160.0,52196.7265625,0.6287878751754761,275.9221496582031,952569.125,1139737.5,462.1020812988281
23,0.5085227489471436,22764.791015625,0.0010000000474974513,8730813440.0,8730767360.0,42466.27734375,0.4469696879386902,306.22772216796875,1179626.375,1426099.25,531.84814453125
24,0.49337121844291687,24690.30078125,0.0010000000474974513,8251337216.0,8251288576.0,42099.28125,0.6287878751754761,235.5825958251953,1696640.25,2018695.125,699.7980346679688
25,0.5369318127632141,22308.32421875,0.0010000000474974513,9528906752.0,9528862720.0,43855.27734375,0.3863636255264282,157.6561737060547,624245.875,762784.875,374.966552734375
26,0.5009469985961914,20424.46875,0.0010000000474974513,7686580736.0,7686540288.0,37069.43359375,0.35606059432029724,90.02632904052734,189484.78125,238209.78125,277.149658203125
27,0.5170454382896423,19624.6796875,0.0010000000474974513,8027365888.0,8027326976.0,35466.33203125,0.6174242496490479,64.1716079711914,40979.4765625,45453.28125,114.67578125
28,0.5142045617103577,18083.982421875,0.0010000000474974513,6880807424.0,6880771072.0,32999.0234375,0.6136363744735718,40.762367248535156,77850.5234375,76670.109375,122.5384750366211
29,0.5151515007019043,15717.8359375,0.0010000000474974513,6398432256.0,6398401536.0,30071.251953125,0.6136363744735718,136.24020385742188,275979.15625,278719.28125,195.84060668945312
30,0.49810606241226196,15859.6328125,0.0010000000474974513,12257558528.0,12257528832.0,36745.015625,0.5795454382896423,74.16139221191406,179103.5,172123.625,230.96859741210938
31,0.5227272510528564,17001.548828125,0.0010000000474974513,8336027136.0,8335991296.0,30787.01171875,0.6136363744735718,31.38254165649414,104305.3046875,102538.0859375,120.73213958740234
32,0.5170454382896423,13079.4541015625,0.0010000000474974513,5942951424.0,5942925312.0,27436.875,0.3901515007019043,112.37399291992188,111049.1875,111207.3984375,149.941650390625
33,0.5132575631141663,15442.833984375,0.0010000000474974513,4018260224.0,4018229504.0,22216.201171875,0.6136363744735718,50.03559112548828,64177.703125,63885.265625,150.57521057128906
34,0.5142045617103577,12413.7568359375,0.0010000000474974513,3805047552.0,3805022464.0,21229.443359375,0.6363636255264282,74.0202865600586,38622.296875,38371.828125,99.57274627685547
35,0.5359848737716675,8403.50390625,0.0010000000474974513,3819486208.0,3819469824.0,19916.955078125,0.38257575035095215,21.28003692626953,33005.68359375,32501.5859375,83.88935089111328
36,0.5066288113594055,9891.6943359375,0.0010000000474974513,4210231808.0,4210211328.0,21205.49609375,0.38257575035095215,33.80936050415039,53475.00390625,52078.83203125,113.30670928955078
37,0.4962121248245239,8755.296875,0.0010000000474974513,5314522112.0,5314504704.0,21346.119140625,0.625,11.436196327209473,17051.95703125,15925.1005859375,83.87523651123047
38,0.5085227489471436,9672.3837890625,0.0010000000474974513,4915122176.0,4915101696.0,21336.775390625,0.6136363744735718,8.747175216674805,29377.296875,27258.337890625,150.80035400390625
39,0.5113636255264282,7794.91455078125,0.0010000000474974513,2654827264.0,2654811648.0,18225.626953125,0.6136363744735718,9.875009536743164,8057.80419921875,7480.7431640625,82.3988265991211
40,0.5255681872367859,9632.1865234375,0.0010000000474974513,6423224832.0,6423204864.0,20285.296875,0.3863636255264282,38.25175476074219,17339.6328125,18031.529296875,61.075950622558594
41,0.5160984992980957,8142.77734375,0.0010000000474974513,2607951616.0,2607935488.0,18801.923828125,0.6136363744735718,60.54182434082031,35329.28515625,34033.70703125,166.8099365234375
42,0.53125,10101.1025390625,0.0010000000474974513,4803907072.0,4803886592.0,20607.677734375,0.6136363744735718,13.224811553955078,116782.171875,108252.078125,315.2337646484375
