train_loss,val_loss
1116446297.1515152,41391246.98611111
36820142.93181818,2221126.769097222
15242307.515151516,561932.4040798611
8278414.75,3511208.8253038195
5599159.670454546,2304043.8880208335
3590583.226325758,1383005.2078993055
4359682.388257576,2200068.4831814235
3211962.2866950757,1639884.9119466145
1934408.7348484849,281773.4200202094
1774418.0473484849,1525099.2740614149
1872439.2173295454,2014015.1095377605
1713792.8347537878,244061.14981418184
1027750.3501420454,97672.11639404297
859766.7258522727,168490.4910888672
629938.3605587122,322138.6809556749
665355.7857481061,619824.1346944174
486139.42578125,483917.4739617242
402762.41950757575,287594.4070022636
122928.87571022728,167855.97240802977
265595.0644827178,133510.88196752634
186052.05447295218,74619.2037058483
142550.82100793088,30522.595183029356
78387.2850600734,26789.03297236686
99985.57210101503,20021.028173830775
122281.4501324278,16203.692549697227
123599.913638953,147543.61197916666
93797.90023942427,3948.1050906711152
21754.161400997276,42844.295111762156
57804.22821131619,968.962810015099
112576.13324916724,13733.953002929688
20559.69050288923,63.84331299654312
23092.79097372113,142.7828874381052
19592.789121757854,143.40407267295652
16388.28853595618,242.3063362315297
38073.87857225447,342.27020534997183
6579.277651591508,363.9857794418931
8881.45245784826,330.14175983559755
68134.48622781411,178.28279398630062
113095.21826112112,107.80386504365339
14021.44481154283,104.05020147355066
10144.39463612347,114.26098400312993
6172.707763499186,118.9500266040365
3117.615546824326,88.08629606333044
25901.273163466798,82.59613416923418
19243.577269290377,33.89106110773153
6449.678222944904,4.339126633687152
7220.4769993325635,12.132624078955915
3299.2487071625833,11.314861651923922
19609.42230935581,8.281865581042236
16915.659612155774,6.680539120402601
6925.651397449557,5.945088828189506
31694.735368925965,4.24884618487623
1389.4516953470072,11.450884640216827
1941.7537031885463,12.06049470603466
1972.963007325476,10.117823271287811
2375.7584646949826,9.859608545071548
2026.7186991710666,21.55779258410136
6058.59093243053,20.670243555472958
3184.1299019218845,19.35125893313024
1025.9452313941085,21.161534116499954
1570.9089071167011,21.368537351489067
922.5370667067949,21.52779357549217
1226.0418694970679,20.66403103950951
3816.0024643585257,21.930132281863028
3267.536010762394,27.06951259987222
1370.5179505058368,20.043584927916527
941.9922900501018,19.907807363404167
