epoch,direction_pred_30d_accuracy,direction_pred_30d_loss,learning_rate,loss,price_pred_30d_loss,price_pred_30d_mae,val_direction_pred_30d_accuracy,val_direction_pred_30d_loss,val_loss,val_price_pred_30d_loss,val_price_pred_30d_mae
0,0.6296296119689941,13864697.0,0.0010000000474974513,2311360272662528.0,2311360272662528.0,38849316.0,1.0,0.0,456583380992.0,456583380992.0,675706.8125
1,0.29629629850387573,30199600.0,0.0010000000474974513,2151194499743744.0,2151194499743744.0,37958116.0,1.0,0.0,10452702208.0,10452702208.0,102202.640625
2,0.48148149251937866,18701258.0,0.0010000000474974513,2040191338414080.0,2040191338414080.0,37879776.0,1.0,0.0,19333740756992.0,19333740756992.0,4397013.5
3,0.48148149251937866,26278698.0,0.0010000000474974513,956579948003328.0,956579880894464.0,24485538.0,1.0,0.0,61703991590912.0,61703991590912.0,7855187.5
4,0.4444444477558136,12955604.0,0.0010000000474974513,467243351670784.0,467243318116352.0,17938590.0,1.0,0.0,59369198714880.0,59369198714880.0,7705140.0
5,0.48148149251937866,14453884.0,0.0010000000474974513,1126889091497984.0,1126889091497984.0,27677402.0,1.0,0.0,45921156988928.0,45921156988928.0,6776514.5
6,0.6296296119689941,11148851.0,0.0010000000474974513,496838763347968.0,496838729793536.0,18981422.0,1.0,0.0,27695805104128.0,27695805104128.0,5262679.5
7,0.40740740299224854,17433934.0,0.0010000000474974513,326410971381760.0,326410937827328.0,15581614.0,0.0,536582.1875,10669272334336.0,10669271285760.0,3266384.0
8,0.5185185074806213,13175000.0,0.0010000000474974513,229870474887168.0,229870424555520.0,12526347.0,0.0,1566090.25,2223672918016.0,2223669772288.0,1491196.125
9,0.5185185074806213,13196661.0,0.0010000000474974513,359366523879424.0,359366490324992.0,15772226.0,0.0,2182543.25,1461134080.0,1456769024.0,38125.5
10,0.5185185074806213,15836671.0,0.0010000000474974513,134544858546176.0,134544824991744.0,9292816.0,0.0,2344048.5,985702989824.0,985698271232.0,992822.4375
11,0.6296296119689941,7231202.0,0.0010000000474974513,103777382170624.0,103777365393408.0,8423009.0,0.0,2433199.25,2823716077568.0,2823711096832.0,1680390.0
12,0.37037035822868347,8847240.0,0.0010000000474974513,126061081788416.0,126061065011200.0,8619896.0,0.0,2356266.0,4292605116416.0,4292600397824.0,2071859.0
13,0.48148149251937866,12429069.0,0.0010000000474974513,107139427205120.0,107139410427904.0,8274705.0,0.0,2130442.25,4601902792704.0,4601898598400.0,2145203.25
14,0.40740740299224854,11246372.0,0.0010000000474974513,145159845052416.0,145159828275200.0,9096856.0,0.0,1855779.875,4209062445056.0,4209058775040.0,2051598.25
15,0.37037035822868347,15441428.0,0.0010000000474974513,104247035166720.0,104247001612288.0,8330650.5,0.0,1649221.0,3358326259712.0,3358322851840.0,1832572.125
16,0.5185185074806213,8406891.0,0.0010000000474974513,85418007592960.0,85417990815744.0,7093192.5,0.0,1353584.125,1912153047040.0,1912150294528.0,1382803.125
17,0.5555555820465088,4647975.0,0.0010000000474974513,76816890986496.0,76816882597888.0,6517652.5,0.0,986503.0,786767740928.0,786765774848.0,886994.625
18,0.37037035822868347,10091406.0,0.0010000000474974513,80989896310784.0,80989879533568.0,7411507.0,0.0,656969.3125,201910763520.0,201909452800.0,449329.21875
19,0.5185185074806213,6197745.0,0.0010000000474974513,62504273182720.0,62504256405504.0,6578723.0,0.0,367591.65625,18758934528.0,18758199296.0,136913.171875
20,0.6296296119689941,4853134.0,0.0005000000237487257,46430722981888.0,46430714593280.0,5809224.5,0.0,274724.125,2689026816.0,2688477440.0,51735.3046875
21,0.5185185074806213,7392654.0,0.0005000000237487257,72624835133440.0,72624818356224.0,6991171.5,0.0,209699.25,25037582336.0,25037162496.0,158190.171875
22,0.4444444477558136,6563420.5,0.0005000000237487257,43207656210432.0,43207639433216.0,5326777.0,0.0,168865.890625,60745273344.0,60744933376.0,246436.890625
23,0.6296296119689941,4981607.5,0.0005000000237487257,112241152098304.0,112241152098304.0,8940858.0,0.0,77919.078125,64068382720.0,64068227072.0,253089.328125
24,0.5185185074806213,5673004.0,0.0005000000237487257,40338567725056.0,40338555142144.0,5297615.5,1.0,0.0,83977003008.0,83977003008.0,289770.3125
