train_loss,val_loss
21710800.39962121,87610.67268880208
1744867.3057528408,25117.653374565973
215139.48913944128,1209.7585576375325
103030.50944010417,1751.3561206393772
34385.507087476326,860.7886004977756
40833.46176609849,1165.1999588012695
21877.991787997158,229.33178530799017
35449.58457253196,624.8996262020535
23492.9160230232,338.53452306323584
5872.146885727391,110.83577632904053
7054.6393488103695,157.19785041279263
9962.193794019295,83.6765321360694
2732.1974339340672,55.248090187708534
6502.622545646898,51.73983245425754
4562.557231556286,26.989443858464558
3664.833924264619,44.24193403455946
2107.4663201534386,75.45683304468791
1375.7926887743401,47.7543109787835
3100.6024752530184,40.02352386050754
4863.514507409298,80.7534437444475
4206.953187306722,87.93592529826694
2348.5183548349323,66.31762764188979
6956.94192386396,39.462391310267975
2244.220430431944,43.02659508917067
574.3552952390728,57.29778956042396
1405.1000623703003,47.420952651235794
1767.760362025463,47.87711640199026
2366.7866631710167,14.63833405243026
5522.081451878403,42.507864554723106
502.78875290263784,16.282135609123443
534.911013805505,12.891712480121189
1829.0474376678467,12.894706434673733
529.8664677504337,77.22009195221796
1012.4097705465374,31.311285628212822
194.19125770800042,18.083646376927693
552.9833250930815,15.50166458553738
330.872607880018,22.580928762753803
505.3126330700788,13.844314701441261
1106.9617870689342,15.237012743122047
513.4634597445979,11.935735444227854
262.35432919588953,10.18083667755127
432.1437179513953,11.452015760872099
116.36426376303037,11.521630936198765
602.9178187524279,11.307714915472186
174.64356210737517,8.926277291443613
2711.208202499332,5.924330020944278
521.5999326206969,5.634949990444714
493.0846127119254,5.306337999800841
123.71653233513688,9.605542129940456
835.5330774468002,8.00365351471636
232.5270990789233,9.89260996464226
287.78648761795324,9.86014118625058
153.79261711510745,8.478811800479889
195.34368006714308,7.339150104257795
58.99827734042298,8.105260847343338
232.05982773336865,9.737205333179897
490.0529121876215,9.436883045567406
52.18584264893875,5.27382169995043
715.9123782643301,3.277075151188506
421.2390225139785,2.8622143839796386
73.69249800793037,2.690510667860508
106.26996263542749,2.6192857093281217
33.18776668574322,2.6624907834662332
54.758810847884774,2.8031300865113735
128.09449019438983,2.8020563820997872
95.4093404776191,2.626041560123364
116.4809152776319,3.0083265602588654
23.747318873612322,3.4927805993292065
169.24854472002974,2.9931822100447283
37.32881744205952,2.822643948098024
155.47321939197454,2.6944985397987895
98.82302316103244,5.028920968373616
58.449575855855294,9.873920546637642
137.4217352450148,8.949495441383785
186.43292136198954,4.716631402571996
7.593928778819232,3.7534551521142325
72.96219000094712,4.331570264365938
