Date,Open,High,Low,Close,Volume
2024-05-01,19.57455062866211,19.57455062866211,19.57455062866211,19.57455062866211,100.0
2024-05-02,19.81844520568848,19.81844520568848,19.81844520568848,19.81844520568848,300.0
2024-05-03,20.174291610717773,20.174291610717773,20.174291610717773,20.174291610717773,100.0
2024-05-06,20.453170776367188,20.453170776367188,20.327225692992524,20.327225692992524,2000.0
2024-05-07,20.48115921020508,20.491155124414707,20.458168416870368,20.491155124414707,17200.0
2024-05-08,20.460168838500977,20.460168838500977,20.41418915728714,20.421186106744155,2000.0
2024-05-09,20.5411319732666,20.5411319732666,20.53113796597952,20.5411319732666,1400.0
2024-05-10,20.5411319732666,20.5511278870793,20.5411319732666,20.5411319732666,2300.0
2024-05-13,20.53013801574707,20.561124778081428,20.53013801574707,20.55112886379366,3500.0
2024-05-14,20.717056274414062,20.717056274414062,20.711058344922712,20.711058344922712,300.0
2024-05-15,21.03691864013672,21.03691864013672,21.00093487494797,21.010930788950542,2600.0
2024-05-16,20.91397285461425,20.91397285461425,20.91397285461425,20.91397285461425,100.0
2024-05-17,20.88698387145996,20.92096959797237,20.88698387145996,20.92096959797237,2600.0
2024-05-20,21.02092742919922,21.02092742919922,21.02092742919922,21.02092742919922,100.0
2024-05-21,21.140872955322266,21.140872955322266,21.140872955322266,21.140872955322266,200.0
2024-05-22,21.061906814575195,21.061906814575195,21.061906814575195,21.061906814575195,200.0
2024-05-23,21.022924423217773,21.22083894180765,21.020926384362934,21.22083894180765,600.0
2024-05-24,21.223838806152344,21.223838806152344,21.050913111598188,21.050913111598188,500.0
2024-05-28,21.30980110168457,21.32079603489144,21.22083880355748,21.22083880355748,4000.0
2024-05-29,21.198848724365234,21.198848724365234,21.198848724365234,21.198848724365234,100.0
2024-05-30,20.98094367980957,21.156868339815308,20.98094367980957,21.156868339815308,200.0
2024-05-31,20.96794891357422,20.96794891357422,20.96794891357422,20.96794891357422,100.0
2024-06-03,21.12088203430176,21.12088203430176,21.12088203430176,21.12088203430176,1100.0
2024-06-04,21.17285919189453,21.17285919189453,21.17285919189453,21.17285919189453,100.0
2024-06-05,21.57968521118164,21.57968521118164,21.57968521118164,21.57968521118164,100.0
2024-06-06,21.560691833496094,21.560691833496094,21.560691833496094,21.560691833496094,400.0
2024-06-07,21.58768081665039,21.58768081665039,21.58768081665039,21.58768081665039,100.0
2024-06-10,21.680641174316406,21.680641174316406,21.680641174316406,21.680641174316406,100.0
2024-06-11,21.81658363342285,21.81658363342285,21.696634567190262,21.696634567190262,200.0
2024-06-12,22.205415725708008,22.24040047280609,22.205415725708008,22.210412729639565,800.0
2024-06-13,22.23440170288086,22.23440170288086,22.23440170288086,22.23440170288086,100.0
2024-06-14,22.21141242980957,22.21141242980957,22.16043384119768,22.16043384119768,300.0
2024-06-17,22.43031883239746,22.43031883239746,22.19042260878942,22.19042260878942,400.0
2024-06-18,22.46830177307129,22.46830177307129,22.430318062647423,22.430318062647423,300.0
2024-06-20,22.33135986328125,22.500287568157614,22.270387266592,22.500287568157614,800.0
2024-06-21,22.281381607055664,22.281381607055664,22.25039484655353,22.25039484655353,300.0
2024-06-24,22.09146308898925,22.09146308898925,22.09146308898925,22.09146308898925,400.0
2024-06-25,22.364347457885746,22.364347457885746,22.364347457885746,22.364347457885746,0.0
2024-06-26,22.50628471374512,22.50628471374512,22.40032955465217,22.430317295495588,9400.0
2024-06-27,22.579254150390625,22.579254150390625,22.57025725578819,22.57025725578819,1300.0
2024-06-28,22.47429847717285,22.47429847717285,22.47429847717285,22.47429847717285,200.0
2024-07-01,22.63022994995117,22.63022994995117,22.63022994995117,22.63022994995117,100.0
2024-07-02,22.83014488220215,22.83014488220215,22.700199908468186,22.700199908468186,500.0
2024-07-03,23.00606918334961,23.00606918334961,23.00606918334961,23.00606918334961,300.0
2024-07-05,23.292943954467773,23.292943954467773,22.9700833788509,22.9700833788509,1800.0
2024-07-08,23.33592796325684,23.339925947651885,23.319934119150943,23.339925947651885,4300.0
2024-07-09,23.38590431213379,23.389902296303884,23.38590431213379,23.389902296303884,4600.0
2024-07-10,23.667783737182617,23.667783737182617,23.4838631078476,23.4838631078476,1000.0
2024-07-11,23.189990997314453,23.48986079808397,23.189990997314453,23.48986079808397,35400.0
2024-07-12,23.325931549072266,23.50985217298249,23.309937705309164,23.50985217298249,4100.0
2024-07-15,23.36791229248047,23.55982887719385,23.36791229248047,23.55982887719385,1400.0
2024-07-16,23.40589714050293,23.40589714050293,23.40589714050293,23.40589714050293,200.0
2024-07-17,22.69620132446289,22.69620132446289,22.69620132446289,22.69620132446289,100.0
2024-07-18,22.500288009643555,22.500288009643555,22.45030843884929,22.45030843884929,100.0
2024-07-19,22.348352432250977,22.348352432250977,22.348352432250977,22.348352432250977,100.0
2024-07-22,22.71619415283203,22.71619415283203,22.71619415283203,22.71619415283203,100.0
2024-07-23,22.663217544555664,22.73018807152224,22.663217544555664,22.720192157470777,1300.0
2024-07-24,21.83757400512696,21.83757400512696,21.83757400512696,21.83757400512696,100.0
2024-07-25,21.522708892822266,21.522708892822266,21.49072311209288,21.49072311209288,200.0
2024-07-26,21.698633193969727,21.698633193969727,21.698633193969727,21.698633193969727,100.0
2024-07-29,21.77859878540039,21.77859878540039,21.77859878540039,21.77859878540039,100.0
