train_loss,val_loss,train_reg_loss_epoch,train_clf_loss_epoch,val_reg_loss_epoch,val_clf_loss_epoch
0.40056365728378296,0.41457919031381607,0.05444316317637762,0.6922410011291504,0.07166709424927831,0.6858241856098175
0.3893933097521464,0.3435290902853012,0.04965855081876119,0.6794695138931275,0.0480318577028811,0.5909944772720337
0.3648867527643839,0.26009947806596756,0.048475397378206254,0.6328227122624716,0.04934130678884685,0.4215163290500641
