Date,Open,High,Low,Close,Volume
2020-01-02,34.51683063298403,34.572191692809746,33.74640769540059,34.203125,4500700
2020-01-03,33.852505534655975,34.120078659905374,33.787919403689585,33.82944107055664,4035800
2020-01-06,33.82482677084346,33.92170596729584,33.54802856388235,33.74178695678711,2433100
2020-01-07,33.73256831036437,34.34613667161538,33.58494233717664,34.203125,3254000
2020-01-08,34.258485882558006,34.609095367264146,34.17544605308954,34.24003219604492,3709700
2020-01-09,34.30461502075195,34.475308964726324,33.96784143390536,34.30461502075195,3621900
2020-01-10,34.24925109283462,34.359973191912786,33.80637325556247,33.88018798828125,2664000
2020-01-13,33.88018735446767,34.276932736208565,33.64952159855693,34.12930679321289,2674400
2020-01-14,33.94477633401251,34.60909137341831,33.917094047596976,34.37842559814453,4530900
2020-01-15,34.47069087781758,34.69212803087383,34.295382651994615,34.5814094543457,6165200
2020-01-16,34.7936241232356,36.11303261759659,34.71058430472056,36.08535385131836,7362800
2020-01-17,36.24220440869808,36.66201779667882,36.13148582536438,36.29756546020508,4785900
2020-01-21,35.98386119574666,36.33447416213882,35.83623523932056,36.07612609863281,4104800
2020-01-22,36.12225939538848,36.26988534088486,35.85007196856942,36.06689834594727,3920900
2020-01-23,35.77165260338855,36.00231840285352,34.45224394887449,34.59064483642578,5845500
2020-01-24,34.41533426419799,34.56296022515075,33.38195253752864,33.7786979675293,9289700
2020-01-27,33.62184651718921,34.1523785733745,33.391180711863505,34.0278205871582,9909300
2020-01-28,34.4614700720782,34.53528481958114,33.90787354452966,34.2677116394043,3268100
2020-01-29,34.09240289209973,34.34152235616109,33.60800334758922,33.75101852416992,2596000
2020-01-30,33.37272314797289,34.20312135854559,33.26200455979002,34.16621398925781,2956800
2020-01-31,34.138530395152415,34.32306369581896,33.649520140114035,34.212345123291016,5283900
2020-02-03,34.415330167518825,35.05196990808472,34.24002545965524,34.68290328979492,3371400
2020-02-04,35.024288684689736,35.34722286539394,34.83053028807536,35.08887481689453,3331000
2020-02-05,35.559446252624866,35.96541685838537,35.17192581649232,35.67938995361328,6335000
2020-02-06,36.07613000808654,36.37138195293424,33.88941919165797,34.24003219604492,9336400
2020-02-07,34.12008086162009,34.20312068103246,33.65874931370254,34.13853454589844,3634300
2020-02-10,34.01859115185612,34.51683012389652,33.88019378385431,34.41533660888672,3212900
2020-02-11,34.35074879422816,34.543585055486474,33.82483107812718,34.25848388671875,2550300
2020-02-12,34.44301938348599,34.78440378631702,34.350750950504064,34.75672149658203,3303300
2020-02-13,34.627546387764404,35.314932958651056,34.562960249781575,35.06119918823242,2034800
2020-02-14,35.13501894590648,35.16269771765723,34.58141887312423,34.876670837402344,2349600
2020-02-18,34.83975783258819,35.05197344732457,34.5537345182296,34.858211517333984,2065400
2020-02-19,34.99660991936775,35.319540580391724,34.692129422104955,35.08887481689453,1839300
2020-02-20,34.78440010594648,34.96893343270491,33.520352625124005,34.16621398925781,5305700
2020-02-21,33.870964884160934,34.692134560693496,32.985209065857106,33.20664978027344,5024200
2020-02-24,32.892942364735575,32.892942364735575,31.813424660181063,32.00718307495117,5577600
2020-02-25,32.11790873098106,32.293213479929825,30.470954984291875,30.641645431518555,5241300
2020-02-26,30.964574692268823,31.15833309722636,29.89428564434289,30.25412368774414,5632300
2020-02-27,29.73743322971919,30.346390774640103,28.90703673753979,28.916263580322266,7439900
2020-02-28,27.91056044157665,29.22996903493472,27.827520616831016,28.3626651763916,7567100
2020-03-02,28.35343308073032,29.65438774760207,28.0028219210809,29.626708984375,7503700
2020-03-03,29.199225528558973,30.323703305903944,28.49294233215566,28.799617767333984,4869200
2020-03-04,29.106292449821417,29.338622372661675,28.269905082103826,28.743858337402344,4338400
2020-03-05,28.028284329651907,28.24202745293122,27.11755137369384,27.359174728393555,5392200
2020-03-06,26.25328539808231,27.03391420304948,26.16964647094033,26.80158424377441,8403600
2020-03-09,25.026579351051183,26.011657718888426,23.27016571709425,25.53770446777344,6988900
2020-03-10,26.27186729771877,27.191893551359865,25.091630900331435,27.0524959564209,4608400
2020-03-11,26.216107595063388,26.63430216443417,25.574878285410367,25.81650161743164,5364500
2020-03-12,24.86859565553773,25.18456449878175,23.11218197062111,24.366762161254883,7766100
2020-03-13,25.6120527918749,26.615718089305798,22.861267077633496,24.30171203613281,6759900
2020-03-16,22.12710264231487,23.20511340520765,21.488659721960992,22.31296730041504,9605600
2020-03-17,22.647523278133253,23.77199933428494,21.300008920271,23.36309814453125,7751200
2020-03-18,22.043463977837764,22.954198685995724,20.29634361618616,20.76100349426269,7119000
2020-03-19,20.714536815957743,22.21074031695295,19.311263866269872,21.207075119018555,6085400
2020-03-20,21.532337349026797,21.931945100461483,19.37631594574225,19.506420135498047,8498700
2020-03-23,19.636524595656848,19.8316826555146,18.40982286810529,18.77225875854492,8091700
2020-03-24,19.62723436978748,20.770297264243307,19.09752061067538,20.71453857421875,6343500
2020-03-25,20.7795889338702,23.62330670240676,20.426446457379807,22.43377685546875,7525500
2020-03-26,22.48953947818742,23.744119768355617,22.443072425472824,23.205114364624023,5185800
2020-03-27,22.45236651686206,22.54529885257252,20.751711331747103,20.918989181518555,6134500
2020-03-30,20.723827889776096,22.7404516404702,20.44503269835857,22.591760635375977,5909900
2020-03-31,22.94490376112137,23.06571454153029,21.79254755226377,21.95982360839844,5594100
2020-04-01,21.06767894289174,21.169904683280343,20.39856935657476,20.76100349426269,4556100
2020-04-02,20.90040250793025,21.83901573743508,20.44968182869053,21.06768035888672,4944600
2020-04-03,20.91898540911255,21.123435092776813,20.268460948987947,20.723827362060547,4296100
2020-04-06,21.764667834128712,23.473687445285364,21.671735507959436,23.28875160217285,4453800
2020-04-07,24.35746587365577,25.1938549319759,23.59542408499651,23.688356399536133,4559900
2020-04-08,24.10655291786709,24.69202353446528,23.706945173148306,24.44110679626465,4832200
2020-04-09,24.664145853347648,25.16597757297621,23.790584833210016,24.153018951416016,5180200
2020-04-13,24.004327940227057,24.26453809607607,23.1772339689214,24.153018951416016,3468400
2020-04-14,24.4782784902304,24.775660479650256,24.078670777246284,24.63626289367676,2735400
2020-04-15,23.94857031771116,24.04150264696551,23.195820046033987,23.88351821899414,2454600
2020-04-16,23.827759512535383,24.112131149316912,23.09359777969137,23.73482894897461,2594500
2020-04-17,24.343529983444228,25.049813189199146,24.134432690204825,24.97546768188477,4006900
2020-04-20,24.320294803113296,24.887180344977224,24.143723576993352,24.21806907653809,2551500
2020-04-21,23.58613614769624,24.069382877374533,23.37239301544745,23.73482894897461,3155400
2020-04-22,24.20877702165479,24.52474585552788,22.96348850522241,23.019248962402344,3965300
2020-04-23,23.12147506289251,23.637247818072304,22.2293289358526,23.10289001464844,4201900
2020-04-24,23.140059060153597,23.2422847894381,22.63822736806069,23.079652786254883,4955100
2020-04-27,23.428146606243647,24.794247572554347,23.242283747059783,24.52474403381348,3912900
2020-04-28,25.082339302949908,26.076711130561154,24.82212914040604,25.221736907958984,5663000
2020-04-29,26.03953726443132,26.59712941420678,25.97913099030036,26.36479949951172,5137900
2020-04-30,25.612055117461807,25.90943719221609,23.604724340333423,24.041505813598636,6059700
2020-05-01,23.632598876953125,23.995032971613444,23.209758509003898,23.632598876953125,2782600
2020-05-04,23.530375631560872,23.623307960456717,22.82037540395395,23.228347778320312,4232500
2020-05-05,23.27016552939649,23.567547542002504,22.201446484355788,22.396604537963867,4870400
2020-05-06,22.58246988794851,23.237640260292267,21.904066875670797,23.05642318725586,5374500
2020-05-07,24.5898024815205,25.16598157081128,23.428152664233167,23.4653263092041,8125000
2020-05-08,24.134431325587336,24.44110674748607,23.818462494232687,24.16231155395508,6613700
2020-05-11,23.734823918783704,24.218068773509614,23.270164109309032,23.85563468933105,4509100
2020-05-12,23.985744818517656,24.2366616032835,23.395626501399597,23.56290435791016,3936100
2020-05-13,23.437443304740366,23.437443304740366,22.05740469027401,22.78692054748535,4540500
