Date,Open,High,Low,Close,Volume
2024-06-27,24.00002670288086,24.00002670288086,23.98853051704618,23.99044746171961,801700.0
2024-06-28,23.990447998046875,24.00960830819969,23.97128586049204,24.00960830819969,9100.0
2024-07-01,23.89463996887207,24.00960914339635,23.86589676153996,24.00960914339635,146000.0
2024-07-02,24.00482177734375,24.00961139864796,23.97224650478794,23.980870016018216,10400.0
2024-07-03,24.09583854675293,24.105419616503315,24.00961074640167,24.00961074640167,18600.0
2024-07-05,24.09583854675293,24.09583854675293,24.01919181615205,24.01919181615205,112900.0
2024-07-08,24.11978530883789,24.1245767564212,24.11020606847492,24.1149956886564,154600.0
2024-07-09,24.114999771118164,24.134161909891755,24.114999771118164,24.134161909891755,100600.0
2024-07-10,24.16769218444824,24.967692205960848,24.153319668186203,24.967692205960848,123500.0
2024-07-11,24.215595245361328,24.24912807034146,24.210805624964983,24.24912807034146,140200.0
2024-07-12,24.26349830627441,24.28745006080918,24.26062380334596,24.26828792622068,6000.0
2024-07-15,24.239547729492188,24.354518723875312,24.22996848841206,24.354518723875312,156500.0
2024-07-16,24.306615829467773,24.31619507079248,24.268291554560907,24.268291554560907,137400.0
2024-07-17,24.32577514648437,24.344937283155566,24.316194078148783,24.344937283155566,162800.0
2024-07-18,24.32577514648437,24.344937283155566,24.32577514648437,24.32577514648437,107200.0
2024-07-19,24.29703140258789,24.306612469990384,24.2874503351854,24.306612469990384,103000.0
2024-07-22,24.280744552612305,24.35451676384512,24.280744552612305,24.31140287284646,19200.0
2024-07-23,24.31619453430176,24.325775602817085,24.3066152931884,24.309487969081225,16800.0
2024-07-24,24.268291473388672,24.359308884885028,24.268291473388672,24.344938195544024,110800.0
2024-07-25,24.306615829467773,24.34398071832056,24.306615829467773,24.34398071832056,12300.0
2024-07-26,24.35451889038086,24.37368102747605,24.33535675328568,24.33535675328568,8600.0
2024-07-29,24.373685836791992,24.383266907230084,24.3641047663539,24.3641047663539,2700.0
2024-07-30,24.373685836791992,24.383266907230084,24.35452369591581,24.373685836791992,40100.0
2024-07-31,24.435104370117188,24.435104370117188,24.36792251974748,24.39191760679505,10100.0
2024-08-01,24.48789024353028,24.50228766164363,24.47349465598501,24.48309232453789,3500.0
2024-08-02,24.64624786376953,24.64624786376953,24.607857191372773,24.63665019567034,16000.0
