Date,Open,High,Low,Close,Volume
2020-01-02,27.303022384643555,27.303022384643555,27.22155561752637,27.233561039760552,6400.0
2020-01-03,26.993452072143555,27.063768842888926,26.969441228140344,26.969441228140344,900.0
2020-01-06,27.09035301208496,27.09035301208496,26.9437151212649,26.9437151212649,600.0
2020-01-07,26.974584579467773,27.0551926445906,26.974584579467773,27.0551926445906,1200.0
2020-01-08,27.06119728088379,27.09635648570427,26.960866950455184,26.960866950455184,1400.0
2020-01-09,27.077486038208008,27.10664252609379,27.042326840205497,27.080915924615304,4000.0
2020-01-10,26.947998046875,27.080916369942496,26.947998046875,27.080916369942496,17300.0
2020-01-13,27.07320022583008,27.07320022583008,27.062910565554507,27.062910565554507,100.0
2020-01-14,27.113506317138672,27.14094704807961,27.03804389814707,27.03804389814707,900.0
2020-01-15,27.160669326782227,27.18382310660544,27.15809650284454,27.15809650284454,1500.0
2020-01-16,27.27986526489257,27.27986526489257,27.201830029919243,27.22669793418532,1700.0
2020-01-17,27.41021156311035,27.41535557529044,27.35532846972318,27.41535557529044,1900.0
2020-01-21,27.217266082763672,27.303876854315337,27.217266082763672,27.303876854315337,1300.0
2020-01-22,27.263572692871094,27.32531556103104,27.263572692871094,27.32531556103104,1700.0
2020-01-23,27.160669326782227,27.160669326782227,26.97715648497634,27.023464044622752,1200.0
2020-01-24,27.078346252441406,27.18039233630252,27.078346252441406,27.18039233630252,1200.0
2020-01-27,26.51923179626465,26.549245348059447,26.51923179626465,26.549245348059447,600.0
2020-01-28,26.78850173950196,26.78850173950196,26.78850173950196,26.78850173950196,100.0
2020-01-29,26.79793357849121,26.8390954923362,26.79793357849121,26.8390954923362,600.0
2020-01-30,26.818510055541992,26.818510055541992,26.5964081518129,26.64271570605713,1400.0
2020-01-31,26.39146041870117,26.54924665689353,26.29198716150824,26.532097223319564,3400.0
2020-02-03,26.40346908569336,26.43519676645192,26.38631801545755,26.43519676645192,800.0
2020-02-04,26.786785125732425,26.816798680386093,26.786785125732425,26.80650901976886,600.0
2020-02-05,27.0551872253418,27.0551872253418,27.0037356619901,27.0037356619901,1200.0
2020-02-06,27.06033515930176,27.076629164369862,27.06033515930176,27.068053630483888,1100.0
2020-02-07,26.81593894958496,26.90855242838993,26.806506352720287,26.90855242838993,2200.0
2020-02-10,26.90855407714844,26.90855407714844,26.82537319011142,26.82537319011142,2400.0
2020-02-11,27.062055587768555,27.08092078420191,27.062055587768555,27.06376971347188,300.0
2020-02-12,27.212974548339844,27.213833246622027,27.167525692783627,27.176101226295025,2100.0
2020-02-13,27.062055587768555,27.06376971347188,26.988307292122336,26.988307292122336,700.0
2020-02-14,27.089496612548828,27.089496612548828,27.026039612900767,27.080921077091062,3200.0
2020-02-18,26.97115135192871,26.97115135192871,26.97115135192871,26.97115135192871,300.0
2020-02-19,27.13751220703125,27.13751220703125,27.132366559789173,27.132366559789173,300.0
2020-02-20,26.97372817993164,27.056052008300963,26.909412484566094,27.05519330986073,3000.0
2020-02-21,26.89740753173828,26.9351395596684,26.849385842890555,26.849385842890555,1800.0
2020-02-24,25.74316596984864,25.939541295433543,25.70886383155203,25.70886383155203,19800.0
2020-02-25,25.1909122467041,25.52020589073816,25.16004163204487,25.52020589073816,3500.0
2020-02-26,25.16004180908203,25.494479467501936,25.15146627481281,25.41730129469489,5900.0
2020-02-27,24.47916030883789,25.08286453087181,24.47916030883789,24.817029501508543,2200.0
2020-02-28,24.167877197265625,24.167877197265625,23.873742730762427,23.873742730762427,2500.0
2020-03-02,24.66781997680664,24.66781997680664,24.19102971822591,24.336810541735083,1600.0
2020-03-03,24.526329040527344,25.005690544962714,24.52547197761103,25.005690544962714,2700.0
2020-03-04,25.38900375366211,25.38900375366211,24.988534640987464,25.03141231275577,900.0
2020-03-05,24.55891227722168,24.88134453900811,24.55891227722168,24.88134453900811,800.0
2020-03-06,24.183311462402344,24.183311462402344,24.079549621476925,24.139576727231475,5200.0
2020-03-09,22.25643539428711,22.951894462783493,22.12437411292937,22.87042933056337,4100.0
2020-03-10,22.928741455078125,23.016209295181937,22.364483355059544,23.016209295181937,1100.0
2020-03-11,21.575551986694336,22.3044561015724,21.41262009381193,22.3044561015724,2300.0
2020-03-12,19.20875740051269,20.04914015854893,19.11442979174763,20.04914015854893,81200.0
2020-03-13,20.343276977539062,20.343276977539062,19.268786744897227,20.021701755013712,3300.0
2020-03-16,18.011640548706055,18.694237080545506,17.545141602695256,17.545141602695256,2700.0
2020-03-17,18.74569129943848,18.74569129943848,18.13684138894605,18.23974617509128,38100.0
2020-03-18,17.621463775634766,17.819554876833763,17.2192804977746,17.768101665634795,2400.0
2020-03-19,18.20715713500977,18.76283799213927,17.639469221936597,17.639469221936597,290200.0
2020-03-20,17.9310302734375,18.848591108467183,17.9310302734375,18.762837407818022,20000.0
2020-03-23,17.820411682128906,18.13855700029547,17.65319283718915,18.059663058966887,4900.0
2020-03-24,19.25334930419922,19.25334930419922,18.84859323089981,19.03725172069488,1800.0
2020-03-25,20.03074073791504,20.03074073791504,19.39846351013096,19.460655117987617,1800.0
2020-03-26,21.03271102905273,21.03271102905273,20.238045918241387,20.238045918241387,9200.0
2020-03-27,20.30282592773437,20.6526518683922,20.06529052741269,20.06529052741269,11500.0
2020-03-30,20.669063568115234,20.669063568115234,20.229405869710973,20.25531945060529,13700.0
2020-03-31,20.574913024902344,20.803810567451578,20.44534840926133,20.6094644677418,19200.0
2020-04-01,19.77592658996582,20.19485205644521,19.77592658996582,20.02209981328463,10200.0
2020-04-02,20.11884307861328,20.14302842786265,19.84502966853869,19.89253707527947,52700.0
2020-04-03,19.650680541992188,19.8579842269326,19.607492892109985,19.78024513914204,6600.0
2020-04-06,20.695838928222656,20.695838928222656,20.315782957648366,20.37624633262594,4300.0
2020-04-07,20.7606201171875,21.335025420806904,20.7606201171875,21.335025420806904,6700.0
2020-04-08,21.02752494812012,21.136359018430863,20.7986274247672,20.94633104126083,18900.0
2020-04-09,21.62179374694824,21.62179374694824,21.417081592711703,21.438675416797285,2800.0
2020-04-13,21.31688499450684,21.31688499450684,21.21409562597205,21.28319685025848,700.0
2020-04-14,21.69348907470703,21.69780882853974,21.68053310821565,21.68053310821565,1100.0
