Date,Open,High,Low,Close,Volume
2024-05-24,23.52776908874512,23.52776908874512,23.480563209909945,23.480563209909945,4000.0
2024-05-28,23.44751739501953,23.54665262378565,23.44751739501953,23.53721108767512,18600.0
2024-05-29,23.32006072998047,23.338942001064883,23.31061919404384,23.338942001064883,10600.0
2024-05-30,23.42863655090332,23.442797954932963,23.42391488236749,23.42391488236749,6400.0
2024-05-31,23.5608139038086,23.574975307505568,23.54665250011162,23.574975307505568,3700.0
2024-06-03,23.716596603393555,23.716596603393555,23.63162457943418,23.63162457943418,8200.0
2024-06-04,23.848773956298828,23.848773956298828,23.801566276973183,23.801566276973183,5700.0
2024-06-05,23.881820678710938,23.881820678710938,23.839334663714343,23.877100810728653,12000.0
2024-06-06,23.867656707763672,23.88653797845173,23.8487736362868,23.8487736362868,4400.0
2024-06-07,23.622182846069336,23.6788302613062,23.622182846069336,23.650505653293337,5000.0
2024-06-10,23.60329818725586,23.641064328734064,23.56553204577765,23.62218125799496,5400.0
2024-06-11,23.65994644165039,23.678829513062265,23.59291387916368,23.59291387916368,4600.0
2024-06-12,23.716596603393555,23.829891434813472,23.716596603393555,23.829891434813472,12300.0
2024-06-13,23.848773956298828,23.886538298970507,23.801566276973183,23.811007812838312,24400.0
2024-06-14,23.867656707763672,23.92430412140549,23.867656707763672,23.895979514190177,20800.0
2024-06-17,23.829891204833984,23.829891204833984,23.782685325662744,23.792126861654765,2700.0
2024-06-18,23.9526309967041,23.97151226918004,23.9054233135418,23.9054233135418,4500.0
2024-06-20,23.919584274291992,23.924305942915108,23.839333915588508,23.839333915588508,19400.0
2024-06-21,23.919584274291992,23.96207028795529,23.919584274291992,23.96207028795529,6400.0
2024-06-24,23.91486358642578,24.453018540515146,23.91486358642578,24.43413546824807,1100.0
2024-06-25,23.919584274291992,23.94318901582968,23.919584274291992,23.924305942915108,1300.0
2024-06-26,23.839332580566406,23.839332580566406,23.81100797278076,23.81100797278076,500.0
2024-06-27,23.924304962158203,23.96206930565027,23.924304962158203,23.959238465539187,5300.0
2024-06-28,23.829891204833984,23.962069107144544,23.829891204833984,23.962069107144544,9100.0
2024-07-01,23.6826171875,23.70637251687281,23.65886367040437,23.696870747579126,7000.0
2024-07-02,23.72537422180176,23.753879529657134,23.71587245251663,23.753879529657134,1700.0
2024-07-03,23.827991485595703,23.886901369509733,23.789036586354573,23.789036586354573,9600.0
2024-07-05,23.991416931152344,24.000918699885457,23.915404593564528,23.949609511182068,4000.0
2024-07-08,24.000919342041016,24.04842637470057,23.981915804066343,23.981915804066343,5100.0
2024-07-09,23.92490577697754,23.94390931397885,23.92490577697754,23.94390931397885,3100.0
2024-07-10,24.000919342041016,24.000919342041016,23.96291226609167,23.99141757305368,6000.0
2024-07-11,24.117788314819336,24.15294467980329,24.117788314819336,24.15294467980329,1500.0
2024-07-12,24.151994705200195,24.15294433842826,24.11588870748508,24.15294433842826,3400.0
2024-07-15,24.143442153930664,24.162445691827912,24.12919040664629,24.12919040664629,500.0
2024-07-16,24.243207931518555,24.257461491034217,24.243207931518555,24.254610779131085,4600.0
2024-07-17,24.266963958740234,24.28121570638917,24.21945511278183,24.21945511278183,6400.0
2024-07-18,24.170997619628903,24.25746317911737,24.170997619628903,24.22420789172844,5100.0
2024-07-19,24.09308624267578,24.095936954804976,24.09308624267578,24.095936954804976,400.0
2024-07-22,24.053178787231445,24.095935842641385,24.015171710299423,24.095935842641385,10300.0
2024-07-23,24.04842567443848,24.0997348630206,24.04842567443848,24.0997348630206,8800.0
2024-07-24,23.98001480102539,24.08643170633354,23.98001480102539,24.067428169735084,2800.0
2024-07-25,24.019922256469727,24.06742928789602,23.991416950247704,23.991416950247704,5600.0
2024-07-26,24.12919044494629,24.13394042328958,24.086433390748176,24.09023373587824,4100.0
2024-07-29,24.162446975708008,24.17194874516151,24.152945206254504,24.15959626364424,12100.0
2024-07-30,24.190948486328125,24.205202045477133,24.149142878896548,24.149142878896548,3900.0
2024-07-31,24.3809814453125,24.3809814453125,24.26696384012397,24.285965566137293,1600.0
2024-08-01,24.4284896850586,24.44274324561888,24.4284896850586,24.44274324561888,500.0
2024-08-02,24.54250907897949,24.58051615739208,24.485500273637864,24.54250907897949,3400.0
2024-08-05,24.618520736694336,24.62802250603239,24.53775841573665,24.580515471619307,4900.0
2024-08-06,24.46649742126465,24.485500961004416,24.456995651394767,24.47599919113453,1600.0
2024-08-07,24.342023849487305,24.41423584254097,24.342023849487305,24.39048232668105,300.0
2024-08-08,24.304969787597656,24.304969787597656,24.276464479360712,24.292617306133927,10400.0
2024-08-09,24.38478279113769,24.38478279113769,24.38098244577909,24.38098244577909,2000.0
2024-08-12,24.47219657897949,24.47219657897949,24.46649515513018,24.46649515513018,700.0
2024-08-13,24.54250907897949,24.55201084858264,24.533007309376345,24.539658366870825,11000.0
2024-08-14,24.509252548217773,24.58526488890979,24.509252548217773,24.58526488890979,2300.0
2024-08-15,24.456993103027344,24.456993103027344,24.373380074072887,24.399984302025537,10000.0
2024-08-16,24.436092376708984,24.456995182655728,24.43419129786053,24.452245203950472,1500.0
2024-08-19,24.475997924804688,24.523504959418908,24.466496155426405,24.489300039478845,7100.0
2024-08-20,24.58051300048828,24.58051300048828,24.523502390191343,24.53300415857417,12400.0
2024-08-21,24.65082740783692,24.65082740783692,24.60141929260525,24.60141929260525,1900.0
2024-08-22,24.5520076751709,24.5520076751709,24.5520076751709,24.5520076751709,1100.0
2024-08-23,24.732542037963867,24.74204380802476,24.648927186338984,24.648927186338984,4000.0
2024-08-26,24.742042541503903,24.79240028919925,24.742042541503903,24.79240028919925,3400.0
2024-08-27,24.731590270996094,24.731590270996094,24.731590270996094,24.731590270996094,100.0
2024-08-28,24.72303771972656,24.75154121469407,24.72303771972656,24.75154121469407,200.0
2024-08-29,24.68978309631348,24.694533074843083,24.68123096022755,24.68123096022755,1500.0
2024-08-30,24.55771255493164,24.60901993664537,24.55771255493164,24.60901993664537,1700.0
2024-09-03,24.63277244567871,24.67077952297094,24.616621431334423,24.67077952297094,1200.0
2024-09-04,24.704986572265625,24.704986572265625,24.65177810929173,24.65177810929173,2100.0
2024-09-05,24.73063850402832,24.746791330300603,24.699284296989525,24.746791330300603,700.0
2024-09-06,24.761043548583984,24.89406650648285,24.761043548583984,24.808552395075434,6300.0
2024-09-09,24.81330108642578,24.818052876967027,24.80855110816163,24.818052876967027,2200.0
2024-09-10,24.90356636047364,24.90356636047364,24.827554018678978,24.827554018678978,6900.0
2024-09-11,24.912118911743164,24.97958093092327,24.88171433697393,24.97958093092327,500.0
2024-09-12,24.913068771362305,24.922570540866,24.894067044632145,24.894067044632145,3500.0
2024-09-13,25.00808525085449,25.027088790315336,24.97482996293665,24.98908171139365,3300.0
2024-09-16,25.11260032653809,25.11260032653809,25.04228941248664,25.04228941248664,1700.0
2024-09-17,25.10784912109375,25.12210268069631,25.10309914274432,25.12210268069631,1600.0
2024-09-18,24.96912956237793,25.05559512678668,24.96912956237793,25.050843335588013,1400.0
2024-09-19,25.04894256591797,25.04894256591797,24.955825949240232,24.955825949240232,200.0
2024-09-20,25.012834548950195,25.012834548950195,25.004282413361985,25.004282413361985,800.0
2024-09-23,25.003332138061523,25.032787076850592,24.967226142522566,24.967226142522566,2800.0
2024-09-24,25.074594497680664,25.08409626690748,25.01853532783652,25.01853532783652,10200.0
2024-09-25,24.950124740600582,24.97957968063696,24.950124740600582,24.97007791169518,1900.0
2024-09-26,24.932071685791016,24.951075224322345,24.932071685791016,24.951075224322345,2700.0
2024-09-27,24.98242950439453,24.989080561672093,24.97672989264033,24.989080561672093,1500.0
2024-09-30,24.98147964477539,24.98147964477539,24.960576839885952,24.979580378300263,400.0
2024-10-01,25.09732818603516,25.17105243595105,25.071478770425944,25.161477834323424,3800.0
2024-10-02,25.059032440185547,25.059032440185547,24.99392587741696,25.01786146919885,2300.0
2024-10-03,24.918289184570312,24.98914087767632,24.918289184570312,24.98914087767632,2700.0
2024-10-04,24.687545776367188,24.77371536721621,24.687545776367188,24.77371536721621,2600.0
2024-10-07,24.654035568237305,24.66361017012248,24.644460966352128,24.644460966352128,3400.0
2024-10-08,24.70190620422364,24.70190620422364,24.61095022758246,24.625311217007766,1800.0
2024-10-09,24.64925003051757,24.64925003051757,24.62531261189476,24.634887214110154,2700.0
2024-10-10,24.692333221435547,24.701905996859697,24.654034815064843,24.660736853562867,1300.0
2024-10-11,24.691375732421875,24.71052493657624,24.682759868870445,24.71052493657624,300.0
2024-10-14,24.630098342895508,24.630098342895508,24.548715145353945,24.548715145353945,3100.0
2024-10-15,24.691375732421875,24.735417441042014,24.68084421798756,24.68084421798756,4400.0
2024-10-16,24.688501358032227,24.740203840222385,24.688501358032227,24.740203840222385,4200.0
2024-10-17,24.610952377319336,24.61573876548968,24.596591386639616,24.601377774809954,2500.0
2024-10-18,24.658823013305664,24.673185829833503,24.658823013305664,24.66361122753783,2500.0
2024-10-21,24.43861198425293,24.58701557660685,24.43861198425293,24.58701557660685,7700.0
2024-10-22,24.45775985717773,24.4998877386234,24.443398867984936,24.4998877386234,4200.0
2024-10-23,24.36680603027344,24.382123933117967,24.34286861128368,24.365847291719145,3900.0
2024-10-24,24.405101776123047,24.43861197015644,24.34765599008989,24.38212309647606,12700.0
2024-10-25,24.29499626159668,24.405101444233143,24.29499626159668,24.405101444233143,1100.0
2024-10-28,24.23946189880371,24.280632865525085,24.20499479630208,24.27584465196361,6100.0
2024-10-29,24.29021072387696,24.29021072387696,24.16574272094473,24.16574272094473,5800.0
2024-10-30,24.318931579589844,24.347655384976854,24.318931579589844,24.338080783181184,1500.0
2024-10-31,24.27106094360352,24.29978292346906,24.24425278843908,24.27106094360352,1600.0
2024-11-01,24.121700286865234,24.3285065757319,24.121700286865234,24.3285065757319,3100.0
2024-11-04,24.18010139465332,24.27105919412084,24.166697318037283,24.233719527285945,6200.0
2024-11-05,24.21361351013184,24.23276088668315,24.098720119981543,24.098720119981543,1400.0
2024-11-06,24.13701820373535,24.15521049530365,24.12744542794725,24.12744542794725,6000.0
2024-11-07,24.260528564453125,24.28063468010975,24.204039692917576,24.207869168351905,1800.0
2024-11-08,24.33808135986328,24.37542102943315,24.29978295177313,24.37542102943315,8000.0
2024-11-11,24.27584648132324,24.29978207242912,24.232761686865253,24.2902092969216,2300.0
2024-11-12,24.091062545776367,24.2509545626681,24.06042308920675,24.224146407796123,25200.0
2024-11-13,24.0546817779541,24.184893087551416,24.00297928861537,24.184893087551416,18800.0
2024-11-14,24.05084991455078,24.146592279694904,24.031700711054533,24.08914649537472,5400.0
2024-11-15,24.031700134277344,24.09872051873712,23.955105148299243,23.955105148299243,5600.0
2024-11-18,24.117870330810547,24.117870330810547,24.02212613937801,24.04127534289823,12400.0
2024-11-19,24.16382598876953,24.209781517348915,24.16382598876953,24.17531441437227,5400.0
2024-11-20,24.14659309387207,24.232762686342102,24.14659309387207,24.160955910062825,1800.0
2024-11-21,24.098722457885746,24.184892052315966,24.08436146753693,24.16861541104193,13700.0
2024-11-22,24.128400802612305,24.175315070892275,24.1274438903282,24.132230277917213,4700.0
2024-11-25,24.33808135986328,24.33808135986328,24.276806098321376,24.30935755379567,4400.0
2024-11-26,24.23755073547364,24.290210133421148,24.23755073547364,24.290210133421148,5300.0
2024-11-27,24.319887161254883,24.35244044034529,24.304569260154786,24.318930248978244,2000.0
2024-11-29,24.446273803710938,25.27637156542014,24.385953625676024,24.88382199592393,1600.0
2024-12-02,24.43669891357422,24.47882497244401,24.38595333858403,24.40510254325321,3600.0
2024-12-03,24.42808151245117,24.491272427671667,24.42808151245117,24.46254862032828,6000.0
2024-12-04,24.53914260864257,24.53914260864257,24.433825638367896,24.433825638367896,3100.0
