Date,Open,High,Low,Close,Volume
2020-01-02,3.0299999713897705,3.390000104904175,2.819999933242798,2.880000114440918,102800.0
2020-01-03,3.0999999046325684,3.200000047683716,2.9600000381469727,3.049999952316284,36300.0
2020-01-06,3.0299999713897705,3.190000057220459,3.009999990463257,3.1700000762939453,19100.0
2020-01-07,3.130000114440918,3.180000066757202,2.970000028610229,2.970000028610229,15700.0
2020-01-08,3.009999990463257,3.180000066757202,3.0,3.180000066757202,31300.0
2020-01-09,2.990000009536743,3.0799999237060547,2.900000095367432,3.049999952316284,30100.0
2020-01-10,2.950000047683716,3.0199999809265137,2.819999933242798,2.890000104904175,10300.0
2020-01-13,3.009999990463257,3.0299999713897705,2.900000095367432,2.970000028610229,12300.0
2020-01-14,3.0,3.009999990463257,2.8499999046325684,2.9600000381469727,8200.0
2020-01-15,3.190000057220459,3.25,2.859999895095825,2.890000104904175,71700.0
2020-01-16,3.920000076293945,4.869999885559082,3.119999885559082,3.369999885559082,1043500.0
2020-01-17,3.700000047683716,3.920000076293945,3.369999885559082,3.740000009536743,227900.0
2020-01-21,3.490000009536743,3.539999961853028,3.319999933242798,3.5299999713897705,53100.0
2020-01-22,3.380000114440918,3.490000009536743,3.3499999046325684,3.490000009536743,13400.0
2020-01-23,3.369999885559082,4.099999904632568,3.2699999809265137,3.569999933242798,367800.0
2020-01-24,3.289999961853028,3.390000104904175,3.0,3.3499999046325684,107300.0
2020-01-27,3.150000095367432,3.25,3.009999990463257,3.109999895095825,34400.0
2020-01-28,3.1700000762939453,3.400000095367432,3.059999942779541,3.400000095367432,73800.0
2020-01-29,3.1600000858306885,3.2699999809265137,3.0299999713897705,3.2699999809265137,36100.0
2020-01-30,3.109999895095825,3.200000047683716,3.049999952316284,3.0799999237060547,19800.0
2020-01-31,3.039999961853028,3.0999999046325684,3.0,3.049999952316284,29300.0
2020-02-03,3.220000028610229,3.220000028610229,3.0,3.049999952316284,22200.0
2020-02-04,3.319999933242798,3.3399999141693115,3.0999999046325684,3.119999885559082,19400.0
2020-02-05,3.130000114440918,3.319999933242798,3.109999895095825,3.220000028610229,4300.0
2020-02-06,4.119999885559082,6.400000095367432,3.920000076293945,6.380000114440918,7779700.0
2020-02-07,3.849999904632568,3.910000085830689,3.5299999713897705,3.799999952316284,419000.0
2020-02-10,3.549999952316284,3.819999933242798,3.440000057220459,3.819999933242798,102700.0
2020-02-11,3.509999990463257,3.859999895095825,3.400000095367432,3.4100000858306885,180800.0
2020-02-12,3.5199999809265137,3.700000047683716,3.430000066757202,3.490000009536743,57200.0
2020-02-13,3.650000095367432,3.759999990463257,3.319999933242798,3.450000047683716,104700.0
2020-02-14,3.5899999141693115,3.650000095367432,3.559999942779541,3.5799999237060547,16100.0
2020-02-18,3.5899999141693115,3.5899999141693115,3.450000047683716,3.5299999713897705,49700.0
2020-02-19,3.569999933242798,3.690000057220459,3.359999895095825,3.690000057220459,37500.0
2020-02-20,3.5,3.5799999237060547,3.450000047683716,3.4600000381469727,18100.0
2020-02-21,3.700000047683716,3.7899999618530273,3.289999961853028,3.5,71400.0
2020-02-24,3.549999952316284,3.650000095367432,3.4200000762939453,3.490000009536743,10300.0
2020-02-25,3.5199999809265137,3.680000066757202,3.470000028610229,3.470000028610229,30400.0
2020-02-26,3.539999961853028,3.619999885559082,3.490000009536743,3.5199999809265137,20400.0
2020-02-27,3.549999952316284,3.559999942779541,3.359999895095825,3.4200000762939453,42400.0
2020-02-28,3.5,3.5799999237060547,3.4200000762939453,3.430000066757202,17700.0
2020-03-02,3.7300000190734863,3.799999952316284,3.4200000762939453,3.450000047683716,39400.0
2020-03-03,3.700000047683716,3.75,3.559999942779541,3.7300000190734863,16000.0
2020-03-04,3.900000095367432,4.039999961853027,3.5999999046325684,3.609999895095825,53400.0
2020-03-05,3.7799999713897705,3.930000066757202,3.7799999713897705,3.900000095367432,15200.0
2020-03-06,3.799999952316284,3.839999914169312,3.5999999046325684,3.7200000286102295,25700.0
2020-03-09,3.5299999713897705,3.7300000190734863,3.4600000381469727,3.5999999046325684,28700.0
2020-03-10,3.680000066757202,3.690000057220459,3.299999952316284,3.5899999141693115,33400.0
2020-03-11,3.559999942779541,3.569999933242798,3.380000114440918,3.5299999713897705,8600.0
2020-03-12,3.440000057220459,3.4800000190734863,3.2300000190734863,3.299999952316284,38600.0
2020-03-13,3.289999961853028,3.5799999237060547,3.240000009536743,3.470000028610229,10700.0
2020-03-16,2.7699999809265137,3.2799999713897705,2.7699999809265137,3.2799999713897705,33500.0
2020-03-17,2.630000114440918,3.3499999046325684,2.539999961853028,3.3499999046325684,16000.0
2020-03-18,2.049999952316284,2.5199999809265137,2.049999952316284,2.5199999809265137,10000.0
2020-03-19,2.240000009536743,2.380000114440918,2.009999990463257,2.059999942779541,9400.0
2020-03-20,2.3499999046325684,2.5799999237060547,2.3399999141693115,2.3399999141693115,10200.0
2020-03-23,2.130000114440918,2.490000009536743,2.069999933242798,2.490000009536743,3900.0
2020-03-24,2.309999942779541,2.5,2.109999895095825,2.109999895095825,51200.0
2020-03-25,2.25,2.400000095367432,2.140000104904175,2.390000104904175,18300.0
2020-03-26,2.309999942779541,2.3299999237060547,2.190000057220459,2.2100000381469727,4300.0
2020-03-27,2.2300000190734863,2.380000114440918,2.180000066757202,2.2799999713897705,15300.0
2020-03-30,2.359999895095825,2.490000009536743,2.2300000190734863,2.2300000190734863,10400.0
