Date,Open,High,Low,Close,Volume
2025-06-26,25.780000686645508,25.88999938964844,25.75,25.88599967956543,1012500
2025-06-27,26.030000686645508,26.125,25.84000015258789,26.06800079345703,71900
2025-06-30,26.239999771118164,26.25,26.1299991607666,26.24399948120117,37000
2025-07-01,26.15999984741211,26.15999984741211,25.84000015258789,25.940000534057617,10800
2025-07-02,26.01000022888184,26.145999908447266,26.01000022888184,26.145999908447266,34700
2025-07-03,26.46999931335449,26.489999771118164,26.459999084472656,26.46199989318848,63300
2025-07-07,26.38999938964844,26.38999938964844,26.25,26.31800079345703,4900
2025-07-08,26.290000915527344,26.309999465942383,26.239999771118164,26.263999938964844,7400
2025-07-09,26.540000915527344,26.584999084472656,26.440000534057617,26.584999084472656,23900
2025-07-10,26.690000534057617,26.690000534057617,26.440000534057617,26.64900016784668,22800
2025-07-11,26.57999992370605,26.63999938964844,26.530000686645508,26.57999992370605,22300
2025-07-14,26.6200008392334,26.739999771118164,26.61000061035156,26.71999931335449,19400
2025-07-15,26.940000534057617,26.940000534057617,26.742000579833984,26.742000579833984,14900
2025-07-16,26.77199935913086,26.8700008392334,26.670000076293945,26.8700008392334,4000
2025-07-17,27.0,27.1299991607666,26.950000762939453,27.099000930786133,26900
2025-07-18,27.19499969482422,27.19499969482422,27.030000686645508,27.069000244140625,18300
2025-07-21,27.190000534057617,27.25,27.13999938964844,27.13999938964844,1300
2025-07-22,26.84000015258789,27.051000595092773,26.84000015258789,27.04599952697754,15000
2025-07-23,27.100000381469727,27.26099967956543,27.07999992370605,27.26099967956543,56800
2025-07-24,27.3700008392334,27.489999771118164,27.350000381469727,27.41200065612793,4500
2025-07-25,27.5,27.649999618530277,27.5,27.60400009155273,21900
2025-07-28,27.709999084472656,27.709999084472656,27.61000061035156,27.665000915527344,13900
2025-07-29,27.739999771118164,27.739999771118164,27.43000030517578,27.457000732421875,13100
2025-07-30,27.75,27.88999938964844,27.65999984741211,27.74799919128418,10600
2025-07-31,28.239999771118164,28.239999771118164,27.790000915527344,27.823999404907227,21600
2025-08-01,27.450000762939453,27.450000762939453,27.040000915527344,27.17300033569336,34500
2025-08-04,27.43000030517578,27.770999908447266,27.43000030517578,27.770999908447266,8200
2025-08-05,27.700000762939453,27.790000915527344,27.420000076293945,27.452999114990234,17100
2025-08-06,27.450000762939453,27.6200008392334,27.43000030517578,27.599000930786133,10300
2025-08-07,27.729999542236328,27.790000915527344,27.323999404907227,27.48900032043457,40500
2025-08-08,27.583999633789062,27.67099952697754,27.520000457763672,27.558000564575195,14100
2025-08-11,27.479999542236328,27.649999618530277,27.43600082397461,27.43600082397461,10800
2025-08-12,27.600000381469727,27.895000457763672,27.600000381469727,27.895000457763672,4400
2025-08-13,27.93000030517578,27.93000030517578,27.700000762939453,27.857999801635746,13300
2025-08-14,27.770000457763672,27.8799991607666,27.76000022888184,27.86000061035156,3100
2025-08-15,27.739999771118164,27.81999969482422,27.64800071716309,27.71699905395508,7700
2025-08-18,27.670000076293945,27.729999542236328,27.61000061035156,27.70499992370605,12600
2025-08-19,27.6299991607666,27.6299991607666,27.290000915527344,27.31999969482422,37700
2025-08-20,27.0049991607666,27.21999931335449,26.950000762939453,27.191999435424805,18900
2025-08-21,27.049999237060547,27.15999984741211,27.049999237060547,27.100000381469727,17700
2025-08-22,27.229999542236328,27.73500061035156,27.194000244140625,27.65399932861328,55400
2025-08-25,27.61000061035156,27.73500061035156,27.61000061035156,27.6200008392334,25200
