epoch,direction_pred_7d_accuracy,direction_pred_7d_loss,learning_rate,loss,price_pred_7d_loss,price_pred_7d_mae,val_direction_pred_7d_accuracy,val_direction_pred_7d_loss,val_loss,val_price_pred_7d_loss,val_price_pred_7d_mae
0,0.4776119291782379,0.7044649124145508,9.999999747378752e-05,2.117797374725342,0.7371222376823425,0.7589884400367737,0.47058823704719543,0.725212574005127,1.6593023538589478,0.3454847037792206,0.48857447504997253
1,0.5074626803398132,0.7302803993225098,9.999999747378752e-05,1.684998631477356,0.26602572202682495,0.41751518845558167,0.47058823704719543,0.7293940186500549,1.4395605325698853,0.06522315740585327,0.15697485208511353
2,0.5373134613037109,0.6944258213043213,9.999999747378752e-05,1.5241954326629639,0.1236388310790062,0.2743217349052429,0.47058823704719543,0.7131298780441284,1.4238463640213013,0.023645224049687386,0.15837588906288147
3,0.4701492488384247,0.7122353911399841,9.999999747378752e-05,1.5591641664505005,0.1433241069316864,0.2800166606903076,0.6470588445663452,0.6864048838615417,1.4314583539962769,0.027195090427994728,0.19688665866851807
4,0.5223880410194397,0.6915403604507446,9.999999747378752e-05,1.5266306400299072,0.14890138804912567,0.3096444308757782,0.529411792755127,0.6618633270263672,1.4157018661499023,0.023686189204454422,0.17320342361927032
5,0.5149253606796265,0.6938289403915405,9.999999747378752e-05,1.541150689125061,0.12993642687797546,0.30344903469085693,0.529411792755127,0.6396623849868774,1.4081761837005615,0.025350095704197884,0.1438084840774536
6,0.5149253606796265,0.6994643211364746,9.999999747378752e-05,1.543034553527832,0.1401834934949875,0.2785088121891022,0.529411792755127,0.623897910118103,1.4130010604858398,0.034613922238349915,0.12948264181613922
7,0.5373134613037109,0.6827532052993774,9.999999747378752e-05,1.5079078674316406,0.10866160690784454,0.26192381978034973,0.529411792755127,0.6225752830505371,1.4196269512176514,0.04498870670795441,0.1344665288925171
8,0.5149253606796265,0.6899189949035645,9.999999747378752e-05,1.504313349723816,0.126522034406662,0.2568229138851166,0.529411792755127,0.6251534223556519,1.4176610708236694,0.043313585221767426,0.1327759474515915
9,0.5373134613037109,0.6872891187667847,9.999999747378752e-05,1.5198922157287598,0.12046553194522858,0.2658790349960327,0.529411792755127,0.6304852366447449,1.4113681316375732,0.03253490477800369,0.1275918334722519
10,0.4776119291782379,0.70305335521698,9.999999747378752e-05,1.5025591850280762,0.11424887180328369,0.20175981521606445,0.529411792755127,0.6316277384757996,1.4111868143081665,0.024616990238428116,0.14082245528697968
11,0.48507463932037354,0.6932554244995117,9.999999747378752e-05,1.4932236671447754,0.12326730787754059,0.2560006380081177,0.529411792755127,0.630879282951355,1.4184601306915283,0.022071074694395065,0.1653396040201187
12,0.5223880410194397,0.6858460307121277,9.999999747378752e-05,1.4819610118865967,0.0886523649096489,0.2283736914396286,0.529411792755127,0.6249194145202637,1.4265493154525757,0.023373812437057495,0.18046969175338745
13,0.5149253606796265,0.7207267880439758,9.999999747378752e-05,1.5204956531524658,0.08733098208904266,0.24722646176815033,0.529411792755127,0.6165787577629089,1.4272284507751465,0.02227129600942135,0.1714085340499878
14,0.49253731966018677,0.6915885806083679,9.999999747378752e-05,1.5198758840560913,0.1391948163509369,0.27474936842918396,0.529411792755127,0.6132882833480835,1.420524001121521,0.023271240293979645,0.14865989983081818
15,0.5522388219833374,0.6802005767822266,9.999999747378752e-05,1.480167031288147,0.12473239749670029,0.2651459276676178,0.529411792755127,0.6118874549865723,1.4182859659194946,0.026507951319217682,0.13559116423130035
16,0.5597015023231506,0.6834399700164795,4.999999873689376e-05,1.4564474821090698,0.10231653600931168,0.25369298458099365,0.529411792755127,0.6146035194396973,1.4153919219970703,0.02716108411550522,0.1332605630159378
17,0.5149253606796265,0.6913644075393677,4.999999873689376e-05,1.501906394958496,0.0997006893157959,0.24764075875282288,0.529411792755127,0.619795560836792,1.4120993614196777,0.025745436549186707,0.13761423528194427
18,0.5298507213592529,0.6972935795783997,4.999999873689376e-05,1.4720698595046997,0.08148419857025146,0.2247403860092163,0.529411792755127,0.6235952973365784,1.4101712703704834,0.024902377277612686,0.14089184999465942
19,0.5074626803398132,0.7142072916030884,4.999999873689376e-05,1.5261929035186768,0.09738460928201675,0.23440822958946228,0.529411792755127,0.6288079023361206,1.4075254201889038,0.02458367310464382,0.14201754331588745
20,0.46268656849861145,0.7165260910987854,4.999999873689376e-05,1.4860113859176636,0.08038094639778137,0.22454386949539185,0.529411792755127,0.635608434677124,1.405477523803711,0.02376769296824932,0.1452116072177887
21,0.5895522236824036,0.6786865592002869,4.999999873689376e-05,1.4577585458755493,0.07383422553539276,0.21901491284370422,0.529411792755127,0.6416664123535156,1.4050372838974,0.02294071577489376,0.14969070255756378
22,0.5298507213592529,0.6912248134613037,4.999999873689376e-05,1.4767937660217285,0.1299142986536026,0.25543761253356934,0.529411792755127,0.6452218890190125,1.4060965776443481,0.022354602813720703,0.15377426147460938
23,0.4776119291782379,0.7014228701591492,4.999999873689376e-05,1.48978853225708,0.10102696716785431,0.2309361696243286,0.529411792755127,0.647102952003479,1.4081426858901978,0.021855320781469345,0.1589524894952774
