epoch,direction_pred_7d_accuracy,direction_pred_7d_loss,learning_rate,loss,price_pred_7d_loss,price_pred_7d_mae,val_direction_pred_7d_accuracy,val_direction_pred_7d_loss,val_loss,val_price_pred_7d_loss,val_price_pred_7d_mae
0,0.4653061330318451,84193.1796875,0.0010000000474974513,62458179584.0,60694519808.0,174338.390625,0.33870968222618103,19209.09765625,624694528.0,636248448.0,19768.6171875
1,0.4938775599002838,38491.6953125,0.0010000000474974513,8184524800.0,8207785984.0,61534.62109375,0.6935483813285828,2802.403076171875,353580960.0,359362432.0,16631.486328125
2,0.45306122303009033,27163.427734375,0.0010000000474974513,2434827008.0,2441263616.0,35568.6953125,0.6935483813285828,3869.396240234375,144884768.0,146615824.0,10858.4677734375
3,0.5469387769699097,14817.1396484375,0.0010000000474974513,2082214656.0,2086253056.0,31145.576171875,0.6612903475761414,5072.34375,31926760.0,32840060.0,4152.91162109375
4,0.48163264989852905,21513.404296875,0.0010000000474974513,1114769024.0,1111514752.0,23431.333984375,0.6290322542190552,4121.0654296875,63736452.0,65163948.0,6297.595703125
5,0.5102040767669678,16832.798828125,0.0010000000474974513,922691264.0,906701440.0,22161.138671875,0.6612903475761414,4628.37255859375,86058392.0,87916600.0,7736.79052734375
6,0.4979591965675354,13164.6484375,0.0010000000474974513,793533056.0,778635968.0,19459.6875,0.6612903475761414,4892.12255859375,68654968.0,69913376.0,7105.232421875
7,0.4979591965675354,14238.515625,0.0010000000474974513,810421696.0,837738880.0,18677.580078125,0.6612903475761414,4093.013427734375,38385004.0,39107356.0,5252.74267578125
8,0.5142857432365417,11153.291015625,0.0010000000474974513,691548096.0,684855168.0,16877.09375,0.6612903475761414,3470.55517578125,12388580.0,12658450.0,2729.81005859375
9,0.5346938967704773,9858.1875,0.0010000000474974513,496425088.0,503580192.0,15400.14453125,0.6612903475761414,2814.56201171875,1889033.125,1935353.375,890.2881469726562
10,0.5755102038383484,7048.24609375,0.0010000000474974513,425942944.0,412996448.0,13984.8662109375,0.6129032373428345,1946.912109375,3767321.25,3849876.25,1480.2940673828125
11,0.4979591965675354,8280.931640625,0.0010000000474974513,435929792.0,437958464.0,13576.1123046875,0.5483871102333069,1170.111572265625,2138654.75,2187827.5,1089.155029296875
12,0.4938775599002838,8917.408203125,0.0010000000474974513,259010592.0,253785120.0,11554.5048828125,0.4838709533214569,978.3369140625,2024329.5,2064289.25,1135.826904296875
13,0.4938775599002838,8795.17578125,0.0010000000474974513,328028000.0,326212672.0,13081.5283203125,0.4516128897666931,848.3092651367188,1676608.875,1711755.625,993.2037353515625
14,0.5346938967704773,7862.1943359375,0.0010000000474974513,318424480.0,320962656.0,12027.609375,0.5967742204666138,608.7940673828125,1249339.375,1275470.625,841.7042236328125
15,0.47755101323127747,8793.783203125,0.0010000000474974513,228234096.0,232315504.0,10941.052734375,0.6129032373428345,706.0213623046875,1837089.75,1862169.375,1036.86181640625
16,0.5306122303009033,6479.42578125,0.0010000000474974513,251010096.0,266767744.0,10860.46875,0.6290322542190552,853.8672485351562,1653517.375,1677140.75,999.7363891601562
17,0.5061224699020386,6741.52587890625,0.0010000000474974513,261166240.0,258768240.0,11232.455078125,0.6612903475761414,1089.911376953125,1628503.0,1656750.0,934.6290893554688
18,0.4653061330318451,6673.759765625,0.0010000000474974513,265120400.0,258793072.0,10721.982421875,0.6612903475761414,1221.00244140625,2128101.0,2151916.0,1146.78955078125
19,0.47755101323127747,7133.33642578125,0.0010000000474974513,223356224.0,225516928.0,9839.333984375,0.6451612710952759,799.3672485351562,2157750.75,2180261.5,1096.295166015625
20,0.4734693765640259,6388.60595703125,0.0010000000474974513,174218368.0,170835456.0,9358.791015625,0.6451612710952759,607.60546875,950213.625,963785.6875,675.3453979492188
21,0.5020408034324646,6463.1005859375,0.0010000000474974513,202771696.0,205098016.0,9068.0771484375,0.6451612710952759,679.8758544921875,727812.3125,738057.5625,609.5289916992188
22,0.5306122303009033,5244.08740234375,0.0010000000474974513,141867424.0,139178112.0,8581.8623046875,0.6774193644523621,647.25,684413.25,694045.0625,632.8806762695312
23,0.48571428656578064,6380.912109375,0.0010000000474974513,174615296.0,181633072.0,9195.84375,0.6612903475761414,720.2818603515625,1247022.75,1263722.5,901.3819580078125
24,0.5142857432365417,4871.2705078125,0.0010000000474974513,165694368.0,168431424.0,8282.8720703125,0.6451612710952759,741.95654296875,1154815.375,1169968.5,883.8197021484375
25,0.518367350101471,4956.43798828125,0.0010000000474974513,154819696.0,155992944.0,8271.8642578125,0.6612903475761414,505.616943359375,543898.375,550664.8125,597.8588256835938
26,0.5224489569664001,5795.64453125,0.0010000000474974513,134846608.0,131548952.0,7833.19921875,0.6451612710952759,425.848876953125,355320.71875,359771.1875,464.6202087402344
27,0.4897959232330322,5700.791015625,0.0010000000474974513,131306832.0,127999192.0,7580.0341796875,0.6451612710952759,424.0049133300781,334980.59375,339263.375,444.7337951660156
28,0.5346938967704773,4881.05517578125,0.0010000000474974513,105630800.0,105016840.0,6968.35595703125,0.6451612710952759,413.25616455078125,333302.625,337936.625,432.6517639160156
29,0.4938775599002838,4857.65478515625,0.0010000000474974513,93366792.0,91221424.0,6529.4140625,0.6612903475761414,406.5036926269531,610917.4375,617441.875,599.2152099609375
30,0.5102040767669678,4760.7763671875,0.0010000000474974513,119762688.0,120040768.0,7066.01220703125,0.7096773982048035,307.3590087890625,917920.8125,928101.5625,737.9396362304688
31,0.44489794969558716,5076.8671875,0.0010000000474974513,68696312.0,68235016.0,5718.09130859375,0.6612903475761414,173.78872680664062,551381.75,559549.8125,516.7765502929688
32,0.5224489569664001,3572.180419921875,0.0010000000474974513,138639472.0,141112192.0,6805.70361328125,0.6935483813285828,120.62811279296875,219171.703125,224163.859375,298.8880310058594
33,0.48163264989852905,4016.5419921875,0.0010000000474974513,86082712.0,84922472.0,6165.87890625,0.5645161271095276,110.84021759033203,175668.65625,176212.09375,331.6609802246094
34,0.5510203838348389,4557.515625,0.0010000000474974513,74922040.0,75864104.0,5933.70068359375,0.6451612710952759,102.10450744628906,157077.578125,158793.40625,307.05352783203125
35,0.5265306234359741,3664.45947265625,0.0010000000474974513,58775204.0,58889140.0,5098.69580078125,0.6451612710952759,79.77439880371094,148738.390625,149154.875,291.9112548828125
36,0.5102040767669678,3239.115234375,0.0010000000474974513,100648744.0,99887928.0,6071.82763671875,0.5322580933570862,90.08755493164062,170775.0,171206.828125,326.9010314941406
37,0.43673470616340637,4269.45263671875,0.0010000000474974513,91683880.0,91641304.0,6014.8408203125,0.5,138.19033813476562,199760.078125,198958.578125,382.7283020019531
38,0.5265306234359741,2854.36181640625,0.0010000000474974513,69855688.0,70057680.0,5167.8232421875,0.6290322542190552,117.16584014892578,168907.765625,166790.359375,355.378662109375
39,0.518367350101471,2848.587890625,0.0010000000474974513,54515940.0,54279352.0,4931.79150390625,0.6290322542190552,100.90023040771484,123682.2578125,122353.796875,302.2974548339844
40,0.5020408034324646,3301.263427734375,0.0010000000474974513,50655476.0,50709204.0,4883.7470703125,0.6774193644523621,118.61337280273438,101216.1796875,101282.421875,272.91217041015625
41,0.4653061330318451,3473.69091796875,0.0010000000474974513,80674544.0,81594376.0,5492.12548828125,0.7096773982048035,145.4167938232422,104218.734375,105738.9609375,261.52239990234375
42,0.48571428656578064,3348.17236328125,0.0010000000474974513,64933808.0,64796976.0,4819.56494140625,0.6774193644523621,100.1099853515625,86993.9140625,88711.3515625,226.13482666015625
43,0.518367350101471,2604.599609375,0.0010000000474974513,61423884.0,61190644.0,5009.85693359375,0.6290322542190552,71.35240936279297,67701.6953125,69163.84375,191.23831176757812
44,0.5836734771728516,2701.99658203125,0.0010000000474974513,66201896.0,69293352.0,5260.81396484375,0.5483871102333069,54.977718353271484,64211.31640625,65360.6015625,206.5176239013672
45,0.44897958636283875,3516.786865234375,0.0010000000474974513,34354044.0,33325462.0,3816.016845703125,0.5806451439857483,56.66559600830078,52521.0703125,53322.5703125,188.6902313232422
46,0.4653061330318451,2475.528564453125,0.0010000000474974513,48777084.0,48582000.0,4461.72900390625,0.5161290168762207,81.28874206542969,60120.60546875,60584.4765625,198.5911407470703
47,0.5020408034324646,2662.126708984375,0.0010000000474974513,55153588.0,55811800.0,4345.6279296875,0.5,92.37130737304688,63621.8203125,63873.05078125,211.00973510742188
48,0.5224489569664001,2525.86328125,0.0010000000474974513,40270820.0,43766932.0,4146.568359375,0.4838709533214569,86.71871948242188,52696.62109375,53067.3671875,192.98260498046875
49,0.5061224699020386,2167.121826171875,0.0010000000474974513,71426984.0,70647384.0,4423.87255859375,0.4354838728904724,114.00514221191406,84066.3671875,84163.1875,241.7428741455078
50,0.5102040767669678,2296.271484375,0.0010000000474974513,35321428.0,36166892.0,3627.1162109375,0.4516128897666931,103.97720336914062,101336.8671875,101791.71875,263.1363220214844
51,0.48163264989852905,2086.746826171875,0.0010000000474974513,47333976.0,46571208.0,4142.2431640625,0.5,59.2125129699707,70746.7578125,71939.015625,212.13592529296875
52,0.4204081594944,2280.514892578125,0.0010000000474974513,39503284.0,38965800.0,4108.13232421875,0.5,58.465965270996094,68315.2421875,69706.4140625,200.4396209716797
53,0.43673470616340637,2402.375732421875,0.0010000000474974513,31483026.0,30926024.0,3557.109375,0.4838709533214569,59.4600830078125,65222.6953125,66369.2890625,201.81288146972656
54,0.5306122303009033,2358.3994140625,0.0010000000474974513,35727032.0,34695516.0,3707.25390625,0.4516128897666931,77.88250732421875,60851.19921875,61451.2109375,208.66598510742188
55,0.45306122303009033,2325.543701171875,0.0010000000474974513,42208640.0,44025616.0,3819.94873046875,0.4354838728904724,83.20571899414062,58537.08984375,58833.5546875,204.92343139648438
56,0.4897959232330322,2350.698974609375,0.0005000000237487257,23228402.0,23353070.0,3203.52880859375,0.4354838728904724,82.90348815917969,52778.07421875,52999.625,194.51895141601562
57,0.5224489569664001,2009.68603515625,0.0005000000237487257,47919232.0,52294352.0,3965.960205078125,0.4354838728904724,86.41989135742188,50230.84765625,50375.0859375,189.6640167236328
58,0.5346938967704773,1694.646484375,0.0005000000237487257,52886468.0,52814540.0,3659.806640625,0.4032258093357086,77.73048400878906,41461.82421875,41784.1875,168.12037658691406
59,0.5102040767669678,1702.4129638671875,0.0005000000237487257,28532102.0,28163320.0,3410.287841796875,0.4354838728904724,81.76811218261719,44684.01953125,44927.25390625,179.15313720703125
60,0.5061224699020386,1760.1214599609375,0.0005000000237487257,35202820.0,33906992.0,3327.1494140625,0.4193548262119293,82.59236145019531,49055.890625,49083.3515625,191.7373809814453
61,0.5142857432365417,1532.458740234375,0.0005000000237487257,33484360.0,33806264.0,3609.41259765625,0.4677419364452362,72.19985961914062,47549.60546875,47554.015625,190.03028869628906
62,0.4734693765640259,1964.2933349609375,0.0005000000237487257,37221024.0,36331784.0,3602.31640625,0.5322580933570862,56.030052185058594,40740.28515625,41028.421875,177.20457458496094
63,0.4979591965675354,1749.0609130859375,0.0005000000237487257,27978314.0,29514900.0,3192.400146484375,0.5645161271095276,39.43282699584961,33906.625,34381.3515625,154.2936248779297
64,0.5346938967704773,1468.74169921875,0.0005000000237487257,22204978.0,21785444.0,2923.283935546875,0.6612903475761414,25.303058624267578,33947.18359375,34473.515625,150.09249877929688
65,0.4938775599002838,1373.2203369140625,0.0005000000237487257,30370660.0,29491976.0,2801.568603515625,0.6612903475761414,20.114049911499023,36380.7734375,36988.0859375,154.6403350830078
66,0.5020408034324646,1777.9007568359375,0.0005000000237487257,50143956.0,48487756.0,3780.4365234375,0.6290322542190552,17.938724517822266,37197.0390625,37848.12890625,156.44711303710938
67,0.48571428656578064,1927.033203125,0.0005000000237487257,31059190.0,30832824.0,3247.628173828125,0.6290322542190552,17.690319061279297,35985.6953125,36624.2421875,154.80238342285156
68,0.4653061330318451,1835.52587890625,0.0005000000237487257,22015734.0,21657668.0,2788.121826171875,0.6612903475761414,19.647911071777344,32800.29296875,33360.59375,149.00535583496094
69,0.4653061330318451,1888.087158203125,0.0005000000237487257,17874718.0,17623610.0,2749.61328125,0.6129032373428345,23.279436111450195,29934.74609375,30427.169921875,143.39459228515625
70,0.518367350101471,1521.1260986328125,0.0005000000237487257,17795636.0,18256082.0,2660.593505859375,0.6129032373428345,23.30811309814453,26226.201171875,26640.263671875,134.88528442382812
71,0.5306122303009033,1314.297607421875,0.0005000000237487257,21672342.0,21361396.0,2814.5791015625,0.6129032373428345,23.8940486907959,24621.447265625,24953.134765625,130.36700439453125
72,0.45306122303009033,1700.193359375,0.0005000000237487257,21064482.0,21119538.0,2837.759033203125,0.5483871102333069,25.842296600341797,22741.443359375,23020.646484375,125.56664276123047
73,0.48163264989852905,1427.6241455078125,0.0005000000237487257,26244810.0,26556392.0,3094.057861328125,0.5,31.482685089111328,20091.05078125,20270.56640625,120.86909484863281
74,0.48163264989852905,1756.7999267578125,0.0005000000237487257,24971886.0,25586296.0,3073.73046875,0.4838709533214569,37.06630325317383,19999.01953125,20140.53515625,122.16828155517578
75,0.518367350101471,1509.9364013671875,0.0005000000237487257,29629572.0,30087616.0,3121.205810546875,0.4677419364452362,39.47819519042969,22348.0546875,22414.966796875,131.50062561035156
76,0.5061224699020386,1578.95458984375,0.0005000000237487257,32035494.0,35407284.0,3243.305908203125,0.4354838728904724,37.574317932128906,24839.095703125,24898.359375,138.6247100830078
77,0.4612244963645935,1446.51904296875,0.0005000000237487257,23184788.0,23885084.0,2858.80517578125,0.4354838728904724,36.36063003540039,24734.0390625,24884.37109375,138.0865936279297
78,0.4897959232330322,1378.1463623046875,0.0005000000237487257,18615918.0,18511924.0,2702.198974609375,0.4032258093357086,25.873767852783203,22485.583984375,22778.744140625,132.22096252441406
79,0.518367350101471,1084.835205078125,0.0005000000237487257,17517386.0,17212034.0,2677.945556640625,0.3870967626571655,23.666183471679688,24012.1875,24377.115234375,138.50135803222656
80,0.4938775599002838,1271.71728515625,0.0005000000237487257,27069726.0,26558088.0,3099.154541015625,0.3870967626571655,19.562217712402344,23685.919921875,24022.373046875,137.7499542236328
81,0.5061224699020386,1175.2354736328125,0.0005000000237487257,20542244.0,21269184.0,2690.862548828125,0.3870967626571655,16.727294921875,22044.00390625,22318.578125,133.10760498046875
82,0.5306122303009033,1261.6021728515625,0.0005000000237487257,21405978.0,21277908.0,2723.31005859375,0.4193548262119293,21.55495834350586,19671.82421875,19900.21875,126.86418151855469
83,0.4979591965675354,1421.3961181640625,0.0005000000237487257,33294044.0,38612932.0,3061.34033203125,0.4193548262119293,22.607515335083008,19098.962890625,19302.240234375,124.45441436767578
84,0.48163264989852905,1275.910888671875,0.0005000000237487257,22169258.0,21977516.0,2792.446533203125,0.3870967626571655,23.813798904418945,18669.087890625,18846.841796875,122.37403106689453
85,0.47755101323127747,1253.3702392578125,0.0005000000237487257,29699010.0,28874692.0,2778.081787109375,0.4838709533214569,23.47673797607422,19487.943359375,19682.271484375,122.84400939941406
86,0.48571428656578064,1132.065673828125,0.0005000000237487257,20988544.0,20538258.0,2691.08984375,0.4354838728904724,23.66298484802246,17883.7890625,18040.154296875,117.03399658203125
87,0.4979591965675354,1087.781005859375,0.0005000000237487257,14175491.0,14076562.0,2090.645751953125,0.4032258093357086,25.619813919067383,16962.14453125,17048.29296875,115.43684387207031
88,0.5265306234359741,1354.0291748046875,0.0005000000237487257,23235124.0,22995584.0,2629.53173828125,0.4032258093357086,24.340126037597656,14243.650390625,14292.0244140625,105.47589874267578
89,0.4979591965675354,1336.29443359375,0.0005000000237487257,24135762.0,24753184.0,2831.92431640625,0.4193548262119293,24.65576934814453,13814.7890625,13813.5908203125,99.0999526977539
90,0.4938775599002838,1288.995361328125,0.0005000000237487257,16238314.0,16485452.0,2475.826416015625,0.4032258093357086,29.471710205078125,18277.208984375,18229.85546875,109.58284759521484
91,0.5265306234359741,1033.7197265625,0.0005000000237487257,13143958.0,12813991.0,2161.668701171875,0.4354838728904724,30.247682571411133,21484.04296875,21420.046875,117.76744842529297
92,0.44081631302833557,1068.140625,0.0005000000237487257,17976288.0,18626958.0,2443.60009765625,0.4838709533214569,29.20294952392578,23993.85546875,23909.15625,121.67544555664062
93,0.5142857432365417,909.4840698242188,0.0005000000237487257,12402704.0,12359419.0,2126.950439453125,0.35483869910240173,33.819889068603516,27737.458984375,27643.984375,129.8166961669922
94,0.5755102038383484,943.5932006835938,0.0005000000237487257,17226618.0,16954998.0,2507.146728515625,0.35483869910240173,29.124374389648438,21141.935546875,21093.8828125,116.74536895751953
95,0.5224489569664001,899.0114135742188,0.0005000000237487257,19513194.0,19250216.0,2412.62451171875,0.4032258093357086,21.652145385742188,15033.8466796875,15000.623046875,101.31394958496094
96,0.48571428656578064,1139.8988037109375,0.0005000000237487257,21707350.0,20873724.0,2501.07958984375,0.33870968222618103,23.79561996459961,14455.0712890625,14408.4951171875,97.7531509399414
97,0.4897959232330322,1059.61572265625,0.0005000000237487257,18955900.0,21058376.0,2175.622314453125,0.33870968222618103,20.9481258392334,13042.0400390625,12987.98828125,90.88725280761719
98,0.5428571701049805,964.9613037109375,0.0005000000237487257,9955347.0,10371681.0,2028.0960693359375,0.4838709533214569,20.726869583129883,16429.546875,16319.76171875,102.31582641601562
99,0.5020408034324646,921.9602661132812,0.0005000000237487257,15887694.0,16681580.0,2332.299560546875,0.5322580933570862,19.771766662597656,15896.6689453125,15760.18359375,100.51451873779297
