epoch,direction_pred_1d_accuracy,direction_pred_1d_loss,learning_rate,loss,price_pred_1d_loss,price_pred_1d_mae,val_direction_pred_1d_accuracy,val_direction_pred_1d_loss,val_loss,val_price_pred_1d_loss,val_price_pred_1d_mae
0,0.5520833134651184,0.6932979226112366,9.999999747378752e-05,1.4528179168701172,0.06622211635112762,0.20294058322906494,0.5378788113594055,0.6892729997634888,1.3846300840377808,0.0028907540254294872,0.049478333443403244
1,0.5549242496490479,0.6893134713172913,9.999999747378752e-05,1.4135844707489014,0.034957561641931534,0.14709709584712982,0.5378788113594055,0.6895607709884644,1.383974313735962,0.001368264202028513,0.02920384705066681
2,0.560606062412262,0.6852285861968994,9.999999747378752e-05,1.397139310836792,0.026682253926992416,0.1279592365026474,0.5378788113594055,0.6890862584114075,1.38222336769104,0.0014001011149957776,0.0297089833766222
3,0.5359848737716675,0.6964419484138489,9.999999747378752e-05,1.4119043350219727,0.019020218402147293,0.10926652699708939,0.5378788113594055,0.6915550231933594,1.3887686729431152,0.0010254295775666833,0.02354513853788376
4,0.5511363744735718,0.6863785982131958,9.999999747378752e-05,1.3881163597106934,0.015359069220721722,0.09715235233306885,0.5378788113594055,0.6900799870491028,1.3850345611572266,0.0009951103711500764,0.02301102504134178
5,0.5539772510528564,0.6880521178245544,9.999999747378752e-05,1.388015627861023,0.011911464855074883,0.08706241101026535,0.5378788113594055,0.6891054511070251,1.3813544511795044,0.0007020977791398764,0.018342114984989166
6,0.5454545617103577,0.6910682916641235,9.999999747378752e-05,1.3915324211120605,0.009395869448781013,0.07621651142835617,0.5378788113594055,0.6901690363883972,1.3849602937698364,0.0006729039596393704,0.01754402182996273
7,0.5520833134651184,0.6906498670578003,9.999999747378752e-05,1.389825463294983,0.008525839075446129,0.07339067757129669,0.5378788113594055,0.6891191005706787,1.3817529678344727,0.0006888402276672423,0.017977777868509293
8,0.560606062412262,0.6881594061851501,9.999999747378752e-05,1.383435845375061,0.007116855122148991,0.06673098355531693,0.5378788113594055,0.6899148225784302,1.3844237327575684,0.0007994308252818882,0.020622795447707176
9,0.5672348737716675,0.6873009204864502,9.999999747378752e-05,1.381024718284607,0.006422943901270628,0.06331972777843475,0.5378788113594055,0.6900836825370789,1.384825587272644,0.000769812089856714,0.018896155059337616
10,0.5587121248245239,0.6899409890174866,9.999999747378752e-05,1.385269045829773,0.005386892706155777,0.05757773667573929,0.5378788113594055,0.6895543336868286,1.3834854364395142,0.0008775638416409492,0.020872287452220917
11,0.5653409361839294,0.6851078867912292,9.999999747378752e-05,1.3747249841690063,0.004509312566369772,0.05242352932691574,0.5378788113594055,0.6915280818939209,1.3883678913116455,0.0006695984047837555,0.016981052234768867
12,0.5681818127632141,0.6842584609985352,9.999999747378752e-05,1.3732861280441284,0.004769261460751295,0.05394464731216431,0.5378788113594055,0.6912466287612915,1.3883321285247803,0.001323528471402824,0.028501303866505623
13,0.5681818127632141,0.6851443648338318,9.999999747378752e-05,1.3743135929107666,0.004024864640086889,0.049718186259269714,0.5378788113594055,0.6898508667945862,1.384194016456604,0.0007676900131627917,0.01884782686829567
14,0.5653409361839294,0.6868132948875427,9.999999747378752e-05,1.377760887145996,0.004134197719395161,0.050922900438308716,0.5378788113594055,0.6899373531341553,1.3845908641815186,0.0009266486740671098,0.0217973031103611
15,0.5634469985961914,0.6860021948814392,9.999999747378752e-05,1.3754756450653076,0.0034714005887508392,0.04651942104101181,0.5378788113594055,0.6892555356025696,1.3826334476470947,0.001002157456241548,0.02315623126924038
16,0.564393937587738,0.6871923804283142,4.999999873689376e-05,1.3776336908340454,0.0032489546574652195,0.04506288096308708,0.5378788113594055,0.6898937225341797,1.3843231201171875,0.0007556521450169384,0.019631488248705864
17,0.5672348737716675,0.6861900687217712,4.999999873689376e-05,1.3756171464920044,0.003237364115193486,0.04452502354979515,0.5378788113594055,0.68955397605896,1.3832505941390991,0.0006500903982669115,0.016886183992028236
18,0.5634469985961914,0.6866562366485596,4.999999873689376e-05,1.3762404918670654,0.00292791030369699,0.04228993132710457,0.5378788113594055,0.6910715103149414,1.387245774269104,0.0006573940045200288,0.01709645241498947
19,0.5672348737716675,0.6863775253295898,4.999999873689376e-05,1.3755033016204834,0.002748146653175354,0.041259124875068665,0.5378788113594055,0.6902502179145813,1.3851686716079712,0.0006625336827710271,0.017240673303604126
20,0.5653409361839294,0.6854604482650757,4.999999873689376e-05,1.3737488985061646,0.0028277940582484007,0.04096851870417595,0.5378788113594055,0.6900954246520996,1.3847562074661255,0.0006580994231626391,0.016773663461208344
