epoch,direction_pred_30d_accuracy,direction_pred_30d_loss,learning_rate,loss,price_pred_30d_loss,price_pred_30d_mae,val_direction_pred_30d_accuracy,val_direction_pred_30d_loss,val_loss,val_price_pred_30d_loss,val_price_pred_30d_mae
0,0.5279720425605774,0.6945005655288696,9.999999747378752e-05,1.4601480960845947,0.07104624062776566,0.20914077758789062,0.9861111044883728,0.5775904655456543,1.148719310760498,0.00750414514914155,0.09221696108579636
1,0.6223776340484619,0.6630650758743286,9.999999747378752e-05,1.3757505416870117,0.049022357910871506,0.17443658411502838,0.9861111044883728,0.4985450804233551,0.9742085933685303,0.003281259909272194,0.05983802303671837
2,0.6363636255264282,0.6601203083992004,9.999999747378752e-05,1.3708667755126953,0.05137525871396065,0.18386544287204742,0.9861111044883728,0.4518674910068512,0.8690182566642761,0.0012206804240122437,0.021071622148156166
3,0.6363636255264282,0.6633771657943726,9.999999747378752e-05,1.3694161176681519,0.04280984774231911,0.16456592082977295,0.9861111044883728,0.446601539850235,0.868208646774292,0.00899810716509819,0.10030653327703476
4,0.632867157459259,0.66587233543396,9.999999747378752e-05,1.381245493888855,0.04847891628742218,0.17075768113136292,0.9861111044883728,0.4715437889099121,0.9172713160514832,0.004468791652470827,0.06984910368919373
5,0.632867157459259,0.6687382459640503,9.999999747378752e-05,1.3724302053451538,0.035962801426649094,0.14619407057762146,0.9861111044883728,0.4743443429470062,0.9208478927612305,0.002341292565688491,0.048695094883441925
6,0.632867157459259,0.6645321249961853,9.999999747378752e-05,1.3634508848190308,0.03453108295798302,0.15305674076080322,0.9861111044883728,0.4957857131958008,0.9698636531829834,0.004011433571577072,0.06406544148921967
7,0.6398601531982422,0.6665346622467041,9.999999747378752e-05,1.3674260377883911,0.03382943570613861,0.1442297101020813,0.9861111044883728,0.5037336945533752,0.9872977137565613,0.00444372883066535,0.06789657473564148
8,0.6293706297874451,0.6492064595222473,9.999999747378752e-05,1.3255242109298706,0.028166569769382477,0.1319815069437027,0.9861111044883728,0.48820337653160095,0.9501543045043945,0.0017840488580986857,0.0409768670797348
9,0.632867157459259,0.6536919474601746,9.999999747378752e-05,1.3350704908370972,0.02686365693807602,0.13007427752017975,0.9861111044883728,0.48824620246887207,0.9504294991493225,0.0019541040528565645,0.0438276082277298
10,0.6258741021156311,0.6597299575805664,9.999999747378752e-05,1.3471049070358276,0.027154888957738876,0.12942436337471008,0.9861111044883728,0.5103558301925659,0.998239278793335,0.0014785717939957976,0.036945175379514694
11,0.6398601531982422,0.6486039161682129,9.999999747378752e-05,1.3205119371414185,0.02428770810365677,0.11862204968929291,0.9861111044883728,0.4888671636581421,0.9516942501068115,0.0018362486734986305,0.04332708194851875
12,0.6363636255264282,0.6555553674697876,9.999999747378752e-05,1.3345215320587158,0.02316020056605339,0.119260773062706,0.9861111044883728,0.4893592298030853,0.9550238847732544,0.002857554703950882,0.054323695600032806
13,0.6293706297874451,0.6460239291191101,9.999999747378752e-05,1.3138426542282104,0.021160520613193512,0.11738810688257217,0.9861111044883728,0.49297261238098145,0.9633051753044128,0.003065605880692601,0.05548979714512825
14,0.6363636255264282,0.6585127115249634,4.999999873689376e-05,1.3445466756820679,0.027264932170510292,0.13206569850444794,0.9861111044883728,0.48869726061820984,0.9553958177566528,0.004387956578284502,0.06771958619356155
15,0.632867157459259,0.6467978954315186,4.999999873689376e-05,1.3158565759658813,0.022907886654138565,0.12104234844446182,0.9861111044883728,0.48501572012901306,0.9458358287811279,0.0032920411322265863,0.05815141648054123
16,0.6363636255264282,0.6503394842147827,4.999999873689376e-05,1.3260884284973145,0.024755293503403664,0.1266067624092102,0.9861111044883728,0.4948817789554596,0.9666609168052673,0.0026043893303722143,0.050770632922649384
17,0.632867157459259,0.6518034338951111,4.999999873689376e-05,1.3284835815429688,0.024997813627123833,0.12568114697933197,0.9861111044883728,0.4960787296295166,0.9694505333900452,0.00267425668425858,0.05138571560382843
18,0.6363636255264282,0.6533862948417664,4.999999873689376e-05,1.3278403282165527,0.02050912007689476,0.11547307670116425,0.9861111044883728,0.5090734958648682,0.9994505643844604,0.004182297736406326,0.06514410674571991
