epoch,direction_pred_7d_accuracy,direction_pred_7d_loss,learning_rate,loss,price_pred_7d_loss,price_pred_7d_mae,val_direction_pred_7d_accuracy,val_direction_pred_7d_loss,val_loss,val_price_pred_7d_loss,val_price_pred_7d_mae
0,0.5123106241226196,111039552.0,0.0010000000474974513,8.391532872728576e+16,8.391532872728576e+16,169435440.0,0.5303030014038086,2662037.25,2762008166400.0,2752553943040.0,1661565.125
1,0.4952651560306549,41575044.0,0.0010000000474974513,3298785602043904.0,3298785602043904.0,44923084.0,0.5303030014038086,1193827.25,2666384064512.0,2669049020416.0,1632682.5
2,0.5009469985961914,28275058.0,0.0010000000474974513,1430380875874304.0,1430380875874304.0,29501082.0,0.469696968793869,118707.5859375,7026489425920.0,7029800828928.0,2650694.75
3,0.48200756311416626,26172456.0,0.0010000000474974513,921646227521536.0,921646093303808.0,23503768.0,0.469696968793869,1243921.25,3156595703808.0,3158796664832.0,1776567.375
4,0.5236742496490479,17863142.0,0.0010000000474974513,516892032761856.0,516892032761856.0,17135202.0,0.469696968793869,1571682.5,1129796861952.0,1130440687616.0,1062907.5
5,0.49810606241226196,16367232.0,0.0010000000474974513,339899853045760.0,339899819491328.0,13304881.0,0.469696968793869,2495975.75,316403777536.0,317197778944.0,562478.875
6,0.4848484992980957,14129388.0,0.0010000000474974513,223551386812416.0,223551370035200.0,10703158.0,0.469696968793869,2564320.25,21036820480.0,21278117888.0,144895.171875
7,0.48106059432029724,11514939.0,0.0010000000474974513,154322537021440.0,154322520244224.0,8470841.0,0.469696968793869,1810104.25,122212958208.0,121521160192.0,349509.03125
8,0.5037878751754761,9383841.0,0.0010000000474974513,119388288057344.0,119388271280128.0,6880751.5,0.469696968793869,1381902.625,86283837440.0,86073032704.0,293724.46875
9,0.49337121844291687,8229986.0,0.0010000000474974513,109322495328256.0,109322461773824.0,5584653.0,0.469696968793869,1007380.875,35501867008.0,35361054720.0,188396.09375
10,0.49715909361839294,6431248.0,0.0010000000474974513,62155592302592.0,62155579719680.0,4515946.0,0.469696968793869,719374.875,17720485888.0,17702055936.0,133112.375
11,0.4782196879386902,5100646.5,0.0010000000474974513,41711531196416.0,41711518613504.0,3650449.0,0.469696968793869,411578.125,7101510144.0,7090856448.0,84264.859375
12,0.5170454382896423,3714912.75,0.0010000000474974513,37708646842368.0,37708634259456.0,3159908.75,0.469696968793869,230482.171875,2610761984.0,2604414720.0,51088.66796875
