epoch,direction_pred_30d_accuracy,direction_pred_30d_loss,learning_rate,loss,price_pred_30d_loss,price_pred_30d_mae,val_direction_pred_30d_accuracy,val_direction_pred_30d_loss,val_loss,val_price_pred_30d_loss,val_price_pred_30d_mae
0,0.5234375,0.696401834487915,9.999999747378752e-05,2.756216049194336,1.3634123802185059,1.102414608001709,0.15625,0.7029847502708435,2.0933170318603516,0.6873476505279541,0.8244920372962952
1,0.4921875,0.7025213837623596,9.999999747378752e-05,2.183055877685547,0.7780131101608276,0.8048463463783264,0.15625,0.6970645189285278,1.7241843938827515,0.3300553858280182,0.5678861141204834
2,0.4765625,0.6983687877655029,9.999999747378752e-05,1.875614047050476,0.478876531124115,0.5946252942085266,0.15625,0.6954405307769775,1.5098762512207031,0.11899521946907043,0.3338159918785095
3,0.5234375,0.6934592723846436,9.999999747378752e-05,1.6497246026992798,0.2628062069416046,0.4256475865840912,0.15625,0.6983026266098022,1.4191539287567139,0.02254869043827057,0.12563374638557434
4,0.53125,0.6929309368133545,9.999999747378752e-05,1.537598729133606,0.15173675119876862,0.318338543176651,0.15625,0.7032101154327393,1.4188319444656372,0.012411726638674736,0.09631900489330292
5,0.4765625,0.7001175880432129,9.999999747378752e-05,1.5513379573822021,0.15110279619693756,0.3225509524345398,0.15625,0.7002222537994385,1.4460043907165527,0.04555994272232056,0.199573814868927
6,0.5234375,0.695679247379303,9.999999747378752e-05,1.5301542282104492,0.1387956142425537,0.2981090545654297,0.15625,0.7039990425109863,1.4781912565231323,0.07019312679767609,0.2511315643787384
7,0.5078125,0.6955951452255249,9.999999747378752e-05,1.5389825105667114,0.14779223501682281,0.3120056986808777,0.15625,0.7080188989639282,1.485682487487793,0.06964464485645294,0.2501028776168823
8,0.4765625,0.7134365439414978,9.999999747378752e-05,1.5737224817276,0.14684946835041046,0.3229043483734131,0.15625,0.710395097732544,1.4729443788528442,0.05215422064065933,0.214483380317688
9,0.546875,0.6907936334609985,9.999999747378752e-05,1.5011177062988281,0.11953052133321762,0.28506046533584595,0.15625,0.708667516708374,1.4467002153396606,0.029365213587880135,0.15821507573127747
10,0.515625,0.7041354179382324,9.999999747378752e-05,1.542095422744751,0.1338246464729309,0.2981894016265869,0.15625,0.706930935382843,1.4308311939239502,0.01696932315826416,0.11555682122707367
11,0.5078125,0.6969024538993835,9.999999747378752e-05,1.5213042497634888,0.12749943137168884,0.30461323261260986,0.15625,0.7016714811325073,1.4143098592758179,0.010966852307319641,0.08856648206710815
12,0.4921875,0.6896213293075562,9.999999747378752e-05,1.4970595836639404,0.11781685054302216,0.28654584288597107,0.15625,0.6932085752487183,1.3947776556015015,0.008360520005226135,0.07192054390907288
13,0.5,0.6928378343582153,9.999999747378752e-05,1.5050644874572754,0.11938886344432831,0.27999311685562134,0.84375,0.6865715980529785,1.381076455116272,0.007933221757411957,0.0681028664112091
14,0.515625,0.6838192939758301,9.999999747378752e-05,1.4858157634735107,0.1181771382689476,0.2793705463409424,0.84375,0.6858614087104797,1.3803174495697021,0.008594625629484653,0.07361186295747757
15,0.59375,0.6819427013397217,9.999999747378752e-05,1.4693117141723633,0.10542638599872589,0.269768625497818,0.84375,0.6876837015151978,1.3856637477874756,0.010296368971467018,0.08439146727323532
16,0.4921875,0.7071139812469482,9.999999747378752e-05,1.5363658666610718,0.12213785946369171,0.29608845710754395,0.84375,0.6884835362434387,1.3897104263305664,0.012743378058075905,0.09792938828468323
17,0.53125,0.6812821626663208,9.999999747378752e-05,1.4786356687545776,0.11607132852077484,0.27792853116989136,0.84375,0.6911218166351318,1.3977696895599365,0.015526058152318,0.10979525744915009
18,0.453125,0.7003638744354248,9.999999747378752e-05,1.5167341232299805,0.11600647121667862,0.2834714651107788,0.84375,0.6912253499031067,1.3999437093734741,0.017492985352873802,0.11754976212978363
19,0.4453125,0.7057107090950012,9.999999747378752e-05,1.5314992666244507,0.12007790058851242,0.288379043340683,0.84375,0.6891250014305115,1.3967251777648926,0.01847522146999836,0.12141939997673035
20,0.5234375,0.7002085447311401,9.999999747378752e-05,1.5174741744995117,0.11705705523490906,0.2807619571685791,0.84375,0.6854919791221619,1.3910444974899292,0.020060572773218155,0.12737545371055603
21,0.4140625,0.7115042805671692,9.999999747378752e-05,1.5375878810882568,0.1145792305469513,0.2752515971660614,0.84375,0.682274341583252,1.385658621788025,0.021109942346811295,0.13111093640327454
22,0.5,0.7072129249572754,9.999999747378752e-05,1.5402082204818726,0.12578240036964417,0.30614176392555237,0.84375,0.6763168573379517,1.3725112676620483,0.01987752877175808,0.12670691311359406
23,0.5,0.6988624334335327,9.999999747378752e-05,1.511055588722229,0.11333072185516357,0.2817975878715515,0.84375,0.6702005863189697,1.3590278625488281,0.018626656383275986,0.1220053881406784
24,0.5234375,0.7000079154968262,9.999999747378752e-05,1.5167838335037231,0.1167679876089096,0.2863965332508087,0.84375,0.6696360111236572,1.3565232753753662,0.01725122146308422,0.11663351953029633
25,0.5546875,0.6912323236465454,9.999999747378752e-05,1.4873453378677368,0.10488075017929077,0.26827508211135864,0.84375,0.6668658256530762,1.3487699031829834,0.015038302168250084,0.10788559913635254
26,0.5078125,0.698323667049408,9.999999747378752e-05,1.494565486907959,0.09791813045740128,0.26385724544525146,0.84375,0.6734347343444824,1.3618595600128174,0.014990082010626793,0.10769358277320862
27,0.4921875,0.694099485874176,9.999999747378752e-05,1.4769843816757202,0.08878542482852936,0.2463209480047226,0.84375,0.6748473644256592,1.3650047779083252,0.015310044400393963,0.1089562177658081
28,0.484375,0.6973838210105896,9.999999747378752e-05,1.491385579109192,0.09661785513162613,0.25671133399009705,0.84375,0.6834920644760132,1.3831275701522827,0.01614346355199814,0.11228527128696442
29,0.53125,0.6934272050857544,9.999999747378752e-05,1.5029748678207397,0.11612030863761902,0.2866702079772949,0.84375,0.6828343868255615,1.3805640935897827,0.014895284548401833,0.1073121652007103
