epoch,direction_pred_1d_accuracy,direction_pred_1d_loss,learning_rate,loss,price_pred_1d_loss,price_pred_1d_mae,val_direction_pred_1d_accuracy,val_direction_pred_1d_loss,val_loss,val_price_pred_1d_loss,val_price_pred_1d_mae
0,0.442176878452301,272475.375,0.0010000000474974513,266900422656.0,261867864064.0,306240.09375,0.4217686951160431,251836.5,40155316224.0,36993654784.0,145747.46875
1,0.4829931855201721,89589.703125,0.0010000000474974513,20285079552.0,19795666944.0,100124.375,0.4217686951160431,84039.90625,5578479616.0,5125471232.0,48175.6015625
2,0.4761904776096344,60636.51953125,0.0010000000474974513,9250265088.0,9143948288.0,67799.171875,0.4217686951160431,95341.125,1843044864.0,1694889600.0,21454.623046875
3,0.5,49318.671875,0.0010000000474974513,6017065984.0,5879336448.0,53306.86328125,0.4285714328289032,64655.71875,1582785920.0,1454256384.0,20833.943359375
4,0.523809552192688,42309.20703125,0.0010000000474974513,4339752448.0,4258215936.0,45935.59765625,0.4217686951160431,64860.8203125,1420104832.0,1304811648.0,20016.509765625
5,0.49829933047294617,38367.203125,0.0010000000474974513,4380194816.0,4288214016.0,43127.19921875,0.4217686951160431,52295.69921875,695813632.0,639175808.0,15017.9775390625
6,0.4948979616165161,31903.19140625,0.0010000000474974513,2779103488.0,2777753600.0,35584.62890625,0.4285714328289032,36210.76953125,448986400.0,412459168.0,11106.46484375
7,0.5153061151504517,32015.537109375,0.0010000000474974513,2675622144.0,2670303232.0,35124.078125,0.442176878452301,21169.634765625,569592832.0,523363488.0,10732.7509765625
8,0.5306122303009033,27215.04296875,0.0010000000474974513,1647224960.0,1630057088.0,29186.20703125,0.4353741407394409,25009.95703125,1036883968.0,952622464.0,13439.763671875
9,0.5306122303009033,25726.046875,0.0010000000474974513,1575861504.0,1581193728.0,26637.91015625,0.4353741407394409,24455.830078125,1041813888.0,957119488.0,14387.0966796875
10,0.5102040767669678,23491.537109375,0.0010000000474974513,1280412416.0,1271942144.0,24401.12890625,0.4285714328289032,25345.88671875,696660736.0,640027392.0,11632.4638671875
11,0.5323129296302795,22001.197265625,0.0010000000474974513,1241066112.0,1222347648.0,23414.556640625,0.4353741407394409,28425.98046875,559534976.0,514090176.0,10977.552734375
12,0.5510203838348389,19868.470703125,0.0010000000474974513,1030289472.0,1002933824.0,22059.13671875,0.442176878452301,22653.095703125,391507808.0,359713664.0,8738.1875
13,0.5357142686843872,18043.3828125,0.0010000000474974513,803011456.0,794516672.0,18920.923828125,0.4353741407394409,17600.3828125,345250112.0,317370400.0,9688.5634765625
14,0.5527210831642151,17039.744140625,0.0010000000474974513,836702656.0,817963328.0,17603.810546875,0.4285714328289032,11963.00390625,197985808.0,182172432.0,8467.140625
15,0.5136054158210754,15318.6826171875,0.0010000000474974513,700742784.0,711098176.0,18000.244140625,0.4353741407394409,11724.71484375,208963392.0,192217344.0,8091.40625
16,0.4931972920894623,14488.9306640625,0.0010000000474974513,523820960.0,511344544.0,15160.720703125,0.4353741407394409,9919.263671875,209414640.0,192680016.0,7500.9345703125
17,0.5068027377128601,12608.509765625,0.0010000000474974513,525231136.0,570419072.0,15276.4677734375,0.45578232407569885,10995.1923828125,165922560.0,152689056.0,6704.23095703125
18,0.5425170063972473,10124.9443359375,0.0010000000474974513,385872832.0,379307552.0,12871.2734375,0.45578232407569885,11605.376953125,101207736.0,93169848.0,5626.978515625
19,0.5068027377128601,10759.267578125,0.0010000000474974513,425642208.0,460815200.0,12861.970703125,0.4353741407394409,9893.548828125,61247516.0,56341804.0,4576.27783203125
20,0.5425170063972473,8208.7607421875,0.0010000000474974513,296915712.0,288652736.0,10756.072265625,0.4353741407394409,7647.6123046875,44037752.0,40546616.0,3828.9541015625
21,0.5,8295.6318359375,0.0010000000474974513,369128544.0,362245088.0,10882.5400390625,0.4353741407394409,7503.9677734375,28231584.0,26027452.0,3422.283935546875
22,0.5255101919174194,6617.0185546875,0.0010000000474974513,294913952.0,291050432.0,9761.6435546875,0.4353741407394409,6224.345703125,24297866.0,22398868.0,3105.387451171875
23,0.5204081535339355,7184.0927734375,0.0010000000474974513,263615808.0,269473312.0,8671.85546875,0.442176878452301,6540.69091796875,23250030.0,21438300.0,3114.73046875
24,0.5340136289596558,5884.89208984375,0.0010000000474974513,175665296.0,172240544.0,8283.3544921875,0.45578232407569885,4783.1064453125,24747530.0,22787708.0,2978.3818359375
25,0.4897959232330322,5307.84033203125,0.0010000000474974513,202826080.0,202660960.0,8324.96484375,0.44897958636283875,3796.14404296875,20852816.0,19184722.0,2668.102783203125
26,0.5493197441101074,4919.318359375,0.0010000000474974513,203551664.0,227179792.0,7233.97265625,0.45578232407569885,3212.24853515625,15887518.0,14604173.0,2308.26806640625
27,0.5102040767669678,4288.08154296875,0.0010000000474974513,101609336.0,98810344.0,6140.42724609375,0.45578232407569885,3123.767333984375,14488281.0,13322152.0,2205.593017578125
28,0.5306122303009033,4089.82763671875,0.0010000000474974513,181671008.0,184125472.0,6857.62060546875,0.45578232407569885,2326.16015625,13266516.0,12195157.0,2075.144287109375
29,0.49829933047294617,3750.92138671875,0.0010000000474974513,147233008.0,143214208.0,6105.59814453125,0.4285714328289032,2295.063720703125,11023548.0,10134183.0,1836.2044677734375
