epoch,direction_pred_30d_accuracy,direction_pred_30d_loss,learning_rate,loss,price_pred_30d_loss,price_pred_30d_mae,val_direction_pred_30d_accuracy,val_direction_pred_30d_loss,val_loss,val_price_pred_30d_loss,val_price_pred_30d_mae
0,0.5369318127632141,0.6908273696899414,9.999999747378752e-05,1.436588168144226,0.054933156818151474,0.1842329204082489,0.5795454382896423,0.667962372303009,1.4219400882720947,0.044392719864845276,0.1739119291305542
1,0.5984848737716675,0.6712313294410706,9.999999747378752e-05,1.3816264867782593,0.039163704961538315,0.15525810420513153,0.5795454382896423,0.6668469905853271,1.407143235206604,0.043184299021959305,0.17324520647525787
2,0.5994318127632141,0.6764846444129944,9.999999747378752e-05,1.3815655708312988,0.02859637141227722,0.1330179125070572,0.5795454382896423,0.6675580739974976,1.4040793180465698,0.04335445910692215,0.1758381426334381
3,0.6022727489471436,0.674358606338501,9.999999747378752e-05,1.3738584518432617,0.025141168385744095,0.12329787760972977,0.5795454382896423,0.6666041016578674,1.4082107543945312,0.042878326028585434,0.17433230578899384
4,0.6041666865348816,0.6731901168823242,9.999999747378752e-05,1.3702033758163452,0.02382318302989006,0.12096147984266281,0.5795454382896423,0.6670464277267456,1.414198398590088,0.04312845692038536,0.17341019213199615
5,0.6070075631141663,0.6726208925247192,9.999999747378752e-05,1.3664082288742065,0.021166464313864708,0.11461792886257172,0.5795454382896423,0.6669814586639404,1.4075710773468018,0.043494660407304764,0.1735377162694931
6,0.5984848737716675,0.6754730939865112,9.999999747378752e-05,1.3714139461517334,0.02046794630587101,0.11085166037082672,0.5795454382896423,0.6666974425315857,1.4078713655471802,0.04322941601276398,0.17335940897464752
7,0.6041666865348816,0.676304042339325,9.999999747378752e-05,1.3719078302383423,0.01929989643394947,0.10810018330812454,0.5795454382896423,0.6670309901237488,1.4057660102844238,0.042804230004549026,0.17354971170425415
8,0.6032196879386902,0.6722274422645569,9.999999747378752e-05,1.363085150718689,0.01863042451441288,0.10648290067911148,0.5795454382896423,0.6666213274002075,1.40863037109375,0.042813997715711594,0.173887699842453
9,0.6032196879386902,0.6764038801193237,9.999999747378752e-05,1.3704689741134644,0.017661092802882195,0.1056654080748558,0.5795454382896423,0.666705846786499,1.4068490266799927,0.042784448713064194,0.1741548627614975
10,0.6041666865348816,0.6764365434646606,9.999999747378752e-05,1.3704314231872559,0.017558030784130096,0.1029348149895668,0.5795454382896423,0.6668522357940674,1.406874179840088,0.04292101413011551,0.1734180599451065
11,0.6051136255264282,0.6711176037788391,9.999999747378752e-05,1.3585209846496582,0.016285747289657593,0.10022841393947601,0.5795454382896423,0.6668429374694824,1.4069653749465942,0.04273361712694168,0.17345793545246124
12,0.6060606241226196,0.6706172227859497,9.999999747378752e-05,1.357893466949463,0.01665915548801422,0.10128206014633179,0.5795454382896423,0.66676926612854,1.408555507659912,0.043237753212451935,0.17334212362766266
13,0.6051136255264282,0.6709766983985901,4.999999873689376e-05,1.3586688041687012,0.016715258359909058,0.10095901042222977,0.5795454382896423,0.666744589805603,1.4078747034072876,0.04272399842739105,0.1734379678964615
14,0.6041666865348816,0.6708729267120361,4.999999873689376e-05,1.3587936162948608,0.017047952860593796,0.10287576168775558,0.5795454382896423,0.6666858792304993,1.4068843126296997,0.042802054435014725,0.1740967482328415
15,0.6051136255264282,0.6743385195732117,4.999999873689376e-05,1.3665343523025513,0.017857419326901436,0.10503289848566055,0.5795454382896423,0.6666823625564575,1.4070922136306763,0.04274117201566696,0.17357027530670166
16,0.6051136255264282,0.6717051267623901,4.999999873689376e-05,1.3596184253692627,0.01620797999203205,0.09968722611665726,0.5795454382896423,0.6670047044754028,1.4062453508377075,0.04277613013982773,0.17337359488010406
17,0.6051136255264282,0.6708359718322754,4.999999873689376e-05,1.3581098318099976,0.016437778249382973,0.10025212913751602,0.5795454382896423,0.6668676733970642,1.4057708978652954,0.04289456084370613,0.1744871884584427
