epoch,direction_pred_7d_accuracy,direction_pred_7d_loss,learning_rate,loss,price_pred_7d_loss,price_pred_7d_mae,val_direction_pred_7d_accuracy,val_direction_pred_7d_loss,val_loss,val_price_pred_7d_loss,val_price_pred_7d_mae
0,0.5570291876792908,4205962.0,0.0010000000474974513,113114003537920.0,111178961387520.0,6887889.0,0.60317462682724,202457.125,1157643763712.0,1157537857536.0,1075931.125
1,0.5039787888526917,1223350.5,0.0010000000474974513,4511837978624.0,4486401097728.0,1647535.5,0.3968254029750824,389291.84375,26956591104.0,26960766976.0,164174.671875
2,0.48806366324424744,967416.8125,0.0010000000474974513,1899315986432.0,1876748140544.0,1073984.75,0.3968254029750824,205308.9375,17966143488.0,17964019712.0,134021.546875
3,0.5039787888526917,699577.75,0.0010000000474974513,1249534410752.0,1239533879296.0,861684.9375,0.3968254029750824,228699.171875,1580125696.0,1582712448.0,39701.234375
4,0.48143234848976135,668518.5,0.0010000000474974513,819419676672.0,815367127040.0,701818.3125,0.3968254029750824,194256.578125,706467712.0,707302336.0,26552.359375
5,0.511936366558075,549025.9375,0.0010000000474974513,579005382656.0,579297214464.0,583749.375,0.3968254029750824,183917.203125,2087374464.0,2089143936.0,45669.0625
6,0.5305039882659912,487524.65625,0.0010000000474974513,469550006272.0,470150709248.0,517942.625,0.3968254029750824,154732.140625,1011088000.0,1014001664.0,31697.021484375
7,0.4721485376358032,460342.34375,0.0010000000474974513,386381316096.0,390779109376.0,474123.96875,0.3968254029750824,110980.4140625,1981401216.0,1984784384.0,44472.0859375
8,0.5132625699043274,346610.40625,0.0010000000474974513,281526239232.0,282841677824.0,403214.1875,0.3968254029750824,83619.2578125,3440674304.0,3443005440.0,58647.90625
9,0.5238726735115051,358333.65625,0.0010000000474974513,237553893376.0,239379808256.0,356559.84375,0.3968254029750824,86246.5234375,1369637504.0,1370317184.0,36994.44921875
10,0.5079575777053833,317266.71875,0.0010000000474974513,153639976960.0,158352490496.0,284672.5,0.3968254029750824,61607.58203125,1075001088.0,1074956160.0,32783.73046875
11,0.529177725315094,262523.40625,0.0010000000474974513,147877937152.0,146330664960.0,271009.3125,0.3968254029750824,51550.359375,221360800.0,221116608.0,14872.5849609375
12,0.5,250168.5625,0.0010000000474974513,107315494912.0,106449657856.0,230530.359375,0.3968254029750824,57440.21484375,66159080.0,65956812.0,8122.20751953125
13,0.5251989364624023,236552.8125,0.0010000000474974513,93391962112.0,93759528960.0,209368.515625,0.3968254029750824,55620.57421875,2888541.5,2774145.75,1663.7734375
14,0.48806366324424744,218488.671875,0.0010000000474974513,86263480320.0,85287690240.0,185261.34375,0.3968254029750824,47198.91015625,252677.25,159789.609375,388.42022705078125
15,0.48938992619514465,180396.578125,0.0010000000474974513,67569434624.0,68370124800.0,160188.484375,0.3968254029750824,39837.9296875,2556013.5,2474529.75,1570.43603515625
16,0.48806366324424744,156757.515625,0.0010000000474974513,53549461504.0,52995526656.0,143520.15625,0.3968254029750824,25075.296875,4642767.0,4591648.5,2140.965576171875
17,0.5424402952194214,132057.265625,0.0010000000474974513,42361139200.0,41945739264.0,129930.671875,0.3968254029750824,18729.58203125,5516976.0,5479446.5,2338.797119140625
18,0.5013262629508972,116617.0,0.0010000000474974513,43157684224.0,42866126848.0,123779.6796875,0.3968254029750824,11031.4951171875,2055307.625,2032874.125,1423.3382568359375
19,0.5411140322685242,105087.9140625,0.0010000000474974513,45409312768.0,45014437888.0,113320.765625,0.3968254029750824,8235.6201171875,2519179.25,2501187.0,1580.1455078125
20,0.5106101036071777,85412.328125,0.0010000000474974513,29592375296.0,29135476736.0,92440.9140625,0.3968254029750824,2092.8564453125,425103.90625,416951.625,636.0797119140625
21,0.5132625699043274,66694.171875,0.0010000000474974513,22759569408.0,22709809152.0,79424.359375,0.3968254029750824,651.7962036132812,51026.0703125,49701.55859375,222.72654724121094
