epoch,direction_pred_1d_accuracy,direction_pred_1d_loss,learning_rate,loss,price_pred_1d_loss,price_pred_1d_mae,val_direction_pred_1d_accuracy,val_direction_pred_1d_loss,val_loss,val_price_pred_1d_loss,val_price_pred_1d_mae
0,0.5132575631141663,195111.734375,0.0010000000474974513,297004007424.0,297003581440.0,316085.0,0.469696968793869,4327.318359375,312353888.0,297084288.0,16160.9697265625
1,0.5,56982.0859375,0.0010000000474974513,17547624448.0,17547507712.0,88456.2578125,0.4734848439693451,7106.41357421875,12292745.0,12618014.0,2400.03955078125
2,0.49810606241226196,45806.23828125,0.0010000000474974513,9317658624.0,9317565440.0,64507.7734375,0.4734848439693451,7413.09716796875,10066707.0,10282171.0,2529.605712890625
3,0.4857954680919647,35654.3203125,0.0010000000474974513,5152436736.0,5152365056.0,48791.49609375,0.4734848439693451,5522.7060546875,4681720.0,4720893.5,1550.4586181640625
4,0.4848484992980957,28325.802734375,0.0010000000474974513,3803402240.0,3803345408.0,41583.59375,0.4734848439693451,5659.90576171875,4086389.25,4265738.0,1434.4085693359375
5,0.49715909361839294,26481.099609375,0.0010000000474974513,3244145920.0,3244093184.0,37494.390625,0.4734848439693451,4002.5390625,3498339.75,3331376.5,1293.8052978515625
6,0.5369318127632141,20864.189453125,0.0010000000474974513,2319546624.0,2319504640.0,32834.4609375,0.4734848439693451,3211.845458984375,1729625.125,1639194.75,922.4514770507812
7,0.5075757503509521,18521.427734375,0.0010000000474974513,1624145408.0,1624108544.0,28048.51953125,0.4734848439693451,2989.6103515625,2130491.0,1985546.875,996.66015625
8,0.501893937587738,18363.125,0.0010000000474974513,1353253632.0,1353217152.0,24797.125,0.4734848439693451,1970.02880859375,1696662.75,1628706.875,952.522705078125
9,0.5123106241226196,14222.51953125,0.0010000000474974513,1200908928.0,1200880384.0,22956.802734375,0.4848484992980957,892.1019897460938,771358.625,787998.125,679.9359130859375
10,0.5236742496490479,13898.0703125,0.0010000000474974513,1075200384.0,1075172480.0,20486.03125,0.4962121248245239,426.25390625,1300547.875,1224369.375,821.8411865234375
