epoch,direction_pred_30d_accuracy,direction_pred_30d_loss,learning_rate,loss,price_pred_30d_loss,price_pred_30d_mae,val_direction_pred_30d_accuracy,val_direction_pred_30d_loss,val_loss,val_price_pred_30d_loss,val_price_pred_30d_mae
0,0.5397727489471436,57848404.0,0.0010000000474974513,2.1856193068662784e+16,2.1856193068662784e+16,94786296.0,0.5530303120613098,2942476.25,9838455160832.0,9880679219200.0,3135241.0
1,0.5454545617103577,16960270.0,0.0010000000474974513,933700120346624.0,933700053237760.0,23798660.0,0.5530303120613098,300078.125,319940558848.0,316319956992.0,563703.4375
2,0.5445075631141663,11736302.0,0.0010000000474974513,416416708689920.0,416416675135488.0,15865432.0,0.5530303120613098,146424.53125,2193129865216.0,2200282857472.0,1479779.75
3,0.5303030014038086,8873411.0,0.0010000000474974513,244779145232384.0,244779128455168.0,12241454.0,0.4469696879386902,573280.25,1226334142464.0,1242381549568.0,1105948.25
4,0.5520833134651184,7567810.5,0.0010000000474974513,187766088400896.0,187766088400896.0,10594512.0,0.4469696879386902,591487.4375,2909904306176.0,2938231848960.0,1704783.875
5,0.529356062412262,6746364.0,0.0010000000474974513,140274739183616.0,140274705629184.0,9196453.0,0.4469696879386902,586038.25,1629897621504.0,1643489263616.0,1275928.75
6,0.5407196879386902,5392920.0,0.0010000000474974513,109755875983360.0,109755875983360.0,8070069.5,0.5530303120613098,264146.65625,103785930752.0,102054141952.0,319633.3125
7,0.5236742496490479,4915426.0,0.0010000000474974513,82134731587584.0,82134723198976.0,6971487.5,0.4469696879386902,84806.640625,955615477760.0,948753268736.0,977132.1875
8,0.4962121248245239,4456900.0,0.0010000000474974513,63281918115840.0,63281909727232.0,5873400.0,0.5530303120613098,30179.357421875,1803779047424.0,1796442292224.0,1342891.875
9,0.5492424368858337,3116592.75,0.0010000000474974513,39939823632384.0,39939819438080.0,4644480.5,0.5530303120613098,239980.640625,453851971584.0,449936097280.0,673388.1875
10,0.533143937587738,2532369.5,0.0010000000474974513,26630139412480.0,26630131023872.0,3764333.0,0.5530303120613098,460305.0625,12357314560.0,11812200448.0,109246.1171875
11,0.5151515007019043,2036616.25,0.0010000000474974513,23494957989888.0,23494953795584.0,3292144.5,0.5530303120613098,284262.5625,1991982976.0,1836832384.0,40456.51953125
12,0.5123106241226196,1743762.125,0.0010000000474974513,15407791472640.0,15407789375488.0,2611086.5,0.4469696879386902,62022.64453125,62730244096.0,63019323392.0,250242.640625
13,0.4943181872367859,1468913.625,0.0010000000474974513,16556917522432.0,16556915425280.0,2502234.25,0.4469696879386902,58300.54296875,30416443392.0,30395488256.0,174376.65625
14,0.5160984992980957,1251479.125,0.0010000000474974513,16235128422400.0,16235127373824.0,2349079.5,0.45075756311416626,39152.41796875,13366408192.0,13435242496.0,115336.5859375
15,0.5208333134651184,960269.25,0.0010000000474974513,12458603315200.0,12458603315200.0,2013667.625,0.5530303120613098,60590.71484375,64632352.0,66496320.0,7911.27001953125
16,0.5321969985961914,781685.1875,0.0010000000474974513,9065409282048.0,9065408233472.0,1717488.875,0.5530303120613098,7887.87841796875,137499792.0,134833376.0,11576.197265625
17,0.53125,814655.25,0.0010000000474974513,8644226711552.0,8644225662976.0,1526100.875,0.5530303120613098,6547.220703125,461466016.0,445402048.0,21249.66796875
18,0.5085227489471436,697278.0625,0.0010000000474974513,8504004837376.0,8504002215936.0,1460530.875,0.4469696879386902,1876.257568359375,17759592.0,18304854.0,4015.37841796875
19,0.4962121248245239,543211.4375,0.0010000000474974513,7877674139648.0,7877672042496.0,1307769.75,0.5530303120613098,3041.6318359375,106471928.0,111503304.0,10133.2998046875
20,0.5104166865348816,593451.9375,0.0010000000474974513,5969406328832.0,5969404755968.0,1109121.625,0.5530303120613098,254.1949005126953,7494053.5,6870809.5,2240.302001953125
21,0.5009469985961914,523360.5,0.0010000000474974513,5801387229184.0,5801385656320.0,1138671.0,0.5530303120613098,3079.64404296875,316968768.0,317600288.0,17798.642578125
22,0.4943181872367859,372420.3125,0.0010000000474974513,4301986201600.0,4301985153024.0,939861.6875,0.5530303120613098,121.32376861572266,291064544.0,291024000.0,17060.5546875
23,0.5170454382896423,364371.84375,0.0010000000474974513,5315259006976.0,5315256385536.0,903774.125,0.4469696879386902,263.7705078125,235138448.0,234842480.0,15333.9580078125
24,0.5066288113594055,327305.5625,0.0010000000474974513,3235649945600.0,3235649421312.0,745007.125,0.5530303120613098,70.27175903320312,199213744.0,199005120.0,14114.095703125
25,0.5132575631141663,323090.65625,0.0010000000474974513,2725656133632.0,2725655609344.0,725257.3125,0.4469696879386902,1289.0487060546875,179049024.0,178925952.0,13380.69921875
26,0.5198863744735718,227249.28125,0.0010000000474974513,2942006722560.0,2942006460416.0,669104.75,0.5530303120613098,885.8854370117188,169013008.0,168844352.0,13000.2783203125
27,0.5217803120613098,264504.375,0.0010000000474974513,2907834155008.0,2907833106432.0,627388.5,0.4469696879386902,589.183837890625,113445224.0,113378208.0,10650.927734375
28,0.5236742496490479,181394.859375,0.0010000000474974513,2613142093824.0,2613141831680.0,517924.78125,0.4469696879386902,87.41405487060547,94786504.0,94745920.0,9735.7880859375
29,0.49147728085517883,187163.28125,0.0010000000474974513,2111227035648.0,2111226249216.0,487643.65625,0.5530303120613098,520.208984375,80263304.0,80230296.0,8958.888671875
30,0.533143937587738,213993.984375,0.0010000000474974513,1420485459968.0,1420485066752.0,463266.5,0.5530303120613098,538.5106201171875,58524604.0,58494672.0,7650.029296875
31,0.529356062412262,201045.75,0.0005000000237487257,1987874521088.0,1987874127872.0,480182.1875,0.4469696879386902,307.9484558105469,54018164.0,53950412.0,7349.498046875
32,0.533143937587738,145505.984375,0.0005000000237487257,1201487872000.0,1201487740928.0,388123.125,0.4469696879386902,76.53009033203125,39337524.0,39297856.0,6271.830078125
33,0.5151515007019043,182784.609375,0.0005000000237487257,1403185397760.0,1403185004544.0,412469.9375,0.4469696879386902,146.7050323486328,32108620.0,32055826.0,5666.2138671875
34,0.5350378751754761,124812.8203125,0.0005000000237487257,827319451648.0,827319123968.0,325118.15625,0.5530303120613098,348.53704833984375,26042846.0,25994992.0,5102.92822265625
35,0.5397727489471436,122891.7265625,0.0005000000237487257,1672738766848.0,1672738504704.0,394103.09375,0.5530303120613098,454.8474426269531,24417338.0,24372926.0,4941.08935546875
