epoch,direction_pred_1d_accuracy,direction_pred_1d_loss,learning_rate,loss,price_pred_1d_loss,price_pred_1d_mae,val_direction_pred_1d_accuracy,val_direction_pred_1d_loss,val_loss,val_price_pred_1d_loss,val_price_pred_1d_mae
0,0.47644683718681335,18618286.0,0.0010000000474974513,2478057885532160.0,2407024763600896.0,30665030.0,0.46236559748649597,5279812.0,112862314496.0,113056415744.0,328995.46875
1,0.4952893555164337,8016964.0,0.0010000000474974513,115147066572800.0,114503551287296.0,8463157.0,0.46236559748649597,2580962.5,10353686528.0,10062468096.0,72939.921875
2,0.457604318857193,3998510.0,0.0010000000474974513,50850827337728.0,51554451193856.0,5542466.5,0.46236559748649597,1270058.125,947040485376.0,946502172672.0,969614.25
3,0.47779273986816406,2965005.75,0.0010000000474974513,33004017680384.0,33746891833344.0,4545436.0,0.46236559748649597,1082001.375,579271131136.0,579657072640.0,759189.875
4,0.5127860307693481,2211328.75,0.0010000000474974513,24744837513216.0,24772163403776.0,3991977.25,0.46236559748649597,1022428.0,472594743296.0,472431230976.0,685769.625
5,0.4966352581977844,2005641.5,0.0010000000474974513,18138573832192.0,17866032152576.0,3375448.5,0.46236559748649597,819082.5625,366042480640.0,366239252480.0,602966.1875
6,0.5154777765274048,1658475.375,0.0010000000474974513,15202472951808.0,15140464361472.0,3054727.5,0.46236559748649597,683537.8125,233288908800.0,233123758080.0,481350.1875
7,0.5033647418022156,1666579.0,0.0010000000474974513,13047556997120.0,12792638734336.0,2845568.0,0.46236559748649597,525253.0625,59744309248.0,59501473792.0,242017.375
8,0.48990577459335327,1536748.375,0.0010000000474974513,9721655328768.0,9761861926912.0,2359916.25,0.46236559748649597,426295.96875,28713105408.0,28536952832.0,166808.109375
9,0.47510093450546265,1468142.375,0.0010000000474974513,8615463747584.0,8535826497536.0,2227608.25,0.46236559748649597,383236.46875,54334709760.0,54079029248.0,230484.109375
10,0.5087482929229736,1103932.625,0.0010000000474974513,7513899532288.0,7574105620480.0,2052202.25,0.46236559748649597,288561.84375,46921129984.0,46670462976.0,213175.53125
11,0.523553192615509,1070010.125,0.0010000000474974513,6099284000768.0,6130262605824.0,1872299.375,0.46236559748649597,248248.796875,22457567232.0,22262880256.0,145627.734375
12,0.4737550616264343,1081608.375,0.0005000000237487257,5141142437888.0,5042078744576.0,1677261.75,0.46236559748649597,203354.921875,8952342528.0,8844377088.0,89212.0234375
13,0.49932706356048584,1043150.0,0.0005000000237487257,4888254742528.0,4874135666688.0,1624992.75,0.46236559748649597,184274.703125,4982375936.0,4928553984.0,65583.6796875
14,0.5074024200439453,859343.0,0.0005000000237487257,4211270221824.0,4355531210752.0,1468886.875,0.46236559748649597,150597.0,4371940864.0,4339113472.0,62323.359375
15,0.4925975799560547,770476.6875,0.0005000000237487257,4155644313600.0,4114510774272.0,1479594.875,0.46236559748649597,133698.671875,3136131840.0,3123592448.0,51401.81640625
16,0.4966352581977844,762553.25,0.0005000000237487257,3508395311104.0,3531834392576.0,1338800.875,0.46236559748649597,118026.8359375,1967537664.0,1957977728.0,38808.57421875
17,0.4845221936702728,741905.9375,0.0005000000237487257,3727866462208.0,3647418400768.0,1364330.75,0.46236559748649597,111073.21875,2356934144.0,2342701824.0,46305.59765625
