epoch,direction_pred_1d_accuracy,direction_pred_1d_loss,learning_rate,loss,price_pred_1d_loss,price_pred_1d_mae,val_direction_pred_1d_accuracy,val_direction_pred_1d_loss,val_loss,val_price_pred_1d_loss,val_price_pred_1d_mae
0,0.45517241954803467,392203712.0,0.0010000000474974513,9.268944869680742e+17,8.944421263963587e+17,680824896.0,0.465753436088562,62072548.0,613714118049792.0,605462277914624.0,24765688.0
1,0.5517241358757019,150005424.0,0.0010000000474974513,9.522402056732672e+16,8.656224835233382e+16,246071184.0,0.465753436088562,37419380.0,1171825589485568.0,1152038272499712.0,34216844.0
2,0.5034482479095459,141722336.0,0.0010000000474974513,4.977130079676006e+16,5.092751458277786e+16,168092304.0,0.465753436088562,22033462.0,773849759088640.0,770779931213824.0,27808450.0
3,0.5206896662712097,82264504.0,0.0010000000474974513,2.498398367462195e+16,2.387950491716813e+16,127430160.0,0.465753436088562,15573757.0,61274050265088.0,61122396815360.0,7826509.0
4,0.46206897497177124,92155160.0,0.0010000000474974513,1.6621497665716224e+16,1.5369684350140416e+16,101877472.0,0.465753436088562,9439607.0,141416955904.0,163750526976.0,355061.4375
5,0.5241379141807556,60470964.0,0.0010000000474974513,1.04198859390976e+16,1.0333768623587328e+16,82698456.0,0.465753436088562,8799809.0,13561810124800.0,14094586347520.0,3678799.25
6,0.4965517222881317,70307328.0,0.0010000000474974513,9094929330470912.0,8480033895088128.0,74024040.0,0.465753436088562,12298743.0,7549027876864.0,7739582971904.0,2742583.5
7,0.475862056016922,69107920.0,0.0010000000474974513,7229374851973120.0,7506494731845632.0,65844012.0,0.465753436088562,12177319.0,2860614418432.0,2786403024896.0,1674313.375
8,0.48275861144065857,65459124.0,0.0010000000474974513,6397381704679424.0,6914876945465344.0,62323996.0,0.465753436088562,11346939.0,154862370816.0,123535826944.0,373006.21875
9,0.46206897497177124,50582248.0,0.0010000000474974513,5040360480833536.0,4608694792749056.0,54459084.0,0.465753436088562,7685868.0,949903622144.0,837641109504.0,913926.5625
10,0.48965516686439514,67040872.0,0.0010000000474974513,4668318602493952.0,4869439036063744.0,54215224.0,0.465753436088562,6919573.5,4173691092992.0,3826466422784.0,1999230.625
11,0.48275861144065857,44572896.0,0.0010000000474974513,3859047711244288.0,3711921995907072.0,48573420.0,0.465753436088562,5820204.0,1548911902720.0,1544498315264.0,1226018.125
12,0.4793103337287903,48487016.0,0.0010000000474974513,3468047310389248.0,3352484235968512.0,45000488.0,0.465753436088562,4846609.5,286530142208.0,287690194944.0,516625.8125
13,0.517241358757019,34550584.0,0.0010000000474974513,2900685620248576.0,2701014201270272.0,42064680.0,0.465753436088562,5098211.5,305068244992.0,301810810880.0,523314.5625
14,0.48275861144065857,38643384.0,0.0010000000474974513,2753935982985216.0,2569174274539520.0,40992972.0,0.465753436088562,4983766.5,1406367956992.0,1537095499776.0,1169520.0
15,0.5206896662712097,31113744.0,0.0005000000237487257,2451567332556800.0,2238933568061440.0,37571724.0,0.465753436088562,4907506.5,468108705792.0,533058650112.0,661577.875
16,0.5758620500564575,27886454.0,0.0005000000237487257,2422172576382976.0,2879491567255552.0,37112032.0,0.465753436088562,5053169.0,1059128737792.0,1060860264448.0,1021210.3125
17,0.517241358757019,31938896.0,0.0005000000237487257,2704089397854208.0,2616374622945280.0,38963324.0,0.465753436088562,5142719.0,1001857679360.0,973603536896.0,992091.75
18,0.45517241954803467,37469832.0,0.0005000000237487257,2131719641628672.0,2094740778516480.0,34669444.0,0.465753436088562,5296383.5,540979593216.0,539989639168.0,725306.875
19,0.517241358757019,34490848.0,0.0005000000237487257,1996281069174784.0,2092804016701440.0,32319932.0,0.465753436088562,5224643.5,328673525760.0,326831669248.0,559584.875
