Date,Open,High,Low,Close,Volume
2023-06-27,21.57473564147949,21.626412839336016,21.54717545493111,21.566124417906348,1451000.0
2023-06-28,21.56268119812012,21.574738884218352,21.56268119812012,21.574738884218352,1300.0
2023-06-29,21.560958862304688,21.591963870414165,21.53167544201436,21.58249020919941,15700.0
2023-06-30,21.561817169189453,21.591961379912405,21.561817169189453,21.583348513600665,4800.0
2023-07-03,21.566125869750977,21.59196282768232,21.566125869750977,21.59196282768232,1700.0
2023-07-05,21.566125869750977,21.59196282768232,21.566125869750977,21.58765721560589,700.0
2023-07-06,21.600574493408203,21.600574493408203,21.5704302823403,21.600574493408203,2400.0
2023-07-07,21.579044342041016,21.59971489402153,21.574737087229533,21.59971489402153,900.0
2023-07-10,21.591960906982425,21.591960906982425,21.591960906982425,21.591960906982425,1700.0
2023-07-11,21.5876522064209,21.617796412170417,21.5876522064209,21.608322753611425,9400.0
2023-07-12,21.5876522064209,21.626409277061136,21.5661208655621,21.626409277061136,31800.0
2023-07-13,21.622106552124023,21.643637897492688,21.622106552124023,21.635026673534306,700.0
2023-07-14,21.65225601196289,21.69532035587391,21.65225601196289,21.69532035587391,52600.0
2023-07-17,21.6953125,21.6953125,21.68669963433652,21.68669963433652,4400.0
2023-07-18,21.67378044128418,21.67378044128418,21.67378044128418,21.67378044128418,100.0
2023-07-19,21.6177978515625,21.626410717026697,21.600572120634105,21.600572120634105,4000.0
2023-07-20,21.604883193969727,21.635029052083706,21.604883193969727,21.625553747762336,10300.0
2023-07-21,21.60918617248535,21.61779903842241,21.59196044061123,21.61779903842241,15200.0
2023-07-24,21.591960906982425,21.62641237147479,21.591960906982425,21.59971297931408,9400.0
2023-07-25,21.60833168029785,21.626418211219345,21.591966737424105,21.591966737424105,20600.0
2023-07-26,21.6177978515625,21.626410717026697,21.55750943604924,21.579040778341675,33000.0
2023-07-27,21.67378044128418,21.6953117833636,21.609184772309835,21.609184772309835,139700.0
2023-07-28,21.65225601196289,21.678094618309505,21.62641904835303,21.62641904835303,130000.0
2023-07-31,21.70737266540528,21.70737266540528,21.695314980644948,21.695314980644948,62400.0
2023-08-01,21.708232879638672,21.71684574605699,21.708232879638672,21.71253849147968,4800.0
2023-08-02,21.764219284057617,21.79866911268352,21.746993548376384,21.771969715198573,289700.0
2023-08-03,21.85895538330078,21.87187550515238,21.77282999888429,21.77282999888429,18100.0
2023-08-04,21.84517288208008,21.876177884469257,21.833115198624714,21.867565018753115,45000.0
2023-08-07,21.90201568603516,21.95799848978844,21.88478995522859,21.90976611498284,29400.0
2023-08-08,21.8804874420166,21.910631653828244,21.8804874420166,21.89340592058264,800.0
2023-08-09,21.8804874420166,21.936468610960315,21.864983296453754,21.936468610960315,2200.0
2023-08-10,21.91924476623535,21.91924476623535,21.87618043263845,21.884793299357828,12900.0
2023-08-11,21.90201568603516,21.91062855143844,21.858951359018743,21.858951359018743,26700.0
2023-08-14,21.876176834106445,21.902015430014256,21.84172701563212,21.84172701563212,3500.0
2023-08-15,21.884790420532227,21.89340328611864,21.876177554945823,21.884790420532227,10500.0
2023-08-16,21.87273597717285,21.88479366223264,21.83225730993057,21.87618079537045,2700.0
2023-08-17,21.876176834106445,21.91062829531686,21.85895110350124,21.91062829531686,2200.0
2023-08-18,21.914941787719727,21.91924904328806,21.841734870424823,21.841734870424823,14300.0
2023-08-21,21.929576873779297,21.936466509322937,21.922687238235653,21.932160897792205,2200.0
2023-08-22,21.889095306396484,21.92612914594861,21.85894945873764,21.88478805270124,1600.0
2023-08-23,21.867565155029297,21.90115582435244,21.867565155029297,21.87617802079912,2200.0
2023-08-24,21.8804874420166,21.91493726577148,21.874458599654275,21.91493726577148,8900.0
2023-08-25,21.85895538330078,21.893406851256504,21.8331184250704,21.893406851256504,22300.0
2023-08-28,21.86759757995605,21.884889799680334,21.86759757995605,21.88402560100265,6900.0
2023-08-29,21.8944034576416,21.91083312981694,21.850306230716864,21.88489232338792,2800.0
2023-08-30,21.984331130981445,21.984331130981445,21.971361551485323,21.971361551485323,2700.0
