Date,Open,High,Low,Close,Volume
2020-01-02,4.018936617232447,4.048817157745361,4.011466304002149,4.048817157745361,63300
2020-01-03,4.078697689811698,4.078697689811698,4.056287106371354,4.063757419586182,42100
2020-01-06,4.071227385027977,4.0861676552844335,4.048817157745361,4.048817157745361,49700
2020-01-07,4.063757419586182,4.078697689811698,4.048817149360665,4.063757419586182,25600
2020-01-08,4.063757602216325,4.101108101356624,4.048817331319373,4.056287288665772,120600
2020-01-09,4.056287288665772,4.071227559562722,4.048817331319373,4.056287288665772,82100
2020-01-10,4.048817157745361,4.071227385027977,4.048817157745361,4.048817157745361,38300
2020-01-13,4.063757428001818,4.078697698258275,4.048817157745361,4.048817157745361,116400
2020-01-14,4.042066957254794,4.072063715715383,4.042066957254794,4.06456470489502,45400
2020-01-15,4.057065701860688,4.064565070946005,4.034568309783936,4.034568309783936,137200
2020-01-16,4.0420650798752265,4.049564444801999,4.019567700273713,4.027066707611084,56200
2020-01-17,4.027069469972007,4.057066235076519,4.019570457490703,4.049567222595215,59200
2020-01-21,4.049567222595215,4.057066235076519,4.034568840042959,4.049567222595215,50700
2020-01-22,4.042067321279653,4.04956669036497,4.034568309783936,4.034568309783936,72300
2020-01-23,4.042067050933838,4.057065430511735,4.0270686713559405,4.042067050933838,84600
2020-01-24,4.049567222595215,4.064565605147471,4.042067852524263,4.049567222595215,49800
2020-01-27,4.057065701860688,4.064565070946005,4.034568309783936,4.034568309783936,121600
2020-01-28,4.034569044409136,4.064565811033098,4.034569044409136,4.057066440582275,59000
2020-01-29,4.057066440582275,4.064565811033098,4.049567427721117,4.057066440582275,74600
2020-01-30,4.057066235076519,4.064565605147471,4.049567222595215,4.049567222595215,69700
2020-01-31,4.049566419517574,4.064564799095471,4.042067050933838,4.042067050933838,89100
2020-02-03,4.034566072537856,4.049564444801999,4.027066707611084,4.027066707611084,61000
2020-02-04,4.042067321279653,4.04956669036497,4.019569929202901,4.034568309783936,147300
2020-02-05,4.042067013477077,4.079563140869141,4.042067013477077,4.079563140869141,109600
2020-02-06,4.079563769388874,4.087062781468881,4.06456538763923,4.072064399719238,68100
2020-02-07,4.072063560674679,4.102060317993164,4.072063560674679,4.102060317993164,107600
2020-02-10,4.094562312923032,4.124559077607552,4.094562312923032,4.117059707641602,63800
2020-02-11,4.117059404787141,4.132058143615723,4.117059404787141,4.132058143615723,57400
2020-02-12,4.132057397457946,4.139556407928467,4.117058661337803,4.139556407928467,86700
2020-02-13,4.132057397457946,4.147055775988538,4.124558029397875,4.139556407928467,63900
2020-02-14,4.1320560318253206,4.154553413391113,4.124556666243768,4.154553413391113,120300
2020-02-18,4.15530579044005,4.162833690643311,4.132722448780304,4.162833690643311,74800
2020-02-19,4.162834379964069,4.177889823913574,4.155306478514269,4.177889823913574,71800
2020-02-20,4.17036517906213,4.208003997802734,4.17036517906213,4.208003997802734,139800
2020-02-21,4.192945900768783,4.223056793212891,4.192945900768783,4.223056793212891,49900
2020-02-24,4.2155315498958,4.245642461334668,4.208004001511272,4.230587005615234,58900
2020-02-25,4.223057285372697,4.260695725839182,4.215529381909284,4.245640277862549,116300
2020-02-26,4.23811273334933,4.253168181325962,4.230584829885916,4.245640277862549,121000
2020-02-27,4.253169621385289,4.275752621521406,4.132725637841511,4.14025354385376,167500
2020-02-28,4.14025412123233,4.14025412123233,3.997227117606623,4.027338027954102,179600
2020-03-02,4.012281490769565,4.110142102483523,4.012281490769565,4.087558746337891,117200
2020-03-03,4.102613656401623,4.162835811864494,4.102613656401623,4.117669105529785,76000
2020-03-04,4.125197760046835,4.170364115648225,4.095086856312575,4.102614402770996,126300
2020-03-05,4.102615553635967,4.110143461156402,4.072504641454999,4.095088005065918,49200
2020-03-06,4.102615553635967,4.102615553635967,4.06497709288495,4.095088005065918,64300
2020-03-09,3.989697831546567,3.989697831546567,3.861726338840136,3.952059030532837,209700
2020-03-10,3.967115819070319,3.974643725395753,3.8767830968670887,3.891838550567627,105700
2020-03-11,3.861725951106597,3.876781398210417,3.6810602269105854,3.726226568222046,209600
2020-03-12,3.6208385147281135,3.6208385147281135,3.1992856279956494,3.259507417678833,400200
2020-03-13,3.3874798155789723,3.5079234274910247,3.319730104403304,3.372424364089966,195500
2020-03-16,3.0788438112923817,3.387480839590993,3.063788355252215,3.251981735229492,278300
2020-03-17,3.2603019207340576,3.3359469057631124,3.199785932710814,3.275430917739868,121800
2020-03-18,3.177090987997376,3.177090987997376,2.798866033554077,2.798866033554077,334700
2020-03-19,2.723221002480457,3.366203684069736,2.496285948999053,3.1014461517333984,739900
2020-03-20,3.025802214885514,3.2527375252834205,2.9652862283004007,3.116576194763184,212600
2020-03-23,3.116575660856214,3.116575660856214,2.859382581577891,2.8896405696868896,175400
2020-03-24,2.9577215465747466,3.252737323587555,2.942592550866588,3.230043649673462,191600
2020-03-25,3.3056880050141597,3.449413617497859,3.199785055022249,3.237607717514038,198200
2020-03-26,3.267865535737307,3.502365093338067,3.267865535737307,3.434284448623657,184500
2020-03-27,3.3132525119790386,3.479671424865389,3.3132525119790386,3.434284448623657,127400
2020-03-30,3.449413824750564,3.585574768635469,3.343510868395638,3.494800806045532,320600
2020-03-31,3.5628813737770058,3.5628813737770058,3.494800723098574,3.5477523803710938,145600
2020-04-01,3.426720848104364,3.525059136799865,3.2754305350201247,3.2905595302581787,140700
2020-04-02,3.2754304962916105,3.3359464765282887,3.222479193936364,3.313253164291382,119900
