train_loss,val_loss,train_reg_loss_epoch,train_clf_loss_epoch,val_reg_loss_epoch,val_clf_loss_epoch
0.7080811460812887,0.3949703499674797,0.3167341649532318,0.7826939582824707,0.025696460157632828,0.7385477870702744
0.5341095666090647,0.38382599502801895,0.16386242508888244,0.7404942870140075,0.014817491639405489,0.7380170077085495
0.4657252470652262,0.41878973692655563,0.11104515666762987,0.7093601743380229,0.01594809116795659,0.8056832998991013
0.4204176763693492,0.4140784218907356,0.07000759144624075,0.7008201758066813,0.009396909037604928,0.8093630224466324
0.39763753016789755,0.39457930624485016,0.04919313949843248,0.696888780593872,0.00850697502028197,0.7721446603536606
0.37023343245188395,0.371899850666523,0.02972336063782374,0.6810201485951741,0.009155289153568447,0.7254891246557236
0.37084787686665854,0.391068235039711,0.02654290609061718,0.6886099418004353,0.012443558545783162,0.7572493553161621
0.3651960790157318,0.40250900387763977,0.01812920446197192,0.6941337505976359,0.019094130024313927,0.7668297588825226
0.34903613726298016,0.40324459224939346,0.014030999752382438,0.6700102806091308,0.027032102458178997,0.7524249702692032
0.3619430005550385,0.3835897371172905,0.011730406867961089,0.7004251917203267,0.02617767732590437,0.7148241251707077
0.3576323091983795,0.3919822946190834,0.011657804902642965,0.6919490059216817,0.019128988031297922,0.7457066178321838
0.3538862148920695,0.38219575583934784,0.007935199917604526,0.6919020255406697,0.011415295535698533,0.7415609210729599
0.3439835548400879,0.3884280398488045,0.007587976257006327,0.6727911591529846,0.015075474744662642,0.7467051297426224
0.3448295374711355,0.3842795491218567,0.0070423459323743975,0.6755743821461996,0.016217814525589347,0.7361234724521637
0.3432332634925842,0.39560089260339737,0.005799911481638749,0.6748667041460673,0.016881465446203947,0.7574388682842255
0.3445376555124919,0.39600951224565506,0.005746544400850932,0.6775822202364604,0.014631879050284624,0.7627552598714828
0.34701229532559713,0.3803298771381378,0.005409150198101997,0.6832062840461731,0.016590924933552742,0.7274778932332993
0.34768317341804506,0.38679708540439606,0.005608944812168678,0.6841484586397807,0.020835057832300663,0.7319240421056747
0.337698378165563,0.38517801463603973,0.0056556852689633764,0.6640853802363078,0.013614862924441695,0.7431262880563736
0.34750943978627524,0.3843027129769325,0.004706514781961838,0.6856058478355408,0.011421420145779848,0.7457625865936279
0.3407350659370422,0.3904505521059036,0.004396329276884595,0.6726774732271831,0.009367781924083829,0.7621655315160751
